#,g1.g1.g1,g1.g1.g2,g1.g1.g3,g1.g1.g4,g1.g1.g5,g1.g1.g6,g1.g1.g7,g1.g2.g1,g1.g2.g2,g1.g2.g3,g1.g2.g4,g1.g2.g5,g1.g2.g6,g1.g2.g7,g1.g3.g1,g1.g3.g2,g1.g3.g3,g1.g3.g4,g1.g3.g5,g1.g3.g6,g1.g3.g7,g1.g4.g1,g1.g4.g2,g1.g4.g3,g1.g4.g4,g1.g4.g5,g1.g4.g6,g1.g4.g7,g1.g5.g1,g1.g5.g2,g1.g5.g3,g1.g5.g4,g1.g5.g5,g1.g5.g6,g1.g5.g7,g1.g6.g1,g1.g6.g2,g1.g6.g3,g1.g6.g4,g1.g6.g5,g1.g6.g6,g1.g6.g7,g1.g7.g1,g1.g7.g2,g1.g7.g3,g1.g7.g4,g1.g7.g5,g1.g7.g6,g1.g7.g7,g2.g1.g1,g2.g1.g2,g2.g1.g3,g2.g1.g4,g2.g1.g5,g2.g1.g6,g2.g1.g7,g2.g2.g1,g2.g2.g2,g2.g2.g3,g2.g2.g4,g2.g2.g5,g2.g2.g6,g2.g2.g7,g2.g3.g1,g2.g3.g2,g2.g3.g3,g2.g3.g4,g2.g3.g5,g2.g3.g6,g2.g3.g7,g2.g4.g1,g2.g4.g2,g2.g4.g3,g2.g4.g4,g2.g4.g5,g2.g4.g6,g2.g4.g7,g2.g5.g1,g2.g5.g2,g2.g5.g3,g2.g5.g4,g2.g5.g5,g2.g5.g6,g2.g5.g7,g2.g6.g1,g2.g6.g2,g2.g6.g3,g2.g6.g4,g2.g6.g5,g2.g6.g6,g2.g6.g7,g2.g7.g1,g2.g7.g2,g2.g7.g3,g2.g7.g4,g2.g7.g5,g2.g7.g6,g2.g7.g7,g3.g1.g1,g3.g1.g2,g3.g1.g3,g3.g1.g4,g3.g1.g5,g3.g1.g6,g3.g1.g7,g3.g2.g1,g3.g2.g2,g3.g2.g3,g3.g2.g4,g3.g2.g5,g3.g2.g6,g3.g2.g7,g3.g3.g1,g3.g3.g2,g3.g3.g3,g3.g3.g4,g3.g3.g5,g3.g3.g6,g3.g3.g7,g3.g4.g1,g3.g4.g2,g3.g4.g3,g3.g4.g4,g3.g4.g5,g3.g4.g6,g3.g4.g7,g3.g5.g1,g3.g5.g2,g3.g5.g3,g3.g5.g4,g3.g5.g5,g3.g5.g6,g3.g5.g7,g3.g6.g1,g3.g6.g2,g3.g6.g3,g3.g6.g4,g3.g6.g5,g3.g6.g6,g3.g6.g7,g3.g7.g1,g3.g7.g2,g3.g7.g3,g3.g7.g4,g3.g7.g5,g3.g7.g6,g3.g7.g7,g4.g1.g1,g4.g1.g2,g4.g1.g3,g4.g1.g4,g4.g1.g5,g4.g1.g6,g4.g1.g7,g4.g2.g1,g4.g2.g2,g4.g2.g3,g4.g2.g4,g4.g2.g5,g4.g2.g6,g4.g2.g7,g4.g3.g1,g4.g3.g2,g4.g3.g3,g4.g3.g4,g4.g3.g5,g4.g3.g6,g4.g3.g7,g4.g4.g1,g4.g4.g2,g4.g4.g3,g4.g4.g4,g4.g4.g5,g4.g4.g6,g4.g4.g7,g4.g5.g1,g4.g5.g2,g4.g5.g3,g4.g5.g4,g4.g5.g5,g4.g5.g6,g4.g5.g7,g4.g6.g1,g4.g6.g2,g4.g6.g3,g4.g6.g4,g4.g6.g5,g4.g6.g6,g4.g6.g7,g4.g7.g1,g4.g7.g2,g4.g7.g3,g4.g7.g4,g4.g7.g5,g4.g7.g6,g4.g7.g7,g5.g1.g1,g5.g1.g2,g5.g1.g3,g5.g1.g4,g5.g1.g5,g5.g1.g6,g5.g1.g7,g5.g2.g1,g5.g2.g2,g5.g2.g3,g5.g2.g4,g5.g2.g5,g5.g2.g6,g5.g2.g7,g5.g3.g1,g5.g3.g2,g5.g3.g3,g5.g3.g4,g5.g3.g5,g5.g3.g6,g5.g3.g7,g5.g4.g1,g5.g4.g2,g5.g4.g3,g5.g4.g4,g5.g4.g5,g5.g4.g6,g5.g4.g7,g5.g5.g1,g5.g5.g2,g5.g5.g3,g5.g5.g4,g5.g5.g5,g5.g5.g6,g5.g5.g7,g5.g6.g1,g5.g6.g2,g5.g6.g3,g5.g6.g4,g5.g6.g5,g5.g6.g6,g5.g6.g7,g5.g7.g1,g5.g7.g2,g5.g7.g3,g5.g7.g4,g5.g7.g5,g5.g7.g6,g5.g7.g7,g6.g1.g1,g6.g1.g2,g6.g1.g3,g6.g1.g4,g6.g1.g5,g6.g1.g6,g6.g1.g7,g6.g2.g1,g6.g2.g2,g6.g2.g3,g6.g2.g4,g6.g2.g5,g6.g2.g6,g6.g2.g7,g6.g3.g1,g6.g3.g2,g6.g3.g3,g6.g3.g4,g6.g3.g5,g6.g3.g6,g6.g3.g7,g6.g4.g1,g6.g4.g2,g6.g4.g3,g6.g4.g4,g6.g4.g5,g6.g4.g6,g6.g4.g7,g6.g5.g1,g6.g5.g2,g6.g5.g3,g6.g5.g4,g6.g5.g5,g6.g5.g6,g6.g5.g7,g6.g6.g1,g6.g6.g2,g6.g6.g3,g6.g6.g4,g6.g6.g5,g6.g6.g6,g6.g6.g7,g6.g7.g1,g6.g7.g2,g6.g7.g3,g6.g7.g4,g6.g7.g5,g6.g7.g6,g6.g7.g7,g7.g1.g1,g7.g1.g2,g7.g1.g3,g7.g1.g4,g7.g1.g5,g7.g1.g6,g7.g1.g7,g7.g2.g1,g7.g2.g2,g7.g2.g3,g7.g2.g4,g7.g2.g5,g7.g2.g6,g7.g2.g7,g7.g3.g1,g7.g3.g2,g7.g3.g3,g7.g3.g4,g7.g3.g5,g7.g3.g6,g7.g3.g7,g7.g4.g1,g7.g4.g2,g7.g4.g3,g7.g4.g4,g7.g4.g5,g7.g4.g6,g7.g4.g7,g7.g5.g1,g7.g5.g2,g7.g5.g3,g7.g5.g4,g7.g5.g5,g7.g5.g6,g7.g5.g7,g7.g6.g1,g7.g6.g2,g7.g6.g3,g7.g6.g4,g7.g6.g5,g7.g6.g6,g7.g6.g7,g7.g7.g1,g7.g7.g2,g7.g7.g3,g7.g7.g4,g7.g7.g5,g7.g7.g6,g7.g7.g7,target
sp|P26901|CATA_BACSU,0.714285714,0.428571429,0.428571429,0.857142857,0.714285714,0.714285714,0,0.857142857,0.714285714,0.142857143,0,0.285714286,0.571428571,0,0.285714286,1,0.285714286,0.428571429,0.571428571,0,0,0.571428571,0.571428571,0.714285714,0.428571429,0.285714286,0.142857143,0,0.142857143,0.428571429,0.142857143,0.285714286,0.285714286,0.142857143,0,0.571428571,0.428571429,0.428571429,0.571428571,0.142857143,0,0,0,0,0,0,0,0,0,0.714285714,0.571428571,0.714285714,0.571428571,0,0.571428571,0,0.285714286,0.857142857,0.285714286,0.571428571,0.428571429,0.714285714,0,0.285714286,0.571428571,0.714285714,0,0.285714286,0.142857143,0,0.285714286,0,0.428571429,0.142857143,0.285714286,0.142857143,0,0.142857143,0.428571429,0.428571429,0.571428571,0.142857143,0.285714286,0,0.714285714,0.285714286,0.428571429,0.428571429,0.571428571,0.428571429,0,0,0,0,0,0,0,0,0.571428571,0.142857143,0.285714286,0.142857143,0.285714286,0.142857143,0,1,0.714285714,0.285714286,0.285714286,0.285714286,0.571428571,0,0.285714286,0,0.428571429,0.428571429,0.285714286,0.714285714,0,0.571428571,0.285714286,0.285714286,0,0.571428571,0.285714286,0,0.714285714,0.714285714,0.142857143,0,0,0,0,0.142857143,0.285714286,0,0.428571429,0.142857143,0.428571429,0,0,0,0,0,0,0,0,0.714285714,0.571428571,0.571428571,0,0.285714286,0.285714286,0,0.142857143,0.142857143,0.428571429,0.142857143,0.428571429,0.571428571,0,0.142857143,0.714285714,0.428571429,0.714285714,0.142857143,0.428571429,0,0.285714286,0,0.428571429,0.285714286,0,0,0,0.285714286,0.285714286,0.142857143,0,0.142857143,0.428571429,0,0.428571429,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.571428571,0,0.285714286,0.142857143,0.142857143,0,0.571428571,0.285714286,0.714285714,0,0.142857143,0.285714286,0,0.142857143,0.285714286,0.142857143,0.285714286,0.285714286,0.142857143,0,0.142857143,0.571428571,0.285714286,0,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0.285714286,0,0.285714286,0.285714286,0.428571429,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.428571429,0.285714286,0.571428571,0.857142857,0,0.285714286,0,0.285714286,0.428571429,0.142857143,0.285714286,0.428571429,0.142857143,0,0.428571429,0.571428571,0,0.142857143,0,0,0,0.571428571,0.428571429,0.428571429,0.142857143,0,0,0,0.428571429,0.142857143,0.285714286,0.285714286,0,0.142857143,0,0.285714286,0.285714286,0,0.142857143,0.285714286,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P21880|DLDH1_BACSU,0.916666667,0.666666667,0.5,0.416666667,0.25,0.583333333,0.166666667,0.833333333,0.583333333,0.333333333,0.166666667,0.166666667,0.416666667,0,0.916666667,0.416666667,0.333333333,0,0.166666667,0.333333333,0,0.25,0.333333333,0.083333333,0,0.416666667,0.083333333,0,0.416666667,0.166666667,0.083333333,0.083333333,0.083333333,0.083333333,0,0.416666667,0.583333333,0.166666667,0.083333333,0.083333333,0.333333333,0,0,0.166666667,0,0,0,0,0,1,0.666666667,0.666666667,0.166666667,0.166666667,0.333333333,0,0.416666667,0.333333333,0.25,0.25,0.166666667,0.333333333,0,0.333333333,0.25,0.083333333,0,0.333333333,0.166666667,0,0.25,0.25,0.25,0,0,0.083333333,0,0.166666667,0,0.083333333,0.083333333,0.166666667,0.083333333,0,0.416666667,0.25,0.25,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0.666666667,0.25,0.333333333,0.166666667,0.166666667,0.333333333,0,0.666666667,0.083333333,0.083333333,0.166666667,0.083333333,0.083333333,0,0.166666667,0.25,0.166666667,0,0,0.416666667,0,0.166666667,0,0.083333333,0,0,0,0,0.166666667,0.166666667,0,0,0.166666667,0,0,0.333333333,0.333333333,0.166666667,0.083333333,0.25,0.25,0,0,0,0,0,0,0,0,0.25,0.166666667,0.166666667,0.083333333,0.25,0.083333333,0,0.333333333,0,0.166666667,0,0.083333333,0,0,0.166666667,0,0.25,0.083333333,0,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0.083333333,0.083333333,0,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0.083333333,0,0,0.166666667,0.333333333,0.416666667,0.25,0,0.25,0,0.166666667,0.25,0.083333333,0.083333333,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0.083333333,0,0.166666667,0,0.083333333,0,0.166666667,0,0,0,0.083333333,0.083333333,0.25,0,0,0.083333333,0.083333333,0,0,0.083333333,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.5,0.416666667,0.083333333,0.083333333,0.166666667,0.083333333,0,0.583333333,0.416666667,0.25,0.083333333,0,0.166666667,0,0.166666667,0.25,0.083333333,0.083333333,0,0.166666667,0,0.25,0,0.083333333,0,0.083333333,0,0,0.25,0.083333333,0.083333333,0.166666667,0,0,0,0.166666667,0.25,0.083333333,0.083333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P21881|ODPA_BACSU,1,0.333333333,0.555555556,0.555555556,0.111111111,0.222222222,0,0.444444444,0.555555556,0.777777778,0.555555556,0.333333333,0.333333333,0,0.222222222,0.111111111,0,0.333333333,0.222222222,0.222222222,0,0.222222222,0.111111111,0.111111111,0.222222222,0.111111111,0.222222222,0,0.111111111,0.222222222,0.111111111,0,0.111111111,0.222222222,0,0.666666667,0.222222222,0.222222222,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.555555556,0.555555556,0.222222222,0.111111111,0.111111111,0.222222222,0,0.555555556,0.333333333,0.222222222,0.222222222,0,0.222222222,0,0.222222222,0.444444444,0.444444444,0.111111111,0.555555556,0.222222222,0,0.111111111,0.444444444,0.333333333,0.222222222,0.111111111,0.111111111,0,0.222222222,0,0.111111111,0.222222222,0.333333333,0.111111111,0,0.111111111,0.222222222,0.222222222,0.333333333,0.111111111,0.333333333,0,0,0,0,0,0,0,0,0.666666667,0.444444444,0,0,0,0.222222222,0,0.222222222,0.111111111,0.222222222,0.555555556,0.111111111,0.222222222,0,0.222222222,0.111111111,0.111111111,0.111111111,0,0.111111111,0,0.222222222,0.222222222,0,0,0.111111111,0,0,0.333333333,0.111111111,0.222222222,0,0.333333333,0.222222222,0,0.111111111,0.222222222,0,0,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0.111111111,0.333333333,0,0.333333333,0.333333333,0,0,0.222222222,0.444444444,0,0.222222222,0.222222222,0.111111111,0,0,0.111111111,0,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0,0,0.333333333,0,0.222222222,0.111111111,0,0.222222222,0,0.222222222,0,0,0.222222222,0.111111111,0,0,0,0,0,0,0,0,0,0.222222222,0.777777778,0.111111111,0.222222222,0.111111111,0.222222222,0,0.111111111,0,0.111111111,0,0.111111111,0,0,0.333333333,0.222222222,0,0,0.333333333,0,0,0.222222222,0.222222222,0.111111111,0,0.111111111,0,0,0.444444444,0,0.111111111,0.222222222,0.111111111,0,0,0.111111111,0.333333333,0.111111111,0,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0.333333333,0.444444444,0.222222222,0.111111111,0.333333333,0.111111111,0,0.111111111,0.222222222,0.666666667,0,0.222222222,0.111111111,0,0,0.333333333,0,0,0.222222222,0,0,0,0.222222222,0,0,0.333333333,0.222222222,0,0.222222222,0,0.111111111,0.111111111,0,0.111111111,0,0.333333333,0.333333333,0,0.222222222,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P09124|G3P1_BACSU,1,0.5,0.5,0.666666667,0.666666667,1,0,0.333333333,0.833333333,0.666666667,0.5,0.5,0,0,0.833333333,0.5,0.666666667,0,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.166666667,0.5,0,0.833333333,0.666666667,0.166666667,0.5,0.333333333,0,0,0.833333333,0.833333333,0.333333333,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0.666666667,0.5,0.5,0.333333333,0.833333333,0.166666667,0,0.5,0.166666667,0.5,0.333333333,0,0.333333333,0,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0.166666667,0,0.5,0,0.166666667,0.333333333,0.166666667,0.166666667,0,0.5,0,0,0,0.166666667,0.166666667,0,0.833333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333,0.333333333,0.333333333,0.166666667,0.666666667,0,0.833333333,0,0,0.166666667,0,0.333333333,0,0.833333333,0.166666667,1,0.5,0,0.166666667,0,0.5,0,0.166666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0,0.333333333,0,0,0.5,0,0.166666667,0.166666667,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0.5,0.333333333,0.333333333,0.166666667,0.5,0,0,0.166666667,0.5,0,0,0,0.333333333,0,0,0.166666667,0.333333333,0,0,0.333333333,0,0,0.5,0,0,0,0.333333333,0,0.166666667,0,0,0.166666667,0,0.166666667,0,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0,0.166666667,0,0,0,0,0,0.833333333,1,0.166666667,0,0.333333333,0.166666667,0,0.333333333,0,0.166666667,0.166666667,0,0.166666667,0,0,0.166666667,0,0,0,0.166666667,0,0.333333333,0.166666667,0.166666667,0,0,0,0,0.833333333,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0.333333333,0.666666667,0.5,0,0.5,0,0.666666667,0.333333333,0.333333333,0.166666667,0.333333333,0,0,0.333333333,0,0.166666667,0.166666667,0.166666667,0,0,0,0.166666667,0,0.166666667,0,0.166666667,0,0,0.166666667,0.166666667,0,0,0.166666667,0,0.166666667,0.333333333,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P21882|ODPB_BACSU,0.545454545,0.545454545,0.090909091,0.454545455,0.090909091,0.272727273,0,1,0.454545455,0.181818182,0.181818182,0.545454545,0.454545455,0,0.272727273,0.181818182,0,0,0,0.454545455,0,0.181818182,0.090909091,0.272727273,0.090909091,0.090909091,0.181818182,0,0.272727273,0,0.090909091,0.090909091,0.181818182,0,0,0.181818182,0.181818182,0.272727273,0,0.090909091,0.272727273,0,0,0,0,0,0,0,0,0.545454545,0.636363636,0.363636364,0,0.090909091,0.272727273,0,0.363636364,0.181818182,0.454545455,0.090909091,0,0.181818182,0,0.181818182,0.181818182,0.181818182,0.090909091,0.090909091,0.181818182,0,0.272727273,0.090909091,0,0.090909091,0.090909091,0.090909091,0,0.363636364,0.090909091,0.272727273,0.181818182,0,0.090909091,0,0.181818182,0.363636364,0.363636364,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0.181818182,0.272727273,0.181818182,0.363636364,0.272727273,0.181818182,0,0.090909091,0.454545455,0.090909091,0.090909091,0.272727273,0.363636364,0,0.090909091,0.363636364,0.090909091,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0.090909091,0.272727273,0,0,0,0,0.363636364,0.272727273,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0.272727273,0,0,0,0.181818182,0,0.090909091,0.181818182,0,0,0,0,0,0.090909091,0.090909091,0.181818182,0,0.090909091,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0.090909091,0,0.181818182,0,0.181818182,0.090909091,0.090909091,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0.272727273,0.454545455,0.090909091,0,0,0.090909091,0,0.090909091,0,0.090909091,0,0,0,0,0.272727273,0.181818182,0,0,0.181818182,0.090909091,0,0.090909091,0,0.090909091,0,0,0.181818182,0,0.090909091,0,0,0,0,0.090909091,0,0.272727273,0.090909091,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0.181818182,0.636363636,0.181818182,0.090909091,0.181818182,0,0,0.272727273,0,0.090909091,0.272727273,0.181818182,0.181818182,0,0.454545455,0.363636364,0.090909091,0,0,0,0,0.090909091,0,0.090909091,0,0,0.090909091,0,0.181818182,0,0.090909091,0,0,0.090909091,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P49814|MDH_BACSU,0.5,1,0.5,0.25,0,0.25,0,1,0.75,0.75,0,0,0.5,0,0.375,0.375,0.75,0.125,0.25,0.25,0,0.5,0.25,0.25,0,0.125,0,0,0.125,0.25,0.25,0.125,0.125,0.125,0,0.375,0.25,0.25,0,0.125,0.25,0,0,0,0,0,0,0,0,1,0.125,0.375,0.625,0.375,0.5,0,0.5,0.375,0.125,0.125,0.375,0.25,0,0.5,0.375,0,0.125,0.25,0.25,0,0,0.25,0,0,0.125,0,0,0,0,0.125,0,0,0.375,0,0.5,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.5,0.125,0.375,0.25,0,0.625,0.25,0.125,0,0,0.375,0,0.5,0.125,0.25,0.25,0.125,0,0,0,0.125,0.125,0,0,0.25,0,0.25,0,0.125,0,0.25,0.25,0,0.125,0.125,0.25,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.125,0,0.125,0.25,0.25,0.125,0,0.125,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.5,0.125,0.125,0.125,0,0,0.125,0,0.25,0,0.125,0.125,0,0.25,0.125,0.25,0,0.125,0,0,0.125,0,0,0,0,0,0,0.375,0.125,0,0,0.125,0,0,0.125,0.125,0.125,0.125,0.25,0.125,0,0,0,0,0,0,0,0,0.125,0.375,0.375,0,0.125,0.125,0,0.625,0.125,0.125,0.125,0,0.125,0,0.875,0.375,0,0,0,0.125,0,0,0.25,0,0,0.125,0,0,0.25,0.25,0.125,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
