#,g1.g1.g1,g1.g1.g2,g1.g1.g3,g1.g1.g4,g1.g1.g5,g1.g1.g6,g1.g1.g7,g1.g2.g1,g1.g2.g2,g1.g2.g3,g1.g2.g4,g1.g2.g5,g1.g2.g6,g1.g2.g7,g1.g3.g1,g1.g3.g2,g1.g3.g3,g1.g3.g4,g1.g3.g5,g1.g3.g6,g1.g3.g7,g1.g4.g1,g1.g4.g2,g1.g4.g3,g1.g4.g4,g1.g4.g5,g1.g4.g6,g1.g4.g7,g1.g5.g1,g1.g5.g2,g1.g5.g3,g1.g5.g4,g1.g5.g5,g1.g5.g6,g1.g5.g7,g1.g6.g1,g1.g6.g2,g1.g6.g3,g1.g6.g4,g1.g6.g5,g1.g6.g6,g1.g6.g7,g1.g7.g1,g1.g7.g2,g1.g7.g3,g1.g7.g4,g1.g7.g5,g1.g7.g6,g1.g7.g7,g2.g1.g1,g2.g1.g2,g2.g1.g3,g2.g1.g4,g2.g1.g5,g2.g1.g6,g2.g1.g7,g2.g2.g1,g2.g2.g2,g2.g2.g3,g2.g2.g4,g2.g2.g5,g2.g2.g6,g2.g2.g7,g2.g3.g1,g2.g3.g2,g2.g3.g3,g2.g3.g4,g2.g3.g5,g2.g3.g6,g2.g3.g7,g2.g4.g1,g2.g4.g2,g2.g4.g3,g2.g4.g4,g2.g4.g5,g2.g4.g6,g2.g4.g7,g2.g5.g1,g2.g5.g2,g2.g5.g3,g2.g5.g4,g2.g5.g5,g2.g5.g6,g2.g5.g7,g2.g6.g1,g2.g6.g2,g2.g6.g3,g2.g6.g4,g2.g6.g5,g2.g6.g6,g2.g6.g7,g2.g7.g1,g2.g7.g2,g2.g7.g3,g2.g7.g4,g2.g7.g5,g2.g7.g6,g2.g7.g7,g3.g1.g1,g3.g1.g2,g3.g1.g3,g3.g1.g4,g3.g1.g5,g3.g1.g6,g3.g1.g7,g3.g2.g1,g3.g2.g2,g3.g2.g3,g3.g2.g4,g3.g2.g5,g3.g2.g6,g3.g2.g7,g3.g3.g1,g3.g3.g2,g3.g3.g3,g3.g3.g4,g3.g3.g5,g3.g3.g6,g3.g3.g7,g3.g4.g1,g3.g4.g2,g3.g4.g3,g3.g4.g4,g3.g4.g5,g3.g4.g6,g3.g4.g7,g3.g5.g1,g3.g5.g2,g3.g5.g3,g3.g5.g4,g3.g5.g5,g3.g5.g6,g3.g5.g7,g3.g6.g1,g3.g6.g2,g3.g6.g3,g3.g6.g4,g3.g6.g5,g3.g6.g6,g3.g6.g7,g3.g7.g1,g3.g7.g2,g3.g7.g3,g3.g7.g4,g3.g7.g5,g3.g7.g6,g3.g7.g7,g4.g1.g1,g4.g1.g2,g4.g1.g3,g4.g1.g4,g4.g1.g5,g4.g1.g6,g4.g1.g7,g4.g2.g1,g4.g2.g2,g4.g2.g3,g4.g2.g4,g4.g2.g5,g4.g2.g6,g4.g2.g7,g4.g3.g1,g4.g3.g2,g4.g3.g3,g4.g3.g4,g4.g3.g5,g4.g3.g6,g4.g3.g7,g4.g4.g1,g4.g4.g2,g4.g4.g3,g4.g4.g4,g4.g4.g5,g4.g4.g6,g4.g4.g7,g4.g5.g1,g4.g5.g2,g4.g5.g3,g4.g5.g4,g4.g5.g5,g4.g5.g6,g4.g5.g7,g4.g6.g1,g4.g6.g2,g4.g6.g3,g4.g6.g4,g4.g6.g5,g4.g6.g6,g4.g6.g7,g4.g7.g1,g4.g7.g2,g4.g7.g3,g4.g7.g4,g4.g7.g5,g4.g7.g6,g4.g7.g7,g5.g1.g1,g5.g1.g2,g5.g1.g3,g5.g1.g4,g5.g1.g5,g5.g1.g6,g5.g1.g7,g5.g2.g1,g5.g2.g2,g5.g2.g3,g5.g2.g4,g5.g2.g5,g5.g2.g6,g5.g2.g7,g5.g3.g1,g5.g3.g2,g5.g3.g3,g5.g3.g4,g5.g3.g5,g5.g3.g6,g5.g3.g7,g5.g4.g1,g5.g4.g2,g5.g4.g3,g5.g4.g4,g5.g4.g5,g5.g4.g6,g5.g4.g7,g5.g5.g1,g5.g5.g2,g5.g5.g3,g5.g5.g4,g5.g5.g5,g5.g5.g6,g5.g5.g7,g5.g6.g1,g5.g6.g2,g5.g6.g3,g5.g6.g4,g5.g6.g5,g5.g6.g6,g5.g6.g7,g5.g7.g1,g5.g7.g2,g5.g7.g3,g5.g7.g4,g5.g7.g5,g5.g7.g6,g5.g7.g7,g6.g1.g1,g6.g1.g2,g6.g1.g3,g6.g1.g4,g6.g1.g5,g6.g1.g6,g6.g1.g7,g6.g2.g1,g6.g2.g2,g6.g2.g3,g6.g2.g4,g6.g2.g5,g6.g2.g6,g6.g2.g7,g6.g3.g1,g6.g3.g2,g6.g3.g3,g6.g3.g4,g6.g3.g5,g6.g3.g6,g6.g3.g7,g6.g4.g1,g6.g4.g2,g6.g4.g3,g6.g4.g4,g6.g4.g5,g6.g4.g6,g6.g4.g7,g6.g5.g1,g6.g5.g2,g6.g5.g3,g6.g5.g4,g6.g5.g5,g6.g5.g6,g6.g5.g7,g6.g6.g1,g6.g6.g2,g6.g6.g3,g6.g6.g4,g6.g6.g5,g6.g6.g6,g6.g6.g7,g6.g7.g1,g6.g7.g2,g6.g7.g3,g6.g7.g4,g6.g7.g5,g6.g7.g6,g6.g7.g7,g7.g1.g1,g7.g1.g2,g7.g1.g3,g7.g1.g4,g7.g1.g5,g7.g1.g6,g7.g1.g7,g7.g2.g1,g7.g2.g2,g7.g2.g3,g7.g2.g4,g7.g2.g5,g7.g2.g6,g7.g2.g7,g7.g3.g1,g7.g3.g2,g7.g3.g3,g7.g3.g4,g7.g3.g5,g7.g3.g6,g7.g3.g7,g7.g4.g1,g7.g4.g2,g7.g4.g3,g7.g4.g4,g7.g4.g5,g7.g4.g6,g7.g4.g7,g7.g5.g1,g7.g5.g2,g7.g5.g3,g7.g5.g4,g7.g5.g5,g7.g5.g6,g7.g5.g7,g7.g6.g1,g7.g6.g2,g7.g6.g3,g7.g6.g4,g7.g6.g5,g7.g6.g6,g7.g6.g7,g7.g7.g1,g7.g7.g2,g7.g7.g3,g7.g7.g4,g7.g7.g5,g7.g7.g6,g7.g7.g7,target
sp|P54375|SODM_BACSU,1,0.166666667,0,0.5,0.5,0.5,0,0.5,0,0,0.166666667,0,0.5,0,0.166666667,0.166666667,0.166666667,0.166666667,0,0.333333333,0,0.333333333,0.166666667,0.166666667,0.5,0.166666667,0.166666667,0,0,0.5,0.166666667,0.166666667,0,0,0,0.166666667,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0.5,0.166666667,0.333333333,0.166666667,0,0.166666667,0,0.166666667,0.166666667,0.5,0.166666667,0,0.166666667,0,0.5,0.166666667,0.333333333,0,0,0.166666667,0,0.166666667,0.166666667,0.5,0.5,0.166666667,0,0,0,0,0.166666667,0,0,0.166666667,0,0.166666667,0.5,0.333333333,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.5,0.166666667,0,0.166666667,0,0,0.5,0.166666667,0.666666667,0,0.166666667,0,0.166666667,0.5,0.333333333,0,0,0.166666667,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0.5,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.166666667,0.333333333,0.166666667,0,0,0.333333333,0,0,0.166666667,0.166666667,0.166666667,0,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0,0,0.5,0,0.333333333,0.166666667,0.333333333,0.333333333,0,0.166666667,0.166666667,0.166666667,0,0.166666667,0,0,0,0,0.166666667,0.166666667,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0.166666667,0.333333333,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0.333333333,0.333333333,0,0,0.166666667,0.333333333,0.333333333,0.333333333,0,0.166666667,0,0.166666667,0.333333333,0.166666667,0,0,0,0,0.166666667,0.333333333,0,0,0,0,0,0,0.166666667,0,0,0,0.166666667,0,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P28598|CH60_BACSU,1,0.321428571,0.464285714,0.142857143,0.142857143,0.357142857,0,0.321428571,0,0.178571429,0.142857143,0.142857143,0.285714286,0,0.357142857,0.428571429,0.071428571,0.107142857,0.142857143,0.142857143,0,0.142857143,0.071428571,0.071428571,0.071428571,0.035714286,0.035714286,0,0.142857143,0.107142857,0,0.035714286,0.071428571,0.107142857,0,0.464285714,0.035714286,0.035714286,0.035714286,0.107142857,0.142857143,0,0,0,0,0,0,0,0,0.214285714,0.178571429,0.107142857,0.178571429,0.107142857,0.25,0,0.107142857,0.214285714,0.107142857,0,0.035714286,0.035714286,0,0.107142857,0.071428571,0.107142857,0.071428571,0.071428571,0.107142857,0,0.071428571,0.035714286,0.035714286,0.035714286,0,0.071428571,0,0.214285714,0.071428571,0.035714286,0.107142857,0,0.107142857,0,0.107142857,0.071428571,0.035714286,0.142857143,0.142857143,0.214285714,0,0,0,0,0,0,0,0,0.321428571,0.178571429,0.107142857,0,0.071428571,0.035714286,0,0.178571429,0.142857143,0.035714286,0.035714286,0.071428571,0.142857143,0,0.071428571,0.035714286,0.071428571,0.035714286,0.035714286,0.107142857,0,0,0.142857143,0,0,0.035714286,0.071428571,0,0.142857143,0.035714286,0.071428571,0,0,0.035714286,0,0.071428571,0.107142857,0.071428571,0.035714286,0.142857143,0.071428571,0,0,0,0,0,0,0,0,0.321428571,0,0.107142857,0.035714286,0.035714286,0.035714286,0,0.178571429,0,0.035714286,0.035714286,0.071428571,0.035714286,0,0.071428571,0.035714286,0.071428571,0,0,0,0,0.107142857,0,0,0,0,0,0,0.035714286,0.035714286,0,0,0,0,0,0.107142857,0.035714286,0,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0.214285714,0.142857143,0.321428571,0.035714286,0.035714286,0,0,0.142857143,0.071428571,0.107142857,0.035714286,0.107142857,0.071428571,0,0.035714286,0,0.035714286,0.035714286,0,0.035714286,0,0.071428571,0.035714286,0,0,0,0.035714286,0,0.107142857,0.107142857,0,0,0.035714286,0,0,0.035714286,0.107142857,0.035714286,0.035714286,0.071428571,0,0,0,0,0,0,0,0,0,0.357142857,0.25,0.142857143,0.035714286,0.071428571,0.142857143,0,0.107142857,0.071428571,0.071428571,0,0.107142857,0.142857143,0,0.035714286,0.035714286,0.035714286,0,0.035714286,0.107142857,0,0.142857143,0.071428571,0.071428571,0,0,0,0,0.107142857,0.178571429,0.035714286,0,0.142857143,0.035714286,0,0.214285714,0.142857143,0.071428571,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39634|ROCA_BACSU,0.733333333,1,0.266666667,0.133333333,0.266666667,0.266666667,0.066666667,0.866666667,0.2,0.266666667,0.4,0,0.2,0.066666667,0.2,0.133333333,0.4,0.133333333,0.2,0.2,0,0,0.333333333,0.133333333,0.133333333,0.2,0.066666667,0,0.066666667,0.266666667,0.2,0.2,0,0.266666667,0,0.533333333,0.2,0.2,0.133333333,0.266666667,0.133333333,0,0,0,0.066666667,0,0.066666667,0,0,0.466666667,0.4,0.333333333,0.266666667,0.266666667,0.666666667,0,0.6,0.266666667,0.2,0.266666667,0.2,0.066666667,0,0.333333333,0.266666667,0.066666667,0.066666667,0.133333333,0.2,0,0.266666667,0.2,0.2,0.066666667,0.133333333,0.066666667,0,0.066666667,0.133333333,0.066666667,0,0.133333333,0.066666667,0,0,0.333333333,0.266666667,0.133333333,0.066666667,0.066666667,0,0,0,0,0,0.066666667,0,0,0.466666667,0.333333333,0.266666667,0.2,0.066666667,0.133333333,0,0.2,0.466666667,0.133333333,0.133333333,0.066666667,0.133333333,0,0.466666667,0.133333333,0.2,0.066666667,0,0.066666667,0,0.133333333,0.133333333,0.066666667,0,0.133333333,0.066666667,0,0.333333333,0.066666667,0.133333333,0.066666667,0,0,0,0.266666667,0.066666667,0.133333333,0,0.133333333,0.133333333,0,0,0,0,0,0,0,0,0.2,0.066666667,0,0,0.133333333,0.066666667,0,0.2,0.2,0.133333333,0,0.133333333,0.133333333,0,0,0.333333333,0.066666667,0.2,0,0.133333333,0,0,0,0.133333333,0,0,0.066666667,0,0.266666667,0.066666667,0.066666667,0.066666667,0.066666667,0.133333333,0.066666667,0.133333333,0.2,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0.466666667,0.066666667,0.2,0.2,0.133333333,0,0.066666667,0.2,0.133333333,0.133333333,0.066666667,0.066666667,0.133333333,0,0.066666667,0.133333333,0.066666667,0,0.133333333,0.066666667,0,0,0.066666667,0.133333333,0,0.2,0.066666667,0,0.066666667,0.066666667,0,0.133333333,0.133333333,0,0,0.266666667,0.066666667,0.066666667,0,0,0.133333333,0,0,0,0.066666667,0,0,0,0,0.4,0.2,0.2,0.066666667,0.133333333,0.333333333,0,0.333333333,0.333333333,0.2,0.066666667,0,0.2,0,0.266666667,0.133333333,0.066666667,0.066666667,0.133333333,0.066666667,0,0.066666667,0.066666667,0.066666667,0,0.066666667,0.066666667,0,0.266666667,0.066666667,0,0,0.066666667,0.066666667,0,0.133333333,0.266666667,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P9WN39|GLN1B_MYCTU,0.222222222,0.666666667,0.444444444,0.111111111,0.111111111,0.222222222,0,0.444444444,0.444444444,0.888888889,0.222222222,0.222222222,0.555555556,0,0.444444444,0.888888889,0.222222222,0.222222222,0.111111111,0.222222222,0,0.222222222,0.222222222,0.111111111,0.333333333,0,0.111111111,0,0,0.333333333,0.222222222,0.222222222,0.222222222,0.111111111,0,0.444444444,0.333333333,0.222222222,0.333333333,0.111111111,0.111111111,0,0.111111111,0,0,0,0,0,0,0.333333333,0.666666667,0.333333333,0.222222222,0.222222222,0.333333333,0,0.666666667,0.666666667,0.444444444,0.555555556,0.222222222,0.555555556,0,0.555555556,0.777777778,0.444444444,0.555555556,0.111111111,0.666666667,0,0.222222222,0.444444444,0.555555556,0.111111111,0.222222222,0.222222222,0,0.333333333,0.333333333,0.111111111,0.333333333,0.111111111,0.111111111,0,0.333333333,0.666666667,0.555555556,0,0.333333333,0.333333333,0,0,0,0,0,0,0.111111111,0,0.444444444,0.444444444,0.777777778,0.444444444,0.222222222,0.222222222,0.111111111,0.333333333,1,0.666666667,0.444444444,0.333333333,0.444444444,0,0.222222222,0.111111111,0,0.111111111,0.222222222,0.333333333,0,0,0.777777778,0,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0,0.111111111,0,0.111111111,0.111111111,0,0.666666667,0.222222222,0.222222222,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.111111111,0.222222222,0.222222222,0,0.111111111,0.111111111,0,0.222222222,0.222222222,0.777777778,0.222222222,0.222222222,0,0,0.444444444,0.666666667,0.111111111,0.111111111,0,0,0,0.222222222,0.111111111,0.222222222,0.222222222,0,0.111111111,0,0.222222222,0.111111111,0.111111111,0.111111111,0,0.111111111,0,0.111111111,0.333333333,0.222222222,0.111111111,0,0,0,0,0,0,0.111111111,0,0,0,0.222222222,0.111111111,0.111111111,0.222222222,0.222222222,0.222222222,0,0.222222222,0.222222222,0,0.111111111,0,0.444444444,0.111111111,0.333333333,0.555555556,0,0,0,0,0,0,0.111111111,0.222222222,0,0.333333333,0,0,0.111111111,0.222222222,0,0,0,0.111111111,0,0.111111111,0.222222222,0,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0.444444444,0.666666667,0.222222222,0,0.111111111,0.444444444,0,0.222222222,0.555555556,0.333333333,0.222222222,0.333333333,0.222222222,0,0.666666667,0.222222222,0.111111111,0.222222222,0.111111111,0.111111111,0,0.111111111,0,0.222222222,0,0,0.222222222,0,0.222222222,0.111111111,0.333333333,0,0,0.111111111,0,0.333333333,0,0.222222222,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P9WGE7|SODF_MYCTU,0.5,0.375,0.25,0.375,0.125,0.125,0,0.5,0.375,0.125,0.25,0,0.125,0,0.125,0.125,0.375,0,0,0.125,0,0.375,0.25,0.125,0.25,0.125,0.25,0,0.5,0.125,0,0,0,0.125,0,0.25,0.25,0.125,0,0.125,0,0,0,0,0,0,0,0,0,0.25,0.375,0.125,0.25,0.125,0.125,0,0.25,1,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0,0.375,0.25,0.125,0.375,0,0.25,0,0.125,0,0,0,0,0,0,0,0.25,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0.25,0.125,0,0.375,0.125,0.25,0,0.125,0.125,0,0.375,0,0.125,0,0.25,0.125,0,0.125,0,0,0,0,0.125,0.125,0,0,0.125,0,0.125,0,0.125,0.25,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.5,0.125,0.375,0.125,0.125,0.125,0,0.25,0.125,0.25,0.25,0,0,0,0.125,0.125,0,0.125,0.5,0,0,0.375,0,0.375,0,0.125,0,0,0,0.125,0,0.125,0,0,0,0.125,0.125,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0.125,0.125,0.125,0,0,0.125,0.125,0,0.125,0.125,0,0.125,0,0,0,0,0,0,0.125,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0,0.25,0,0,0.25,0,0.125,0,0.125,0.125,0.125,0.125,0,0,0,0.125,0,0.125,0.125,0,0.125,0,0,0.25,0,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q88VM0|DNAK_LACPL,1,0.857142857,0.5,0.285714286,0.214285714,0.642857143,0,0.357142857,0.214285714,0.5,0.285714286,0.357142857,0.357142857,0,0.285714286,0.5,0.142857143,0.142857143,0.142857143,0.357142857,0,0.357142857,0.071428571,0.071428571,0,0.071428571,0.357142857,0,0.142857143,0.357142857,0.071428571,0,0.285714286,0.571428571,0,0.428571429,0.428571429,0.285714286,0.357142857,0.428571429,0.142857143,0,0,0,0,0,0,0,0,0.5,0.142857143,0.285714286,0.142857143,0.071428571,0.428571429,0,0.357142857,0.214285714,0.357142857,0.285714286,0,0.285714286,0,0.714285714,0.214285714,0.357142857,0.142857143,0.214285714,0.142857143,0,0.214285714,0.357142857,0.142857143,0.071428571,0.142857143,0.214285714,0,0.214285714,0.071428571,0.071428571,0.071428571,0.142857143,0.285714286,0,0.642857143,0.214285714,0.142857143,0.214285714,0.357142857,0.214285714,0,0,0,0,0,0,0,0,0.642857143,0.428571429,0.285714286,0,0.357142857,0.357142857,0,0.214285714,0.357142857,0.071428571,0.214285714,0.285714286,0.214285714,0,0.214285714,0.285714286,0.071428571,0.142857143,0.142857143,0.071428571,0,0.285714286,0.142857143,0.071428571,0.142857143,0.142857143,0,0,0.214285714,0.214285714,0.071428571,0,0,0.142857143,0,0.071428571,0.214285714,0,0,0.142857143,0.214285714,0,0,0,0,0,0,0,0,0.5,0.357142857,0.142857143,0.142857143,0,0.142857143,0,0.214285714,0.071428571,0.214285714,0.071428571,0,0.357142857,0,0.5,0.142857143,0.071428571,0,0,0,0,0.071428571,0.214285714,0.071428571,0,0,0,0,0,0.357142857,0.071428571,0.071428571,0,0.071428571,0,0.285714286,0.285714286,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0.071428571,0.214285714,0.071428571,0.285714286,0.071428571,0,0.142857143,0.571428571,0.214285714,0.142857143,0.071428571,0.071428571,0,0.142857143,0.142857143,0.071428571,0.071428571,0.071428571,0.071428571,0,0.214285714,0,0.214285714,0,0,0.071428571,0,0.142857143,0,0,0.142857143,0.142857143,0.214285714,0,0.571428571,0.142857143,0.214285714,0.142857143,0.214285714,0.214285714,0,0,0,0,0,0,0,0,0.714285714,0.214285714,0.142857143,0.285714286,0.5,0.428571429,0,0.285714286,0.071428571,0.428571429,0.142857143,0.142857143,0.5,0,0.142857143,0.071428571,0.214285714,0.285714286,0.071428571,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.214285714,0.071428571,0,0.142857143,0.214285714,0.285714286,0.214285714,0.142857143,0.214285714,0,0.285714286,0.285714286,0.142857143,0.142857143,0.071428571,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P99075|ALF2_STAAN,0.571428571,0.285714286,0.571428571,0.285714286,0.285714286,0.285714286,0,0.714285714,0.857142857,0.714285714,0.428571429,0.285714286,0.285714286,0,1,0.142857143,0.571428571,0.285714286,0,0.285714286,0,0.142857143,0,0.285714286,0,0,0.285714286,0,0.285714286,0.285714286,0.285714286,0,0,0.428571429,0,0.428571429,0.428571429,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0.285714286,1,0.857142857,0,0.285714286,0.142857143,0,0.714285714,0.285714286,0.285714286,0,0,0.428571429,0,0.142857143,0.142857143,0.428571429,0.285714286,0.285714286,0,0,0.285714286,0.285714286,0,0.285714286,0.142857143,0,0,0,0.142857143,0,0,0.142857143,0.571428571,0,0.714285714,0.142857143,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.285714286,0.571428571,0.142857143,0.285714286,0.428571429,0.428571429,0,0.285714286,0.571428571,0,0,0,0.285714286,0,0.428571429,0.285714286,0.142857143,0.142857143,0.285714286,0,0,0.142857143,0.142857143,0.142857143,0,0.142857143,0.285714286,0,0.142857143,0,0,0,0.142857143,0.285714286,0,0.142857143,0.142857143,0,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0.285714286,0.428571429,0.285714286,0.142857143,0,0,0,0.142857143,0,0.142857143,0.142857143,0,0.285714286,0,0,0.142857143,0,0.142857143,0,0.142857143,0,0,0.285714286,0,0,0,0.142857143,0,0.285714286,0,0,0,0,0,0,0,0.285714286,0,0,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0.428571429,0.142857143,0,0,0.285714286,0.142857143,0,0.142857143,0,0,0.142857143,0.142857143,0,0,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0.142857143,0,0,0,0,0.571428571,0.285714286,0.428571429,0.142857143,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.428571429,0.857142857,0.428571429,0,0.142857143,0.142857143,0,0.571428571,0,0.142857143,0.285714286,0.428571429,0,0,0.285714286,0.142857143,0,0,0,0.142857143,0,0.571428571,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0,0.285714286,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
