#,g1.g1.g1,g1.g1.g2,g1.g1.g3,g1.g1.g4,g1.g1.g5,g1.g1.g6,g1.g1.g7,g1.g2.g1,g1.g2.g2,g1.g2.g3,g1.g2.g4,g1.g2.g5,g1.g2.g6,g1.g2.g7,g1.g3.g1,g1.g3.g2,g1.g3.g3,g1.g3.g4,g1.g3.g5,g1.g3.g6,g1.g3.g7,g1.g4.g1,g1.g4.g2,g1.g4.g3,g1.g4.g4,g1.g4.g5,g1.g4.g6,g1.g4.g7,g1.g5.g1,g1.g5.g2,g1.g5.g3,g1.g5.g4,g1.g5.g5,g1.g5.g6,g1.g5.g7,g1.g6.g1,g1.g6.g2,g1.g6.g3,g1.g6.g4,g1.g6.g5,g1.g6.g6,g1.g6.g7,g1.g7.g1,g1.g7.g2,g1.g7.g3,g1.g7.g4,g1.g7.g5,g1.g7.g6,g1.g7.g7,g2.g1.g1,g2.g1.g2,g2.g1.g3,g2.g1.g4,g2.g1.g5,g2.g1.g6,g2.g1.g7,g2.g2.g1,g2.g2.g2,g2.g2.g3,g2.g2.g4,g2.g2.g5,g2.g2.g6,g2.g2.g7,g2.g3.g1,g2.g3.g2,g2.g3.g3,g2.g3.g4,g2.g3.g5,g2.g3.g6,g2.g3.g7,g2.g4.g1,g2.g4.g2,g2.g4.g3,g2.g4.g4,g2.g4.g5,g2.g4.g6,g2.g4.g7,g2.g5.g1,g2.g5.g2,g2.g5.g3,g2.g5.g4,g2.g5.g5,g2.g5.g6,g2.g5.g7,g2.g6.g1,g2.g6.g2,g2.g6.g3,g2.g6.g4,g2.g6.g5,g2.g6.g6,g2.g6.g7,g2.g7.g1,g2.g7.g2,g2.g7.g3,g2.g7.g4,g2.g7.g5,g2.g7.g6,g2.g7.g7,g3.g1.g1,g3.g1.g2,g3.g1.g3,g3.g1.g4,g3.g1.g5,g3.g1.g6,g3.g1.g7,g3.g2.g1,g3.g2.g2,g3.g2.g3,g3.g2.g4,g3.g2.g5,g3.g2.g6,g3.g2.g7,g3.g3.g1,g3.g3.g2,g3.g3.g3,g3.g3.g4,g3.g3.g5,g3.g3.g6,g3.g3.g7,g3.g4.g1,g3.g4.g2,g3.g4.g3,g3.g4.g4,g3.g4.g5,g3.g4.g6,g3.g4.g7,g3.g5.g1,g3.g5.g2,g3.g5.g3,g3.g5.g4,g3.g5.g5,g3.g5.g6,g3.g5.g7,g3.g6.g1,g3.g6.g2,g3.g6.g3,g3.g6.g4,g3.g6.g5,g3.g6.g6,g3.g6.g7,g3.g7.g1,g3.g7.g2,g3.g7.g3,g3.g7.g4,g3.g7.g5,g3.g7.g6,g3.g7.g7,g4.g1.g1,g4.g1.g2,g4.g1.g3,g4.g1.g4,g4.g1.g5,g4.g1.g6,g4.g1.g7,g4.g2.g1,g4.g2.g2,g4.g2.g3,g4.g2.g4,g4.g2.g5,g4.g2.g6,g4.g2.g7,g4.g3.g1,g4.g3.g2,g4.g3.g3,g4.g3.g4,g4.g3.g5,g4.g3.g6,g4.g3.g7,g4.g4.g1,g4.g4.g2,g4.g4.g3,g4.g4.g4,g4.g4.g5,g4.g4.g6,g4.g4.g7,g4.g5.g1,g4.g5.g2,g4.g5.g3,g4.g5.g4,g4.g5.g5,g4.g5.g6,g4.g5.g7,g4.g6.g1,g4.g6.g2,g4.g6.g3,g4.g6.g4,g4.g6.g5,g4.g6.g6,g4.g6.g7,g4.g7.g1,g4.g7.g2,g4.g7.g3,g4.g7.g4,g4.g7.g5,g4.g7.g6,g4.g7.g7,g5.g1.g1,g5.g1.g2,g5.g1.g3,g5.g1.g4,g5.g1.g5,g5.g1.g6,g5.g1.g7,g5.g2.g1,g5.g2.g2,g5.g2.g3,g5.g2.g4,g5.g2.g5,g5.g2.g6,g5.g2.g7,g5.g3.g1,g5.g3.g2,g5.g3.g3,g5.g3.g4,g5.g3.g5,g5.g3.g6,g5.g3.g7,g5.g4.g1,g5.g4.g2,g5.g4.g3,g5.g4.g4,g5.g4.g5,g5.g4.g6,g5.g4.g7,g5.g5.g1,g5.g5.g2,g5.g5.g3,g5.g5.g4,g5.g5.g5,g5.g5.g6,g5.g5.g7,g5.g6.g1,g5.g6.g2,g5.g6.g3,g5.g6.g4,g5.g6.g5,g5.g6.g6,g5.g6.g7,g5.g7.g1,g5.g7.g2,g5.g7.g3,g5.g7.g4,g5.g7.g5,g5.g7.g6,g5.g7.g7,g6.g1.g1,g6.g1.g2,g6.g1.g3,g6.g1.g4,g6.g1.g5,g6.g1.g6,g6.g1.g7,g6.g2.g1,g6.g2.g2,g6.g2.g3,g6.g2.g4,g6.g2.g5,g6.g2.g6,g6.g2.g7,g6.g3.g1,g6.g3.g2,g6.g3.g3,g6.g3.g4,g6.g3.g5,g6.g3.g6,g6.g3.g7,g6.g4.g1,g6.g4.g2,g6.g4.g3,g6.g4.g4,g6.g4.g5,g6.g4.g6,g6.g4.g7,g6.g5.g1,g6.g5.g2,g6.g5.g3,g6.g5.g4,g6.g5.g5,g6.g5.g6,g6.g5.g7,g6.g6.g1,g6.g6.g2,g6.g6.g3,g6.g6.g4,g6.g6.g5,g6.g6.g6,g6.g6.g7,g6.g7.g1,g6.g7.g2,g6.g7.g3,g6.g7.g4,g6.g7.g5,g6.g7.g6,g6.g7.g7,g7.g1.g1,g7.g1.g2,g7.g1.g3,g7.g1.g4,g7.g1.g5,g7.g1.g6,g7.g1.g7,g7.g2.g1,g7.g2.g2,g7.g2.g3,g7.g2.g4,g7.g2.g5,g7.g2.g6,g7.g2.g7,g7.g3.g1,g7.g3.g2,g7.g3.g3,g7.g3.g4,g7.g3.g5,g7.g3.g6,g7.g3.g7,g7.g4.g1,g7.g4.g2,g7.g4.g3,g7.g4.g4,g7.g4.g5,g7.g4.g6,g7.g4.g7,g7.g5.g1,g7.g5.g2,g7.g5.g3,g7.g5.g4,g7.g5.g5,g7.g5.g6,g7.g5.g7,g7.g6.g1,g7.g6.g2,g7.g6.g3,g7.g6.g4,g7.g6.g5,g7.g6.g6,g7.g6.g7,g7.g7.g1,g7.g7.g2,g7.g7.g3,g7.g7.g4,g7.g7.g5,g7.g7.g6,g7.g7.g7,target
sp|P0DJM2|DNAK_LISMO,1,0.785714286,0.357142857,0.142857143,0.285714286,0.857142857,0,0.214285714,0.357142857,0.428571429,0.285714286,0.428571429,0.5,0,0.285714286,0.428571429,0.285714286,0.071428571,0.071428571,0.142857143,0,0.071428571,0.142857143,0.071428571,0.071428571,0.071428571,0.285714286,0,0.142857143,0.357142857,0.071428571,0,0.214285714,0.5,0,0.642857143,0.357142857,0.071428571,0.285714286,0.5,0.357142857,0,0,0,0,0,0,0,0,0.5,0.5,0.357142857,0.071428571,0.142857143,0.285714286,0,0.357142857,0.357142857,0.214285714,0.357142857,0,0.285714286,0,0.785714286,0.142857143,0.214285714,0.214285714,0.142857143,0.142857143,0,0.214285714,0.285714286,0.142857143,0.071428571,0.142857143,0.357142857,0,0.142857143,0,0.142857143,0.142857143,0.214285714,0.285714286,0,0.785714286,0.357142857,0.142857143,0.071428571,0.285714286,0.214285714,0,0,0,0,0,0,0,0,0.642857143,0.285714286,0.214285714,0.071428571,0.285714286,0.285714286,0,0.357142857,0.428571429,0.285714286,0.214285714,0.285714286,0.214285714,0,0.357142857,0.357142857,0.214285714,0.142857143,0.214285714,0,0,0,0.142857143,0.214285714,0,0,0.142857143,0,0.071428571,0.142857143,0.071428571,0.071428571,0,0.142857143,0,0,0.071428571,0.142857143,0.142857143,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0.285714286,0.357142857,0.071428571,0,0,0.357142857,0,0.285714286,0,0.214285714,0.071428571,0,0.285714286,0,0.142857143,0.285714286,0.142857143,0,0.071428571,0,0,0.142857143,0.214285714,0,0,0,0.071428571,0,0.071428571,0.071428571,0.071428571,0.071428571,0,0.071428571,0,0.285714286,0.357142857,0.071428571,0,0.071428571,0.142857143,0,0,0,0,0,0,0,0,0.214285714,0.071428571,0,0,0.214285714,0.214285714,0,0.071428571,0.357142857,0.142857143,0.071428571,0.071428571,0.071428571,0,0.142857143,0.214285714,0.214285714,0.071428571,0,0.142857143,0,0.357142857,0,0.142857143,0.071428571,0.071428571,0,0,0.142857143,0.071428571,0,0.142857143,0,0.214285714,0,0.285714286,0.357142857,0.142857143,0.357142857,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0.785714286,0.214285714,0.285714286,0.428571429,0.357142857,0.214285714,0,0.571428571,0.071428571,0.357142857,0.214285714,0.142857143,0.5,0,0.071428571,0.357142857,0.142857143,0,0,0.071428571,0,0.285714286,0.071428571,0.071428571,0.214285714,0.142857143,0.071428571,0,0.142857143,0.142857143,0.428571429,0.214285714,0.142857143,0.071428571,0,0.285714286,0.357142857,0.071428571,0,0.142857143,0.357142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P37869|ENO_BACSU,0.75,1,0.625,0.625,0.25,0.625,0,0.375,0.125,0.75,0.75,0.375,0.875,0,0.125,0.125,0.625,0.375,0.125,0.375,0,0.25,0.5,0.25,0.25,0.125,0.125,0,0.5,0.25,0.375,0,0.25,0.125,0,0.625,0.5,0.5,0.375,0.125,0.375,0,0.125,0,0,0,0,0,0,0.75,0.625,0.625,0.125,0.375,0.625,0,0.625,0.5,0.375,0.25,0.25,0.125,0,0.625,0.5,0.125,0.5,0.125,0.375,0,0,0.375,0.625,0,0.125,0.125,0,0.125,0.25,0.375,0.125,0,0.25,0,0.375,0.25,0.25,0.125,0.125,0.375,0,0,0,0,0,0,0,0,0.875,0.125,0,0.125,0.375,0.75,0.125,0.75,0.375,0.5,0,0.125,0.25,0,0.5,0.125,0,0.125,0,0.25,0,0.25,0.375,0.25,0.125,0.25,0.125,0,0.125,0,0.375,0,0.125,0,0,0.375,0.125,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.375,0.375,0,0.125,0,0.25,0,0.625,0.5,0.25,0.125,0.25,0,0,0.125,0.625,0,0.125,0.25,0.125,0,0.375,0.25,0,0,0,0,0,0.125,0.125,0.125,0,0,0.125,0,0.125,0.25,0,0.125,0,0.125,0,0,0,0,0,0,0,0,0.625,0.25,0,0.375,0.125,0,0,0.5,0.125,0.125,0,0,0.125,0,0.5,0.375,0.125,0.25,0,0.125,0,0.125,0,0,0,0,0,0,0.25,0.125,0,0,0,0,0,0.375,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0.5,0.875,0.5,0.125,0.25,0.25,0,0.25,0.5,0.25,0.125,0.125,0.125,0,0.5,0.125,0.125,0,0.125,0.25,0,0.125,0.25,0.125,0.25,0.125,0.25,0,0.25,0.125,0.125,0,0,0.125,0,0.625,0.25,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q8Y422|EFTU_LISMO,1,0.75,0.5,0.125,0.375,0.75,0,0.5,0.375,0.875,0.125,0.25,0.375,0,0.875,0.5,0,0.125,0.125,0.25,0,0.875,0.125,0.125,0,0,0,0,0.375,0.25,0.25,0.25,0.125,0.25,0,0.625,0.125,0.75,0.5,0.125,0.5,0.125,0,0,0,0,0,0,0,0.5,0.5,0.375,0.25,0.25,0.5,0,0.625,0.25,0.5,0.125,0.125,0.375,0,0.375,1,0.375,0.125,0.375,0.25,0,0.25,0.125,0.25,0.125,0.125,0,0,0.5,0,0.125,0,0.125,0.25,0,0.25,0.25,0.125,0,0.25,0.5,0,0,0,0,0,0,0,0,0.75,0.5,0.125,0.25,0.5,0.375,0,0.5,0.375,0.625,0.25,0.375,0.125,0,0.375,0.375,0,0,0,0.125,0,0,0.25,0.125,0,0.125,0,0,0,0.375,0,0.25,0.125,0.25,0,0.375,0.25,0.375,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.25,0.625,0,0.25,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0,0.125,0.25,0.25,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.375,0.25,0,0.25,0,0.125,0.25,0.125,0.25,0,0.25,0,0.125,0,0.25,0,0.125,0,0,0.125,0,0.375,0,0,0,0,0.25,0.125,0,0,0,0,0,0.125,0.125,0.125,0.125,0.25,0.25,0,0,0,0,0,0,0.125,0,0.75,0.375,0.375,0.125,0.125,0.25,0,0.25,0.625,0.125,0.125,0.125,0,0,0.5,0.125,0.25,0.125,0.25,0.375,0,0.125,0.5,0,0,0,0.125,0,0.25,0.25,0.125,0,0,0.25,0,0.5,0.5,0.125,0,0.125,0.375,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q06320|CWLC_BACSU,0.4,0.8,0.8,0.2,0.2,0.4,0,0.4,0.8,0.8,0.6,0.6,0.8,0,0.4,0.6,0,0.2,0,0.4,0,1,0.6,0.2,0.2,0.2,0,0,0.8,0.2,0,0.2,0.2,0,0,0.2,0.4,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.8,1,0.2,0.2,0.2,0.2,0,0,0.6,0.8,0.2,0.2,0.6,0,0,0.6,0.4,0.2,0.6,0.2,0,0.6,0.4,0.4,0,0,0.4,0,0.2,0,0.4,0,0.2,0.4,0,0.4,0.2,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.4,0.2,0,0,1,0.6,0.4,0.8,0,0.2,0,0.2,0.6,1,0.2,0.2,0.2,0,0.4,0,0.2,0,0,0.2,0,0.4,0,0.2,0,0,0.2,0,0.6,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4,0,0.6,0,0.6,0,0,0.2,0.2,0,0,0.4,0.2,0.2,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0.6,0,0,0,0.2,0,0,0.2,0,0,0.2,0.4,0.6,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0.2,0.2,0,0,0.6,0.2,0,0,0,0,0,0.4,0.6,0.2,0,0,0.2,0,0.6,0,0.2,0,0,0,0,0.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P80868|EFG_BACSU,0.928571429,1,0.571428571,0.142857143,0.428571429,0.357142857,0.071428571,0.5,0.428571429,0.214285714,0.142857143,0.785714286,0.642857143,0,0.428571429,0.357142857,0.5,0.071428571,0.357142857,0.071428571,0,0.571428571,0.357142857,0.214285714,0.071428571,0.142857143,0,0,0.428571429,0.428571429,0.071428571,0.142857143,0.071428571,0.142857143,0,0.357142857,0.571428571,0.285714286,0.142857143,0.142857143,0.357142857,0,0,0,0,0,0,0.071428571,0,0.5,0.714285714,0.142857143,0.214285714,0.142857143,0.357142857,0,0.357142857,0.285714286,0.357142857,0.071428571,0.142857143,0.714285714,0,0.428571429,0.428571429,0.428571429,0,0.071428571,0.214285714,0,0.214285714,0.142857143,0.142857143,0,0.071428571,0.071428571,0,0.571428571,0.071428571,0.357142857,0.214285714,0.142857143,0.214285714,0,0.642857143,0.642857143,0.428571429,0.142857143,0.142857143,0.357142857,0,0,0,0,0,0,0.071428571,0,0.642857143,0.5,0.357142857,0.285714286,0.214285714,0.357142857,0,0.214285714,0.357142857,0.214285714,0.071428571,0.285714286,0.285714286,0.071428571,0.785714286,0,0.285714286,0.142857143,0.142857143,0.285714286,0,0.142857143,0.071428571,0.285714286,0,0,0.285714286,0,0.285714286,0.071428571,0.071428571,0.071428571,0.142857143,0.214285714,0.071428571,0.214285714,0.142857143,0.071428571,0.214285714,0.214285714,0.214285714,0,0,0,0,0,0,0,0,0.5,0.142857143,0.071428571,0.357142857,0.071428571,0.214285714,0,0.285714286,0.142857143,0,0,0,0.357142857,0,0.142857143,0.142857143,0.142857143,0.214285714,0.071428571,0.357142857,0,0,0,0,0,0.071428571,0,0,0.214285714,0.071428571,0.071428571,0.071428571,0,0,0,0.142857143,0,0.071428571,0.071428571,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.285714286,0.142857143,0.5,0.214285714,0.214285714,0.428571429,0,0.357142857,0.214285714,0.071428571,0.142857143,0,0.071428571,0,0.214285714,0.142857143,0.071428571,0.142857143,0.214285714,0.142857143,0,0.142857143,0.071428571,0.285714286,0,0.142857143,0,0,0.142857143,0,0,0.071428571,0,0.142857143,0,0,0.285714286,0.214285714,0.071428571,0.142857143,0.071428571,0,0,0,0,0.071428571,0,0,0,0.642857143,0.214285714,0.142857143,0.142857143,0.214285714,0.214285714,0,0.357142857,0.5,0.714285714,0.214285714,0.357142857,0.285714286,0,0.285714286,0.428571429,0.214285714,0.214285714,0.071428571,0,0,0.285714286,0.071428571,0.142857143,0,0,0.214285714,0,0.142857143,0.214285714,0.357142857,0.071428571,0,0.071428571,0,0.214285714,0.714285714,0.142857143,0.071428571,0.071428571,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.071428571,0,0,0,0,0,0,0,0,1
sp|P9WNK7|ESXA_MYCTU,0.4,0.2,0.4,0.6,0,0,0,0,0,0,0.4,0,0.2,0,1,0.2,0.4,0.2,0,0.4,0,0.8,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.2,0,0.2,0.4,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0.2,0.2,0.4,0.2,0,0,0,0,0.2,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.6,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.6,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0.4,0,0.4,0.2,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P9WNK5|ESXB_MYCTU,1,0,0.6,0.8,0.2,0,0,0,0,0.2,0,0,0,0,0.2,0.4,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0,0.4,0,0.2,0,0,0.2,0,0,0,0.2,0,0,0.4,0.2,0,0,0,0.4,0.2,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,0,0.2,0,0,0,0,0,0.2,0.4,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0.2,0,0,0.4,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39810|FLGK_BACSU,0.727272727,0.363636364,0.454545455,0.727272727,0.363636364,0.363636364,0,0.181818182,0.272727273,0.545454545,0.454545455,0,0.545454545,0,0.454545455,0.636363636,0.363636364,0.181818182,0.272727273,0.181818182,0,0.727272727,0.090909091,0.454545455,0.181818182,0.181818182,0.272727273,0,0.272727273,0.181818182,0.272727273,0.090909091,0.181818182,0.090909091,0,0.181818182,0.545454545,0.454545455,0.090909091,0.181818182,0,0,0,0,0,0,0,0,0,0.272727273,0.272727273,0.363636364,0.181818182,0.181818182,0.181818182,0,0.272727273,0.272727273,0.090909091,0.090909091,0,0.636363636,0,0.545454545,0.272727273,0.272727273,0.363636364,0,0.272727273,0,0.272727273,0.090909091,0.454545455,0.272727273,0.181818182,0.454545455,0,0.272727273,0,0,0,0,0.090909091,0,0.363636364,0.272727273,0.545454545,0.090909091,0.272727273,0.090909091,0,0,0,0,0,0,0,0,1,0.727272727,0.363636364,0.181818182,0.272727273,0.454545455,0,0.181818182,0.363636364,0.727272727,0.636363636,0,0.363636364,0,0.636363636,0.181818182,0.363636364,0.181818182,0.181818182,0.090909091,0,0.181818182,0.272727273,0.363636364,0.090909091,0.090909091,0.090909091,0,0.272727273,0.181818182,0.090909091,0.181818182,0,0,0,0.272727273,0.272727273,0.363636364,0.181818182,0,0.090909091,0,0,0,0,0,0,0,0,0.545454545,0.272727273,0.272727273,0.272727273,0.181818182,0.272727273,0,0.181818182,0,0,0.272727273,0.090909091,0,0,0.363636364,0.636363636,0.181818182,0.181818182,0.090909091,0.454545455,0,0.272727273,0,0.363636364,0.090909091,0,0,0,0.090909091,0.090909091,0.090909091,0.363636364,0,0.090909091,0,0.272727273,0.090909091,0.181818182,0.090909091,0.090909091,0.181818182,0,0,0,0,0,0,0,0,0.363636364,0.363636364,0.272727273,0.090909091,0.090909091,0.090909091,0,0.181818182,0,0.181818182,0.090909091,0.181818182,0,0,0.545454545,0,0,0,0,0,0,0.181818182,0.090909091,0.181818182,0.090909091,0.181818182,0,0,0.181818182,0,0,0,0,0,0,0,0.181818182,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0.363636364,0.454545455,0.090909091,0.090909091,0,0.454545455,0.454545455,0.181818182,0.181818182,0.090909091,0.090909091,0,0.454545455,0.545454545,0.363636364,0.181818182,0.181818182,0.181818182,0,0.181818182,0,0.090909091,0,0.090909091,0.090909091,0,0.181818182,0.181818182,0.090909091,0.090909091,0,0,0,0,0.090909091,0.272727273,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39738|FLID_BACSU,0.266666667,0.066666667,0.466666667,0.133333333,0,0.066666667,0,0.2,0.133333333,0.466666667,0.2,0.066666667,0.066666667,0,0.6,0.2,0.666666667,0.266666667,0.2,0.2,0,0.133333333,0.266666667,0.133333333,0.066666667,0,0,0,0.133333333,0.066666667,0.266666667,0.066666667,0,0,0,0.2,0.133333333,0.4,0.066666667,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0.066666667,0.266666667,0.266666667,0.066666667,0.066666667,0.266666667,0,0.066666667,0,0.133333333,0,0.066666667,0.066666667,0,0.4,0.066666667,0.666666667,0.4,0.133333333,0.133333333,0,0.266666667,0,0.266666667,0.066666667,0.066666667,0.266666667,0,0.133333333,0,0.066666667,0.133333333,0,0.266666667,0,0.133333333,0.066666667,0.066666667,0.2,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0.266666667,0.466666667,1,0.2,0.133333333,0.266666667,0,0.2,0.066666667,0.333333333,0.2,0.133333333,0.333333333,0,0.8,0.4,0.866666667,0.333333333,0.333333333,0.4,0,0.2,0.266666667,0.266666667,0.2,0.066666667,0.333333333,0,0.133333333,0.333333333,0.133333333,0.066666667,0.066666667,0.2,0,0.066666667,0.333333333,0.2,0.066666667,0.266666667,0,0,0,0,0,0,0,0,0,0.266666667,0.133333333,0.133333333,0.066666667,0.066666667,0.133333333,0,0.133333333,0.133333333,0.2,0.066666667,0.133333333,0.066666667,0,0,0.333333333,0.4,0,0.2,0.066666667,0,0.066666667,0.133333333,0.133333333,0,0.066666667,0,0,0,0.066666667,0.133333333,0,0.066666667,0.133333333,0,0,0.066666667,0.266666667,0.066666667,0.133333333,0.133333333,0,0,0,0,0,0,0,0,0.066666667,0.133333333,0.133333333,0.133333333,0.133333333,0,0,0.066666667,0,0.466666667,0.2,0.2,0,0,0.2,0.066666667,0.2,0.133333333,0.066666667,0.066666667,0,0,0.066666667,0.2,0,0,0.066666667,0,0,0.066666667,0,0.066666667,0,0,0,0.266666667,0.133333333,0.133333333,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0.066666667,0.066666667,0.133333333,0.066666667,0.133333333,0.2,0,0.333333333,0,0.2,0.266666667,0,0.066666667,0,0.266666667,0.2,0.333333333,0.2,0,0.066666667,0,0.133333333,0,0,0.066666667,0.2,0,0,0.2,0.4,0.133333333,0,0,0.066666667,0,0,0.133333333,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P02968|FLA_BACSU,0.4,0.8,0,0.8,0,1,0,0.4,0.2,1,1,0.4,0.4,0,0.2,0.6,0.4,0.8,0.4,0.2,0,0.6,0.6,0.2,0.6,0,0.2,0,0,0.2,0,0,0.2,0.4,0,0.6,0.2,0.8,0.4,0,0.4,0,0,0,0,0,0,0,0,1,0.8,0,0.4,0,0.2,0,0,0,0.2,0.4,0.2,0.2,0,0.8,0.2,0.4,0.4,0.2,0.6,0,0.2,0.4,0.8,0.8,0.6,0.2,0,0.4,0.2,0,0,0,0.4,0,0.8,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0.4,0.4,1,0.4,0.2,0.6,0,0.6,0.2,0,0.6,0,0,0,0.2,0,0,0.4,0.2,0.2,0,0.6,0,0,0.4,0.6,0.4,0,0.4,0.6,0,0.4,0,0,0,0,0.6,0.2,0,0.4,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.8,0.2,0.2,0,0,0.6,0.4,0.6,0.2,0.4,0.2,0,0.8,0.6,0,0.2,0,0.2,0,0.4,1,0.2,0.4,0.4,0,0,0.6,0.4,0.2,0.4,0,0,0,0.2,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.4,0.2,0.2,0.2,0.4,0.2,0,0.4,0.2,0.4,0.4,0.2,0.2,0,0,0,0,0,0.2,0.2,0,0,0.2,0.4,0.2,0,0,0,0,0.2,0,0,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0.6,0.2,0,0.4,0,0.4,0,0.4,0.4,0,0.4,0,1,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
