#,g1.g1.g1,g1.g1.g2,g1.g1.g3,g1.g1.g4,g1.g1.g5,g1.g1.g6,g1.g1.g7,g1.g2.g1,g1.g2.g2,g1.g2.g3,g1.g2.g4,g1.g2.g5,g1.g2.g6,g1.g2.g7,g1.g3.g1,g1.g3.g2,g1.g3.g3,g1.g3.g4,g1.g3.g5,g1.g3.g6,g1.g3.g7,g1.g4.g1,g1.g4.g2,g1.g4.g3,g1.g4.g4,g1.g4.g5,g1.g4.g6,g1.g4.g7,g1.g5.g1,g1.g5.g2,g1.g5.g3,g1.g5.g4,g1.g5.g5,g1.g5.g6,g1.g5.g7,g1.g6.g1,g1.g6.g2,g1.g6.g3,g1.g6.g4,g1.g6.g5,g1.g6.g6,g1.g6.g7,g1.g7.g1,g1.g7.g2,g1.g7.g3,g1.g7.g4,g1.g7.g5,g1.g7.g6,g1.g7.g7,g2.g1.g1,g2.g1.g2,g2.g1.g3,g2.g1.g4,g2.g1.g5,g2.g1.g6,g2.g1.g7,g2.g2.g1,g2.g2.g2,g2.g2.g3,g2.g2.g4,g2.g2.g5,g2.g2.g6,g2.g2.g7,g2.g3.g1,g2.g3.g2,g2.g3.g3,g2.g3.g4,g2.g3.g5,g2.g3.g6,g2.g3.g7,g2.g4.g1,g2.g4.g2,g2.g4.g3,g2.g4.g4,g2.g4.g5,g2.g4.g6,g2.g4.g7,g2.g5.g1,g2.g5.g2,g2.g5.g3,g2.g5.g4,g2.g5.g5,g2.g5.g6,g2.g5.g7,g2.g6.g1,g2.g6.g2,g2.g6.g3,g2.g6.g4,g2.g6.g5,g2.g6.g6,g2.g6.g7,g2.g7.g1,g2.g7.g2,g2.g7.g3,g2.g7.g4,g2.g7.g5,g2.g7.g6,g2.g7.g7,g3.g1.g1,g3.g1.g2,g3.g1.g3,g3.g1.g4,g3.g1.g5,g3.g1.g6,g3.g1.g7,g3.g2.g1,g3.g2.g2,g3.g2.g3,g3.g2.g4,g3.g2.g5,g3.g2.g6,g3.g2.g7,g3.g3.g1,g3.g3.g2,g3.g3.g3,g3.g3.g4,g3.g3.g5,g3.g3.g6,g3.g3.g7,g3.g4.g1,g3.g4.g2,g3.g4.g3,g3.g4.g4,g3.g4.g5,g3.g4.g6,g3.g4.g7,g3.g5.g1,g3.g5.g2,g3.g5.g3,g3.g5.g4,g3.g5.g5,g3.g5.g6,g3.g5.g7,g3.g6.g1,g3.g6.g2,g3.g6.g3,g3.g6.g4,g3.g6.g5,g3.g6.g6,g3.g6.g7,g3.g7.g1,g3.g7.g2,g3.g7.g3,g3.g7.g4,g3.g7.g5,g3.g7.g6,g3.g7.g7,g4.g1.g1,g4.g1.g2,g4.g1.g3,g4.g1.g4,g4.g1.g5,g4.g1.g6,g4.g1.g7,g4.g2.g1,g4.g2.g2,g4.g2.g3,g4.g2.g4,g4.g2.g5,g4.g2.g6,g4.g2.g7,g4.g3.g1,g4.g3.g2,g4.g3.g3,g4.g3.g4,g4.g3.g5,g4.g3.g6,g4.g3.g7,g4.g4.g1,g4.g4.g2,g4.g4.g3,g4.g4.g4,g4.g4.g5,g4.g4.g6,g4.g4.g7,g4.g5.g1,g4.g5.g2,g4.g5.g3,g4.g5.g4,g4.g5.g5,g4.g5.g6,g4.g5.g7,g4.g6.g1,g4.g6.g2,g4.g6.g3,g4.g6.g4,g4.g6.g5,g4.g6.g6,g4.g6.g7,g4.g7.g1,g4.g7.g2,g4.g7.g3,g4.g7.g4,g4.g7.g5,g4.g7.g6,g4.g7.g7,g5.g1.g1,g5.g1.g2,g5.g1.g3,g5.g1.g4,g5.g1.g5,g5.g1.g6,g5.g1.g7,g5.g2.g1,g5.g2.g2,g5.g2.g3,g5.g2.g4,g5.g2.g5,g5.g2.g6,g5.g2.g7,g5.g3.g1,g5.g3.g2,g5.g3.g3,g5.g3.g4,g5.g3.g5,g5.g3.g6,g5.g3.g7,g5.g4.g1,g5.g4.g2,g5.g4.g3,g5.g4.g4,g5.g4.g5,g5.g4.g6,g5.g4.g7,g5.g5.g1,g5.g5.g2,g5.g5.g3,g5.g5.g4,g5.g5.g5,g5.g5.g6,g5.g5.g7,g5.g6.g1,g5.g6.g2,g5.g6.g3,g5.g6.g4,g5.g6.g5,g5.g6.g6,g5.g6.g7,g5.g7.g1,g5.g7.g2,g5.g7.g3,g5.g7.g4,g5.g7.g5,g5.g7.g6,g5.g7.g7,g6.g1.g1,g6.g1.g2,g6.g1.g3,g6.g1.g4,g6.g1.g5,g6.g1.g6,g6.g1.g7,g6.g2.g1,g6.g2.g2,g6.g2.g3,g6.g2.g4,g6.g2.g5,g6.g2.g6,g6.g2.g7,g6.g3.g1,g6.g3.g2,g6.g3.g3,g6.g3.g4,g6.g3.g5,g6.g3.g6,g6.g3.g7,g6.g4.g1,g6.g4.g2,g6.g4.g3,g6.g4.g4,g6.g4.g5,g6.g4.g6,g6.g4.g7,g6.g5.g1,g6.g5.g2,g6.g5.g3,g6.g5.g4,g6.g5.g5,g6.g5.g6,g6.g5.g7,g6.g6.g1,g6.g6.g2,g6.g6.g3,g6.g6.g4,g6.g6.g5,g6.g6.g6,g6.g6.g7,g6.g7.g1,g6.g7.g2,g6.g7.g3,g6.g7.g4,g6.g7.g5,g6.g7.g6,g6.g7.g7,g7.g1.g1,g7.g1.g2,g7.g1.g3,g7.g1.g4,g7.g1.g5,g7.g1.g6,g7.g1.g7,g7.g2.g1,g7.g2.g2,g7.g2.g3,g7.g2.g4,g7.g2.g5,g7.g2.g6,g7.g2.g7,g7.g3.g1,g7.g3.g2,g7.g3.g3,g7.g3.g4,g7.g3.g5,g7.g3.g6,g7.g3.g7,g7.g4.g1,g7.g4.g2,g7.g4.g3,g7.g4.g4,g7.g4.g5,g7.g4.g6,g7.g4.g7,g7.g5.g1,g7.g5.g2,g7.g5.g3,g7.g5.g4,g7.g5.g5,g7.g5.g6,g7.g5.g7,g7.g6.g1,g7.g6.g2,g7.g6.g3,g7.g6.g4,g7.g6.g5,g7.g6.g6,g7.g6.g7,g7.g7.g1,g7.g7.g2,g7.g7.g3,g7.g7.g4,g7.g7.g5,g7.g7.g6,g7.g7.g7,target
sp|O53083|RL19_LISMO,0.75,0.5,0,0,0.25,0.5,0,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0,1,0.75,0,0,0.5,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0.25,0,0,0,0,0.5,0,0.25,0,0.25,0.25,0.25,0.25,0,0,0.75,0,0,0,0,0,0.25,0.5,0,0.25,0.5,0.25,0,0.75,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,0,0.25,0.25,0,0.5,0,0,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0.5,0.25,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.25,1,0,0,0.5,0.25,0.5,0.25,0.25,0.25,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.75,0.25,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39138|ARGI_BACSU,0.375,0.5,0.375,0.25,0.125,0.375,0,0.75,0.25,0.25,0.125,0.25,0.375,0,0.25,0.625,0.375,0,0.125,0.125,0,0.25,0.625,0,0,0.25,0.25,0,0,0,0.25,0.125,0.25,0,0,0.125,0.5,0.25,0.125,0.125,0.125,0,0,0,0,0,0,0.125,0,1,0.375,0.5,0.5,0.125,0.375,0,0.5,0.375,0.125,0.125,0,0.25,0,0.5,0.125,0.25,0,0,0.375,0,0.125,0,0.375,0,0.125,0.125,0,0,0.25,0.125,0.25,0,0.125,0,0.25,0.25,0.25,0.25,0.25,0.375,0,0,0,0,0,0,0,0,0.125,0.625,0.25,0.25,0.25,0.25,0.125,0.625,0.25,0.625,0,0.125,0.5,0,0.25,0.125,0.125,0.125,0.25,0,0,0,0.125,0,0,0,0.125,0,0.25,0,0,0,0,0.125,0,0.25,0.125,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0.125,0,0.25,0.25,0.125,0.25,0,0.125,0,0.125,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0.125,0.25,0.125,0.125,0,0,0,0.25,0.25,0.125,0,0.25,0.125,0,0.375,0.375,0,0,0,0,0,0,0.125,0.125,0,0.125,0.125,0,0.125,0.25,0.125,0,0,0,0,0,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0.25,0.25,0.125,0.25,0,0.125,0,0.5,0.125,0,0.25,0.125,0.25,0,0.375,0.625,0.125,0.125,0,0,0,0.125,0.125,0.125,0,0.125,0,0,0,0.5,0.125,0,0.25,0,0,0.125,0.25,0.125,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q9RLT9|RPOB_LISMO,0.8125,0.625,0.8125,0.5,0.5,0.5625,0,0.8125,0.75,0.5625,0.3125,0.1875,0.625,0,0.75,0.6875,0.375,0.1875,0.125,0.4375,0.0625,0.375,0.25,0.5,0.0625,0.3125,0.125,0,0.5,0.375,0.6875,0.3125,0.125,0.8125,0,0.375,0.75,0.25,0.1875,0.4375,0.5,0,0,0.0625,0,0,0,0,0,0.8125,0.625,0.6875,0.5,0.5,0.6875,0,0.875,0.4375,0.5625,0.8125,0.25,0.75,0,0.5625,0.4375,0.5,0.25,0.375,0.4375,0,0.625,0.6875,0.1875,0.1875,0.1875,0.25,0,0.375,0.4375,0.3125,0.1875,0.125,0.3125,0,0.375,0.5,0.6875,0.375,0.3125,0.5,0,0,0,0,0,0,0,0,0.75,0.4375,0.1875,0.125,0.375,0.75,0.0625,0.6875,0.375,0.5,0.375,0.75,0.3125,0,0.3125,0.6875,0.1875,0.25,0.0625,0.3125,0,0,0.375,0.125,0.3125,0.25,0.0625,0,0.0625,0.3125,0.125,0.0625,0.1875,0.25,0,0.625,0.25,0.1875,0.3125,0.25,0.375,0,0,0.0625,0.0625,0,0,0,0,0.625,0.3125,0.25,0.125,0.4375,0.125,0,0.5625,0.5625,0.25,0,0.1875,0.375,0,0.375,0.3125,0.125,0.125,0.0625,0.125,0,0.0625,0.3125,0.0625,0.125,0.0625,0.0625,0,0.25,0.3125,0.0625,0.0625,0.25,0.125,0,0.375,0.1875,0.125,0,0,0.1875,0,0,0,0,0,0,0,0,0.4375,0.5625,0.25,0.125,0.1875,0.25,0,0.5625,0.4375,0.3125,0.3125,0.25,0.3125,0,0.25,0.375,0.3125,0.125,0.1875,0.3125,0.0625,0.3125,0.125,0.0625,0,0.1875,0.0625,0,0.1875,0.375,0.125,0.0625,0.125,0,0,0.4375,0.4375,0.375,0.1875,0.1875,0.0625,0,0,0,0,0,0,0,0,0.375,0.6875,0.4375,0.25,0.8125,0.125,0,0.3125,1,0.375,0.3125,0.125,0.375,0,0.4375,0.5,0.25,0.125,0.1875,0.4375,0,0.5,0.1875,0.1875,0,0.0625,0.3125,0,0.4375,0.375,0.3125,0.0625,0.0625,0.1875,0,0.5,0.375,0.3125,0.1875,0.25,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|Q8YA96|RPOC_LISMO,0.444444444,0.444444444,0.5,0.333333333,0.333333333,0.444444444,0.111111111,0.777777778,0.944444444,0.666666667,0.222222222,0.666666667,0.444444444,0,0.444444444,0.611111111,0.166666667,0.333333333,0.277777778,0.5,0,0.222222222,0.388888889,0.111111111,0.333333333,0.222222222,0.222222222,0,0.277777778,0.611111111,0.333333333,0.222222222,0.388888889,0.222222222,0,1,0.444444444,0.277777778,0.055555556,0.166666667,0.111111111,0,0,0,0.055555556,0,0.055555556,0.055555556,0,0.722222222,0.555555556,0.722222222,0.277777778,0.277777778,0.722222222,0.055555556,0.833333333,0.444444444,1,0.222222222,0.5,0.5,0.055555556,0.5,0.555555556,0.388888889,0.388888889,0.388888889,0.611111111,0.055555556,0.166666667,0.388888889,0.333333333,0,0.166666667,0.444444444,0,0.555555556,0.333333333,0.5,0.166666667,0.388888889,0.555555556,0,0.388888889,0.555555556,0.333333333,0.055555556,0.5,0.333333333,0,0,0,0,0,0,0.055555556,0,0.5,0.611111111,0.222222222,0.333333333,0.444444444,0.388888889,0,0.388888889,0.444444444,0.333333333,0.388888889,0.5,0.444444444,0,0.277777778,0.111111111,0.055555556,0.277777778,0.333333333,0.111111111,0,0.277777778,0.555555556,0.166666667,0.055555556,0,0.166666667,0.055555556,0.444444444,0.166666667,0.388888889,0.055555556,0.277777778,0.277777778,0,0.5,0.222222222,0.277777778,0,0.166666667,0.222222222,0,0.055555556,0,0,0.055555556,0,0,0,0.222222222,0.277777778,0.111111111,0.055555556,0.166666667,0.222222222,0,0.388888889,0.555555556,0.277777778,0.111111111,0.277777778,0.277777778,0,0.222222222,0.333333333,0.055555556,0.055555556,0.166666667,0,0,0.111111111,0.333333333,0,0,0.055555556,0.111111111,0,0.111111111,0.166666667,0,0.111111111,0.055555556,0.055555556,0,0.222222222,0.444444444,0.277777778,0,0.111111111,0,0.055555556,0.055555556,0,0,0,0,0,0,0.166666667,0.888888889,0.222222222,0.222222222,0.333333333,0.166666667,0,0.555555556,0.5,0.222222222,0.277777778,0.333333333,0.277777778,0,0.5,0.5,0.166666667,0.111111111,0.333333333,0.111111111,0,0.166666667,0.222222222,0.111111111,0.222222222,0,0.055555556,0,0.333333333,0.555555556,0.222222222,0.055555556,0.111111111,0.111111111,0.055555556,0.388888889,0.166666667,0.222222222,0.222222222,0.222222222,0.222222222,0,0.055555556,0,0.055555556,0,0,0,0,0.5,0.888888889,0.5,0.277777778,0.444444444,0.111111111,0,0.388888889,0.666666667,0.388888889,0.277777778,0.222222222,0.222222222,0,0.444444444,0.333333333,0.333333333,0.111111111,0.111111111,0.055555556,0,0.111111111,0.055555556,0.055555556,0,0.055555556,0.111111111,0,0.277777778,0.333333333,0.277777778,0.166666667,0.166666667,0.222222222,0.055555556,0.222222222,0.333333333,0,0.055555556,0.222222222,0.111111111,0.055555556,0.055555556,0,0.055555556,0,0,0,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0.055555556,0,0,0.055555556,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1
sp|Q8Y459|RS9_LISMO,0.6,0.8,0.4,0,0.6,0,0,0.4,0.4,0,0.4,1,0.2,0,0.2,0,0.2,0,0,0.2,0,0.8,0,0.4,0,0,0,0,0.4,0.4,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0,0.4,0,0.2,0,0.4,0.2,0.2,0.2,0,0,0,0,0,0,0,0.4,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0,0.2,0.4,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0.4,0.2,0,0,0.2,0.2,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0.4,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.4,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0,0.8,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0.2,0.2,0.2,0,0.4,0,0,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39797|XEPA_BACSU,1,0.333333333,0.166666667,0.166666667,0.333333333,0.166666667,0,0,0.166666667,0.166666667,0.083333333,0.166666667,0.083333333,0,0.416666667,0.333333333,0.25,0.083333333,0,0.25,0,0.333333333,0.166666667,0.083333333,0,0.083333333,0.166666667,0,0.416666667,0.25,0.25,0.083333333,0.083333333,0,0,0.333333333,0.083333333,0.25,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,0.166666667,0.166666667,0.083333333,0.083333333,0.25,0,0.166666667,0.25,0.333333333,0.083333333,0.083333333,0.166666667,0,0.333333333,0.083333333,0,0.166666667,0.25,0.083333333,0,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0,0.333333333,0,0.083333333,0,0,0.083333333,0,0,0.25,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0.416666667,0,0.416666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0.166666667,0.25,0,0,0.083333333,0,0.166666667,0.083333333,0.166666667,0.083333333,0.083333333,0.083333333,0,0.083333333,0.166666667,0.166666667,0,0,0.083333333,0,0.166666667,0.083333333,0,0,0.083333333,0,0,0.333333333,0.25,0,0.166666667,0,0.083333333,0,0,0,0,0,0,0,0,0.166666667,0.083333333,0.166666667,0.166666667,0.083333333,0.083333333,0,0.083333333,0.083333333,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0,0.083333333,0.083333333,0,0.166666667,0,0.083333333,0,0.166666667,0.083333333,0,0,0,0,0.083333333,0,0,0,0,0,0.083333333,0.083333333,0,0.083333333,0.166666667,0,0,0,0,0,0,0,0,0,0.333333333,0.083333333,0.166666667,0.166666667,0.083333333,0.166666667,0,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0,0,0.166666667,0.166666667,0.083333333,0.083333333,0,0.083333333,0,0,0,0,0,0,0.083333333,0,0,0,0.166666667,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0.333333333,0.083333333,0.333333333,0,0,0.333333333,0.333333333,0,0,0.083333333,0,0,0.083333333,0,0.083333333,0,0,0.166666667,0,0.166666667,0,0,0.166666667,0,0,0,0.083333333,0.083333333,0.083333333,0,0,0.083333333,0,0.083333333,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P54327|XKDG_BACSU,0.166666667,0.666666667,0.333333333,0.333333333,0,0.5,0,0.666666667,0.333333333,1,0.333333333,0.5,0.166666667,0,0.333333333,0.166666667,0,0.333333333,0,0.166666667,0,0.5,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0,0.333333333,0.333333333,0,0,0,0.166666667,0,0.333333333,0.5,0.5,0.333333333,0.5,0.166666667,0,0.166666667,0,0,0,0,0,0,0.166666667,0.5,0,0.666666667,0.166666667,0.666666667,0,0.666666667,0.5,0.333333333,0.333333333,0.666666667,0,0,0.5,0.333333333,0.833333333,0.666666667,0.333333333,0.166666667,0,0.166666667,0.333333333,0.333333333,0.166666667,0,0.166666667,0,0.333333333,0.5,0.666666667,0.166666667,0.5,0,0,0.5,0,0.166666667,0.166666667,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0.166666667,0.333333333,0.166666667,0.166666667,0,0.166666667,0.166666667,0.5,0,0.333333333,0.166666667,0,0.5,0.166666667,0.5,0.166666667,0,0.166666667,0,0.333333333,1,0,0,0.166666667,0.166666667,0,0.333333333,0.166666667,0,0.333333333,0.166666667,0.166666667,0,0.166666667,0.166666667,0.333333333,0.166666667,0,0,0,0,0,0,0,0,0,0,0.5,0.166666667,0.166666667,0,0.166666667,0.333333333,0,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0,0.166666667,0.166666667,0.333333333,0,0,0.166666667,0.333333333,0,0,0.166666667,0,0,0.333333333,0,0,0,0.166666667,0,0.166666667,0.333333333,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0.833333333,0.5,0.166666667,0,0,0.166666667,0,0.166666667,0.666666667,0.166666667,0,0,0.666666667,0,0.333333333,0.166666667,0,0,0.166666667,0,0,0.166666667,0.333333333,0.166666667,0.166666667,0,0,0,0.333333333,0.166666667,0,0.166666667,0,0,0,0.333333333,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0.5,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0,0.5,0.5,0.166666667,0.333333333,0.166666667,0,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0,0,0.166666667,0,0,0.166666667,0.166666667,0.166666667,0,0.333333333,0.166666667,0,0.166666667,0,0.333333333,0,0.166666667,0.5,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P54331|XKDK_BACSU,0.5,0.583333333,0.666666667,0.166666667,0.166666667,0.5,0,0.166666667,0.583333333,0.333333333,0.166666667,0.083333333,0.25,0,1,0.666666667,0.166666667,0,0.083333333,0.5,0,0.333333333,0.083333333,0.25,0.083333333,0.083333333,0.166666667,0,0.333333333,0,0.25,0.083333333,0.166666667,0.166666667,0,0.5,0.25,0.416666667,0.083333333,0.416666667,0.166666667,0,0,0,0,0,0,0,0,0.416666667,0.083333333,0.25,0.083333333,0.25,0.333333333,0,0.333333333,0.5,0.166666667,0.083333333,0.333333333,0.166666667,0,0.5,0.583333333,0.416666667,0.083333333,0.083333333,0.166666667,0,0.25,0.083333333,0.166666667,0.166666667,0.166666667,0.083333333,0,0.166666667,0.166666667,0.166666667,0,0.083333333,0.166666667,0,0.416666667,0.083333333,0.083333333,0.083333333,0.083333333,0.166666667,0,0,0,0,0,0,0,0,0.666666667,0.166666667,0.416666667,0.333333333,0.25,0.416666667,0,0.416666667,0.166666667,0.666666667,0.416666667,0,0.416666667,0,0.25,0.25,0.416666667,0.166666667,0.083333333,0.166666667,0,0.166666667,0,0.083333333,0,0,0.083333333,0,0.083333333,0.083333333,0,0,0.083333333,0.083333333,0,0.583333333,0.166666667,0.166666667,0,0.166666667,0.25,0,0,0,0,0,0,0,0,0.25,0.083333333,0.25,0.083333333,0.083333333,0.166666667,0,0.083333333,0,0,0,0.166666667,0,0,0.25,0.25,0.083333333,0,0,0.083333333,0,0.083333333,0,0.083333333,0.083333333,0,0.083333333,0,0.083333333,0.166666667,0,0,0.166666667,0,0,0.083333333,0.166666667,0.083333333,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0.166666667,0.25,0.583333333,0.166666667,0,0.166666667,0,0.25,0,0.25,0.083333333,0.083333333,0.083333333,0,0.166666667,0.083333333,0.166666667,0,0.083333333,0,0,0.083333333,0,0.083333333,0,0.166666667,0,0,0.25,0.166666667,0,0.083333333,0,0,0,0.25,0.166666667,0,0,0.25,0,0,0,0,0,0,0,0,0,0.583333333,0.416666667,0.25,0.25,0.25,0.25,0,0.166666667,0.333333333,0.416666667,0.166666667,0.083333333,0,0,0.083333333,0.25,0.083333333,0,0,0.416666667,0,0,0.083333333,0,0,0,0.083333333,0,0.416666667,0.166666667,0.083333333,0.166666667,0,0.25,0,0.166666667,0.333333333,0.083333333,0,0.083333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P54332|XKDM_BACSU,0,0.2,0,0.2,0,0,0,0,0.4,0,0,0.2,0.6,0,0.4,0.6,0.2,0,0,0.4,0,0.4,0.6,0,0.2,0.2,0,0,0.2,0.4,0,0,0.4,0.2,0,0,0,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0.4,0.6,0.2,0,0.2,0.4,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.8,0,0.2,0,0.2,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.4,1,0,0,0,0,0.8,0.2,0,0.6,0,0.6,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.6,0.2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0.2,0,0,0,0.2,0,0.2,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0.4,0.2,0.2,0,0,0,0,0,0.2,0.4,0,0,0.2,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0.2,0.4,0,0,0,0.2,0,0,0.2,0,0.6,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0.2,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sp|P39800|XLYA_BACSU,1,0.375,0.375,0.75,0.25,0.375,0,0.5,0.25,0.5,0.25,0.125,0.25,0,0.75,0.125,0.125,0.125,0.125,0,0,0.75,0.375,0.125,0.625,0.25,0,0,0.25,0.125,0.125,0.125,0,0.125,0,0.625,0.125,0.125,0.25,0.125,0.125,0,0,0,0,0,0,0,0,0.625,0.125,0.375,0.125,0.25,0,0,0.25,0.375,0.125,0.375,0.25,0.25,0,0.75,0.625,0.375,0.125,0,0,0,0.125,0.25,0.125,0,0.125,0.375,0,0.25,0,0.25,0.125,0.125,0,0,0.25,0.25,0.25,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0.5,0.375,0.125,0.75,0.125,0.625,0,0.375,0.25,0.625,0,0.25,0.125,0,0.25,0.375,0.375,0.125,0,0,0,0,0,0.25,0.25,0,0.125,0,0,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.125,0.375,0.125,0.25,0,0,0.5,0.5,0.125,0,0.25,0,0.5,0,0.125,0,0,0,0,0.25,0.625,0.125,0.125,0.125,0,0,0.25,0.125,0.125,0,0,0,0,0,0.125,0.125,0.25,0,0,0,0,0,0,0,0,0,0,0.375,0.25,0.25,0,0,0,0,0.25,0.125,0,0.125,0,0.125,0,0.125,0.25,0,0.125,0,0,0,0.125,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0.375,0.25,0,0.125,0,0.125,0,0.125,0.125,0.25,0.125,0,0,0.125,0,0.25,0.125,0.125,0,0.125,0,0.375,0,0,0.25,0,0,0,0.125,0.25,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,1
sp|P80875|G16U_BACSU,0.8,0.6,0,0.6,0.2,0.4,0,1,0.4,0.4,0.2,0,0,0,0.4,0.2,0,0.4,0,0.2,0,0.4,0.4,0.2,0,0.2,0.6,0,0.4,0.4,0.2,0,0,0,0.2,0.4,0.4,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.8,0.6,0.2,0,0.2,0.4,0.2,0,0.2,0.2,0,0.6,0.8,0,0.2,0.6,0,0,0.2,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0.4,0.2,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0.6,0.8,0.2,0,0,0.2,0,0.4,0,0.2,0.4,0,0.2,0,0.2,0.2,0,0,0,0,0,0.4,0.2,0,0.4,0.2,0.2,0,0.2,0,0.2,0.2,0,0,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0,0.2,0.2,0,0.4,0,0.4,0,0,0.4,0,0.2,0,0,0,0,0,0,0.2,0.4,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0,0.2,0.4,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0.2,0,0,0.4,0,0.2,0,0.4,0,0.4,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.6,0,0,0,0.2,0.4,0,0.2,0.4,0.6,0,0,0.4,0,0.4,0,0.2,0.4,0,0,0,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0.4,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
