#,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PV,PW,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QV,QW,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RV,RW,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SV,SW,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TV,TW,TY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VV,VW,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WV,WW,WY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YV,YW,YY,target
sp|P26901|CATA_BACSU,0.006224066,0,0.006224066,0.006224066,0.002074689,0.010373444,0.006224066,0.004149378,0.004149378,0.002074689,0.002074689,0.004149378,0.002074689,0,0.002074689,0,0.004149378,0.004149378,0.002074689,0.004149378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006224066,0,0.002074689,0.002074689,0.004149378,0.002074689,0.004149378,0.002074689,0.004149378,0.004149378,0,0.004149378,0.008298755,0,0.004149378,0.004149378,0.002074689,0.010373444,0,0.006224066,0,0,0.008298755,0.004149378,0,0.008298755,0.002074689,0.002074689,0.004149378,0.002074689,0,0.008298755,0.002074689,0.004149378,0.006224066,0.004149378,0,0.008298755,0,0.002074689,0.006224066,0,0.006224066,0.002074689,0.002074689,0.004149378,0,0.006224066,0.004149378,0.002074689,0,0.004149378,0.002074689,0,0,0.004149378,0,0,0.002074689,0.004149378,0.008298755,0,0.006224066,0.006224066,0.004149378,0.006224066,0,0.006224066,0.004149378,0.004149378,0,0.004149378,0.004149378,0.002074689,0.004149378,0.008298755,0.002074689,0.004149378,0,0.002074689,0.002074689,0,0.002074689,0,0.006224066,0.004149378,0,0,0,0.004149378,0.002074689,0,0,0.004149378,0.002074689,0,0.006224066,0,0,0.004149378,0.004149378,0,0.002074689,0.006224066,0,0,0.002074689,0,0.008298755,0.002074689,0.002074689,0.002074689,0.002074689,0.002074689,0.004149378,0,0,0.004149378,0,0,0.004149378,0,0.004149378,0.004149378,0.004149378,0.002074689,0,0.002074689,0.002074689,0.008298755,0.002074689,0.004149378,0.002074689,0.002074689,0.006224066,0,0.004149378,0.004149378,0.002074689,0.004149378,0.002074689,0,0.004149378,0.004149378,0.006224066,0.004149378,0.002074689,0.004149378,0.002074689,0.002074689,0.004149378,0,0.004149378,0.002074689,0.004149378,0.004149378,0.002074689,0.004149378,0,0.004149378,0,0,0,0,0,0,0.002074689,0,0.002074689,0.002074689,0,0,0.002074689,0,0.002074689,0.006224066,0.002074689,0.002074689,0,0,0.006224066,0,0.002074689,0,0,0.004149378,0.002074689,0.002074689,0.004149378,0.002074689,0,0.004149378,0.006224066,0.002074689,0.004149378,0.004149378,0.006224066,0,0,0.006224066,0.004149378,0,0.006224066,0.010373444,0.002074689,0.004149378,0,0.004149378,0.004149378,0.006224066,0,0.002074689,0,0,0.002074689,0,0.004149378,0.008298755,0,0,0.008298755,0,0.002074689,0,0,0.006224066,0,0.004149378,0.004149378,0,0.002074689,0.002074689,0,0,0.002074689,0,0,0.002074689,0,0,0.002074689,0,0.008298755,0.002074689,0.006224066,0.006224066,0.002074689,0,0,0.006224066,0.002074689,0.004149378,0,0.002074689,0,0,0.004149378,0.008298755,0,0.002074689,0.002074689,0,0.002074689,0.004149378,0.002074689,0,0.002074689,0,0,0.004149378,0.002074689,0.002074689,0.008298755,0.002074689,0.002074689,0.002074689,0.002074689,0.004149378,0.002074689,0.002074689,0.006224066,0,0,0.006224066,0.004149378,0,0.002074689,0.002074689,0.006224066,0.006224066,0,0.004149378,0.004149378,0.004149378,0.002074689,0.002074689,0.002074689,0.004149378,0,0.002074689,0.004149378,0,0,0.006224066,0.002074689,0.010373444,0.004149378,0,0.004149378,0.002074689,0,0.006224066,0.004149378,0.004149378,0.002074689,0.004149378,0.008298755,0.002074689,0.006224066,0.002074689,0,0,0.002074689,0,0,0.002074689,0,0.002074689,0.002074689,0,0,0,0,0,0,0.004149378,0.002074689,0,0,0,0,0,0.006224066,0.002074689,0.004149378,0.002074689,0.006224066,0,0.002074689,0,0,0,0.006224066,0.002074689,0.006224066,0,0.006224066,0.002074689,0,0.002074689,1
sp|P21880|DLDH1_BACSU,0.012793177,0,0.002132196,0.010660981,0,0.010660981,0.004264392,0.012793177,0.008528785,0.008528785,0.004264392,0.004264392,0,0.008528785,0,0.010660981,0.004264392,0.002132196,0,0.004264392,0,0,0,0,0,0,0,0.002132196,0,0.002132196,0,0,0,0,0.002132196,0,0,0,0,0,0.002132196,0,0.002132196,0.006396588,0.004264392,0.006396588,0,0.006396588,0.002132196,0,0.004264392,0,0,0,0.002132196,0.002132196,0.002132196,0.002132196,0,0.004264392,0.008528785,0,0.004264392,0.006396588,0,0.010660981,0,0.010660981,0.006396588,0.012793177,0.002132196,0.006396588,0.004264392,0.002132196,0.004264392,0,0.004264392,0.004264392,0.002132196,0,0.002132196,0,0,0.004264392,0,0.002132196,0,0,0.004264392,0,0.002132196,0,0.004264392,0,0,0.002132196,0.002132196,0.002132196,0,0,0.008528785,0.002132196,0.006396588,0.008528785,0.004264392,0.014925373,0.002132196,0.008528785,0.002132196,0.008528785,0.002132196,0.004264392,0.004264392,0.002132196,0.004264392,0.004264392,0.006396588,0.008528785,0,0.006396588,0.002132196,0,0,0,0,0,0,0.002132196,0.002132196,0,0,0,0.002132196,0,0.002132196,0.002132196,0.002132196,0,0,0,0.010660981,0,0.002132196,0.010660981,0,0.012793177,0.006396588,0.004264392,0,0.004264392,0,0.002132196,0.006396588,0,0.002132196,0.002132196,0.008528785,0.006396588,0,0.002132196,0.008528785,0,0,0.006396588,0.002132196,0.010660981,0.002132196,0.002132196,0.006396588,0.006396588,0,0.002132196,0,0.004264392,0,0,0.004264392,0.006396588,0,0.002132196,0.008528785,0,0.002132196,0.004264392,0,0.012793177,0,0.006396588,0.006396588,0.002132196,0,0.006396588,0.004264392,0,0,0.004264392,0.002132196,0.010660981,0,0,0.002132196,0,0.002132196,0.002132196,0,0.002132196,0,0.002132196,0.002132196,0,0,0,0,0,0,0.002132196,0.006396588,0.002132196,0,0,0.008528785,0,0,0.002132196,0.004264392,0.002132196,0,0.002132196,0.004264392,0,0,0,0,0,0,0.006396588,0.002132196,0.008528785,0,0,0.004264392,0,0.002132196,0.002132196,0.002132196,0.004264392,0,0.006396588,0.002132196,0.002132196,0,0.006396588,0.002132196,0,0,0.002132196,0.002132196,0,0,0,0.002132196,0.002132196,0,0.002132196,0,0,0,0.002132196,0.002132196,0.002132196,0.002132196,0,0,0,0,0,0.002132196,0.002132196,0,0,0.004264392,0,0,0,0,0.002132196,0,0,0.002132196,0.002132196,0,0,0.006396588,0,0.004264392,0,0.002132196,0.004264392,0,0.002132196,0.004264392,0,0.004264392,0.006396588,0,0,0,0,0.002132196,0.006396588,0,0.002132196,0.002132196,0,0.002132196,0.002132196,0.002132196,0.006396588,0,0.002132196,0.006396588,0,0.010660981,0.006396588,0.004264392,0.006396588,0,0.002132196,0.002132196,0.006396588,0.002132196,0.004264392,0,0,0.004264392,0,0,0.010660981,0,0.002132196,0.008528785,0.002132196,0.008528785,0.006396588,0.002132196,0.010660981,0,0.008528785,0.008528785,0.004264392,0.002132196,0.002132196,0.002132196,0.002132196,0.002132196,0,0.010660981,0.012793177,0,0,0,0,0,0,0,0,0,0,0.002132196,0,0,0,0,0,0,0,0,0,0,0,0.004264392,0,0,0.004264392,0.002132196,0,0,0.002132196,0,0.002132196,0,0,0,0,0,0.002132196,0.004264392,0.004264392,0,0,1
sp|P21881|ODPA_BACSU,0.013513514,0,0.002702703,0.008108108,0.005405405,0.013513514,0,0.018918919,0.008108108,0.008108108,0.002702703,0,0.005405405,0.005405405,0.002702703,0.005405405,0.005405405,0.008108108,0,0.002702703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008108108,0,0.008108108,0,0.005405405,0.005405405,0,0,0,0.005405405,0,0,0.008108108,0.005405405,0,0.002702703,0,0.005405405,0,0,0.010810811,0,0.005405405,0.013513514,0,0.005405405,0,0.008108108,0.010810811,0.002702703,0,0.005405405,0.002702703,0.005405405,0.002702703,0.002702703,0.008108108,0.002702703,0.002702703,0,0.005405405,0,0.002702703,0.005405405,0,0,0,0,0,0.005405405,0,0,0,0.002702703,0.008108108,0.002702703,0.002702703,0.005405405,0,0.005405405,0.008108108,0,0.008108108,0.005405405,0.002702703,0.002702703,0.002702703,0.005405405,0.002702703,0.008108108,0.002702703,0.002702703,0.005405405,0.002702703,0.002702703,0,0,0.005405405,0,0.002702703,0,0,0,0,0.005405405,0.002702703,0,0,0,0,0,0.002702703,0,0,0,0,0.002702703,0,0,0,0.005405405,0,0,0.008108108,0.002702703,0.002702703,0,0.005405405,0.008108108,0.002702703,0.002702703,0.005405405,0,0.002702703,0,0.005405405,0.002702703,0.005405405,0.002702703,0.002702703,0.013513514,0,0.002702703,0.013513514,0,0.005405405,0,0.002702703,0.016216216,0,0.002702703,0,0,0.013513514,0.002702703,0,0.002702703,0.005405405,0,0.002702703,0.002702703,0,0.002702703,0.008108108,0.002702703,0.005405405,0,0.005405405,0.005405405,0,0.005405405,0.005405405,0.005405405,0,0,0.002702703,0.005405405,0.002702703,0.002702703,0.002702703,0.005405405,0,0.002702703,0,0,0,0,0,0.002702703,0,0,0,0.008108108,0,0.002702703,0,0,0.002702703,0,0.002702703,0.002702703,0,0,0.008108108,0.002702703,0.002702703,0,0,0.002702703,0.002702703,0,0.002702703,0,0.002702703,0.005405405,0,0,0,0,0,0.002702703,0,0.005405405,0,0,0.002702703,0.005405405,0,0.002702703,0.008108108,0,0,0,0.005405405,0,0,0.008108108,0.002702703,0,0,0.005405405,0,0,0.002702703,0.008108108,0.005405405,0,0.008108108,0.010810811,0.005405405,0.002702703,0.002702703,0,0,0.002702703,0.002702703,0.002702703,0.002702703,0,0.002702703,0.005405405,0,0.002702703,0.002702703,0.002702703,0.008108108,0,0,0,0.002702703,0.002702703,0,0,0.002702703,0.002702703,0.002702703,0.002702703,0.002702703,0,0.005405405,0.002702703,0,0,0.002702703,0,0,0,0.002702703,0.005405405,0.002702703,0,0,0.002702703,0.005405405,0.002702703,0,0.002702703,0,0,0,0.008108108,0,0.005405405,0,0.005405405,0.002702703,0.002702703,0.002702703,0.008108108,0.005405405,0.002702703,0,0.002702703,0.002702703,0.002702703,0,0,0,0,0.002702703,0.008108108,0,0.005405405,0.002702703,0.002702703,0.002702703,0,0.002702703,0,0.005405405,0,0.005405405,0.002702703,0.005405405,0.002702703,0,0.002702703,0.005405405,0,0.002702703,0,0,0,0.002702703,0,0,0.002702703,0,0,0,0,0,0,0,0,0.002702703,0,0,0,0,0.008108108,0,0,0.005405405,0,0.002702703,0,0.002702703,0.002702703,0,0,0,0,0.002702703,0.005405405,0,0.005405405,0,0,0,1
sp|P09124|G3P1_BACSU,0.026946108,0,0.002994012,0.017964072,0,0.002994012,0.002994012,0,0.017964072,0.008982036,0.002994012,0.008982036,0.005988024,0,0.002994012,0.002994012,0,0.008982036,0,0.002994012,0,0,0,0,0,0,0,0,0,0.002994012,0,0,0,0,0,0,0.002994012,0,0,0,0.01497006,0,0,0,0,0.002994012,0,0.002994012,0.005988024,0.01497006,0,0.002994012,0.002994012,0.002994012,0,0.002994012,0,0.002994012,0,0.005988024,0.005988024,0,0.005988024,0.008982036,0,0.005988024,0,0.002994012,0,0.005988024,0,0.002994012,0.002994012,0,0.002994012,0.005988024,0,0.017964072,0,0,0.002994012,0,0,0,0.002994012,0.005988024,0,0,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0,0,0.008982036,0,0.005988024,0,0.005988024,0.002994012,0,0.008982036,0.011976048,0.002994012,0.002994012,0.005988024,0,0,0.005988024,0.002994012,0,0.005988024,0,0.005988024,0,0,0.002994012,0,0,0.002994012,0,0,0.002994012,0.005988024,0,0,0,0,0,0.002994012,0,0,0,0,0.002994012,0,0.002994012,0.002994012,0,0.002994012,0,0.005988024,0.002994012,0.005988024,0,0.002994012,0.002994012,0,0,0.008982036,0.002994012,0.005988024,0,0,0.002994012,0,0.002994012,0.002994012,0.002994012,0.008982036,0.002994012,0,0.005988024,0.008982036,0,0.002994012,0,0.002994012,0.005988024,0,0.002994012,0.011976048,0,0.002994012,0.008982036,0,0.005988024,0.002994012,0,0.002994012,0,0,0.008982036,0.002994012,0,0.011976048,0.005988024,0.002994012,0,0.005988024,0.002994012,0.01497006,0,0,0.002994012,0,0,0.002994012,0,0.002994012,0,0,0,0.002994012,0.002994012,0,0,0,0.002994012,0,0.002994012,0.005988024,0,0,0.005988024,0.002994012,0.008982036,0.008982036,0,0.011976048,0.002994012,0.002994012,0.002994012,0.002994012,0.002994012,0.005988024,0.002994012,0.002994012,0.002994012,0.002994012,0,0.005988024,0,0,0.005988024,0,0,0.005988024,0.002994012,0,0.002994012,0,0,0.002994012,0,0.002994012,0,0,0,0,0.005988024,0,0,0,0,0,0,0.002994012,0,0.002994012,0,0.002994012,0,0,0,0,0,0.002994012,0,0,0,0,0,0.002994012,0.011976048,0,0.002994012,0,0,0.002994012,0,0.002994012,0,0,0,0.002994012,0,0,0.002994012,0,0,0.005988024,0,0,0.005988024,0.002994012,0,0.002994012,0,0.005988024,0,0,0,0.005988024,0.002994012,0.005988024,0,0,0,0.002994012,0.011976048,0.005988024,0.005988024,0.002994012,0.002994012,0,0.002994012,0,0,0.005988024,0,0.008982036,0.002994012,0,0.002994012,0.005988024,0.002994012,0,0,0.002994012,0.005988024,0.002994012,0,0,0.005988024,0,0.008982036,0.008982036,0.002994012,0.002994012,0.005988024,0.008982036,0.005988024,0.005988024,0.005988024,0.011976048,0.002994012,0,0,0.01497006,0.002994012,0.011976048,0,0,0,0,0,0,0,0.002994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002994012,0,0,0.008982036,0,0,0,0,0.002994012,0,0,0,0.002994012,0,0,0.002994012,0.005988024,0.002994012,0,0,0,1
sp|P21882|ODPB_BACSU,0.009259259,0,0.009259259,0.012345679,0,0.00308642,0,0.012345679,0.00308642,0.00617284,0.00308642,0.00308642,0.00617284,0.009259259,0.00617284,0.00308642,0.00308642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0.00617284,0,0.00308642,0,0.00308642,0,0.00617284,0,0.00308642,0.00308642,0,0.00617284,0.00617284,0.009259259,0.009259259,0,0,0.00617284,0,0.00617284,0.00617284,0.00617284,0.009259259,0.00308642,0.00617284,0.00617284,0.012345679,0,0.00308642,0,0,0,0.009259259,0.00308642,0.009259259,0,0.00308642,0,0,0.00308642,0,0.00308642,0.012345679,0,0,0,0.00308642,0,0,0.00308642,0,0.009259259,0.00308642,0,0.00308642,0,0,0.00308642,0,0,0.00617284,0.00617284,0.015432099,0,0.012345679,0.00308642,0.018518519,0,0,0,0.00308642,0.00617284,0,0.00308642,0.009259259,0,0,0.00308642,0,0,0.00308642,0,0,0,0,0.00308642,0,0.00308642,0,0,0,0,0,0.00308642,0,0,0,0.00617284,0,0.00308642,0.00308642,0,0.00308642,0,0.00617284,0.00308642,0.00308642,0,0.00308642,0.00308642,0.00617284,0.00617284,0.00617284,0.00617284,0.00308642,0,0,0.00617284,0,0.00617284,0.00308642,0,0.00308642,0,0,0,0.00308642,0,0.00308642,0,0.00308642,0.00308642,0,0.00308642,0.00617284,0,0,0.00617284,0,0.00308642,0.018518519,0,0.009259259,0.00308642,0.00308642,0.00617284,0.00308642,0,0.00308642,0.00308642,0.00308642,0.009259259,0.00617284,0,0.00617284,0,0.00308642,0.00617284,0,0.00308642,0.00308642,0,0,0,0.00308642,0.00308642,0,0,0,0,0,0.00308642,0,0.00308642,0.00308642,0,0,0,0,0.009259259,0,0,0.00617284,0.00308642,0,0,0,0,0,0,0,0,0,0,0.00617284,0,0,0,0,0.00308642,0.00617284,0.00617284,0.00308642,0,0,0,0.00617284,0,0.00308642,0,0,0,0.00308642,0,0.012345679,0,0.00308642,0.009259259,0,0,0.00617284,0.00308642,0,0,0,0.00617284,0,0.00617284,0,0.00308642,0.00308642,0,0,0,0,0,0,0.009259259,0,0.00308642,0.00308642,0,0,0,0,0.00308642,0,0.00308642,0,0.00308642,0.00308642,0,0.009259259,0.00617284,0.00617284,0.00308642,0.00308642,0.00617284,0,0,0,0.00308642,0.009259259,0,0.00308642,0,0.009259259,0,0,0.009259259,0.00308642,0,0,0.00308642,0.009259259,0,0,0.00308642,0,0.00617284,0.00617284,0,0.00308642,0,0.009259259,0,0,0.00308642,0,0.009259259,0,0,0.00308642,0,0.00617284,0,0.00308642,0.009259259,0,0.00308642,0.00308642,0.015432099,0.00308642,0.00617284,0.00308642,0.00308642,0.012345679,0.00617284,0.00308642,0.00308642,0.00308642,0,0.00617284,0.00308642,0.015432099,0.00308642,0.00308642,0,0,0,0,0,0,0,0,0,0.00308642,0,0,0,0,0,0,0.00308642,0,0,0,0,0,0.00308642,0.00308642,0,0.00308642,0,0,0,0,0,0,0,0,0.00617284,0,0.00308642,0,0,0,1
sp|P49814|MDH_BACSU,0.003215434,0,0.003215434,0.003215434,0.003215434,0.012861736,0,0.006430868,0.003215434,0.003215434,0.003215434,0,0.003215434,0.006430868,0.006430868,0.006430868,0.003215434,0.003215434,0,0.006430868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009646302,0,0.006430868,0,0,0,0,0.006430868,0,0.003215434,0.006430868,0,0,0.003215434,0,0.003215434,0.006430868,0.006430868,0,0.003215434,0.006430868,0,0.003215434,0.003215434,0,0.006430868,0,0.006430868,0.003215434,0.012861736,0.003215434,0.003215434,0,0.003215434,0.012861736,0.006430868,0.003215434,0,0,0.003215434,0,0,0.003215434,0,0,0,0,0,0,0.003215434,0,0,0.003215434,0,0.003215434,0,0.003215434,0.006430868,0,0,0.006430868,0,0.003215434,0.006430868,0.012861736,0.01607717,0.003215434,0.009646302,0.003215434,0.003215434,0.003215434,0.009646302,0,0.003215434,0,0.006430868,0.003215434,0.006430868,0,0.003215434,0,0,0,0,0,0.003215434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009646302,0,0.003215434,0.003215434,0,0.006430868,0,0.006430868,0,0.003215434,0.003215434,0,0.009646302,0,0,0,0.006430868,0.019292605,0,0.003215434,0.003215434,0,0.006430868,0.012861736,0,0.006430868,0,0.006430868,0.003215434,0,0,0.003215434,0.003215434,0,0,0.003215434,0,0.006430868,0,0.003215434,0.003215434,0,0.006430868,0.019292605,0,0.009646302,0,0.006430868,0.003215434,0.003215434,0,0.006430868,0.003215434,0,0,0.006430868,0.009646302,0.009646302,0,0,0,0,0,0,0,0.003215434,0,0,0.003215434,0.003215434,0,0,0,0,0.003215434,0.003215434,0.003215434,0.006430868,0,0,0,0,0,0.003215434,0,0.006430868,0,0,0.003215434,0.006430868,0,0,0.006430868,0,0,0,0.003215434,0.003215434,0,0.003215434,0.003215434,0,0.003215434,0,0,0.003215434,0,0,0.006430868,0.006430868,0,0,0,0.003215434,0,0,0.009646302,0.006430868,0,0,0,0,0,0.003215434,0,0.003215434,0,0.003215434,0.003215434,0.006430868,0,0,0,0,0.003215434,0.003215434,0,0,0,0,0.003215434,0,0.003215434,0,0.003215434,0,0,0.003215434,0.009646302,0,0,0,0,0,0.003215434,0.003215434,0.006430868,0.006430868,0,0.003215434,0.003215434,0,0.003215434,0,0,0.006430868,0,0.003215434,0,0.003215434,0,0.003215434,0.006430868,0,0.003215434,0,0.003215434,0.01607717,0,0.003215434,0.012861736,0,0.003215434,0.003215434,0.003215434,0.009646302,0,0.006430868,0.003215434,0.003215434,0,0.006430868,0,0.003215434,0.006430868,0.003215434,0.003215434,0,0,0.003215434,0.003215434,0,0.006430868,0.009646302,0,0.003215434,0,0.009646302,0.009646302,0.019292605,0.003215434,0.003215434,0.006430868,0.003215434,0.003215434,0.006430868,0.006430868,0.009646302,0,0.003215434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009646302,0,0,0.009646302,0,0.003215434,0,0,0.003215434,0.006430868,0,0,0,0,0,0.006430868,0,0,0,0.003215434,1
