#,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PV,PW,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QV,QW,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RV,RW,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SV,SW,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TV,TW,TY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VV,VW,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WV,WW,WY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YV,YW,YY,target
sp|P54375|SODM_BACSU,0.019900498,0,0.004975124,0.004975124,0.004975124,0.004975124,0,0,0.004975124,0.014925373,0,0.009950249,0,0,0.004975124,0,0,0.009950249,0.004975124,0.014925373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0.004975124,0,0,0,0,0.009950249,0.004975124,0,0,0,0,0,0.009950249,0,0.004975124,0,0.004975124,0.004975124,0,0,0.009950249,0,0.009950249,0.004975124,0.009950249,0,0.014925373,0,0.004975124,0.009950249,0.004975124,0,0,0.004975124,0.004975124,0,0,0.004975124,0,0.004975124,0,0,0.009950249,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0.009950249,0,0.004975124,0,0,0.004975124,0,0.019900498,0.004975124,0,0.009950249,0.004975124,0,0.004975124,0,0,0.004975124,0.009950249,0,0,0.004975124,0,0.009950249,0,0,0,0,0,0.009950249,0.004975124,0.004975124,0,0,0.004975124,0,0,0,0,0.004975124,0,0,0,0,0,0.004975124,0,0,0,0.004975124,0,0,0.004975124,0,0.004975124,0,0,0.004975124,0.004975124,0.004975124,0,0,0,0.004975124,0,0,0.009950249,0.004975124,0,0.004975124,0,0,0.009950249,0,0,0,0,0,0.004975124,0.004975124,0,0,0,0.009950249,0,0.009950249,0.009950249,0.004975124,0.004975124,0,0,0,0.004975124,0,0.009950249,0.009950249,0,0,0.009950249,0,0.009950249,0,0.004975124,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0.014925373,0.004975124,0.004975124,0.009950249,0.004975124,0,0.009950249,0,0.004975124,0.004975124,0.004975124,0.009950249,0.004975124,0.004975124,0.004975124,0,0,0.004975124,0.009950249,0,0,0.004975124,0.004975124,0,0.004975124,0,0.009950249,0,0,0,0,0.004975124,0,0,0.004975124,0,0,0.004975124,0,0.004975124,0,0,0,0,0,0,0.004975124,0,0,0,0,0,0,0,0,0,0,0,0,0.004975124,0,0,0,0,0.004975124,0,0.004975124,0.004975124,0,0.004975124,0,0.004975124,0,0,0,0.004975124,0,0,0.009950249,0.004975124,0.004975124,0,0,0,0,0,0,0.009950249,0,0,0,0.004975124,0.014925373,0,0,0.009950249,0,0,0,0,0.004975124,0,0.004975124,0.004975124,0.004975124,0.004975124,0.004975124,0.009950249,0,0,0.004975124,0,0,0,0.004975124,0.009950249,0,0,0.009950249,0.004975124,0,0,0,0,0,0,0.009950249,0.004975124,0,0.004975124,0,0.004975124,0.009950249,0.004975124,0,0.004975124,0,0.004975124,0.004975124,0,0,0,0,0,0.004975124,0,0.004975124,0,0,0,0,0.004975124,0,0,0,0.004975124,0,0.004975124,0.004975124,0,0,0,0.004975124,0,0.004975124,0,0,0,0.004975124,0,0.004975124,0,0.004975124,0,0.004975124,1
sp|P28598|CH60_BACSU,0.014732965,0,0.005524862,0.007366483,0.001841621,0.011049724,0.001841621,0.003683241,0.007366483,0.011049724,0.009208103,0.001841621,0.001841621,0.009208103,0.003683241,0.007366483,0.007366483,0.020257827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009208103,0,0,0.001841621,0,0.005524862,0,0.001841621,0.007366483,0.003683241,0.001841621,0.001841621,0.001841621,0,0.005524862,0.001841621,0,0.003683241,0,0,0.011049724,0,0.009208103,0.014732965,0.001841621,0.014732965,0,0.009208103,0.005524862,0.005524862,0,0.007366483,0.001841621,0.003683241,0.007366483,0.003683241,0.005524862,0.007366483,0.001841621,0,0,0,0.003683241,0.001841621,0,0.003683241,0,0,0,0.001841621,0,0.003683241,0,0,0,0.001841621,0.001841621,0,0,0,0.009208103,0,0.005524862,0.007366483,0.005524862,0.016574586,0,0.005524862,0.003683241,0.005524862,0.011049724,0.001841621,0.001841621,0,0.003683241,0.005524862,0.005524862,0.011049724,0,0.001841621,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0,0,0,0,0,0,0.012891344,0,0,0.011049724,0,0.001841621,0,0,0.003683241,0.003683241,0,0.001841621,0,0.001841621,0.005524862,0.005524862,0.009208103,0.009208103,0,0,0.003683241,0,0,0.011049724,0.003683241,0.007366483,0,0.003683241,0.003683241,0.009208103,0.001841621,0.003683241,0.005524862,0,0,0.001841621,0.001841621,0.009208103,0,0,0.009208103,0,0.003683241,0.012891344,0,0.005524862,0,0.007366483,0.009208103,0.003683241,0,0.001841621,0.001841621,0.003683241,0.007366483,0,0.003683241,0.005524862,0,0,0.001841621,0,0,0.005524862,0.001841621,0.007366483,0,0.003683241,0,0.003683241,0.001841621,0,0.001841621,0.001841621,0,0,0,0.001841621,0,0,0.007366483,0,0.005524862,0.001841621,0,0.001841621,0,0.003683241,0.003683241,0.001841621,0.003683241,0,0.003683241,0,0,0.001841621,0.001841621,0.005524862,0,0,0,0,0.001841621,0.001841621,0,0.001841621,0,0.003683241,0.001841621,0.003683241,0,0,0,0,0,0,0.001841621,0.003683241,0,0.003683241,0.003683241,0,0,0.003683241,0.001841621,0.001841621,0,0.005524862,0,0.001841621,0,0.001841621,0,0.001841621,0,0,0.001841621,0.005524862,0,0,0.009208103,0,0,0.003683241,0,0.005524862,0,0.001841621,0.005524862,0.003683241,0,0.001841621,0,0.001841621,0.003683241,0.001841621,0,0.003683241,0,0,0.005524862,0,0.001841621,0.003683241,0,0.001841621,0,0.001841621,0.007366483,0.001841621,0,0,0.003683241,0,0,0,0.003683241,0.003683241,0,0,0.005524862,0,0.005524862,0.009208103,0.001841621,0.005524862,0,0.005524862,0.003683241,0.003683241,0,0.005524862,0,0.003683241,0.003683241,0.001841621,0.011049724,0.001841621,0,0,0.020257827,0,0.003683241,0.012891344,0,0.009208103,0,0.007366483,0.003683241,0.011049724,0,0.005524862,0,0.001841621,0.001841621,0.001841621,0.012891344,0.012891344,0,0.001841621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001841621,0,0,0.001841621,0,0,0,0,0,0,0.001841621,0,0,0.001841621,0.001841621,0,0,0,0,0,0,0,0,1
sp|P39634|ROCA_BACSU,0.015564202,0,0.011673152,0.007782101,0.009727626,0.013618677,0.003891051,0.011673152,0.007782101,0.007782101,0.001945525,0.005836576,0.003891051,0,0.007782101,0.005836576,0,0.007782101,0,0,0,0,0,0,0,0,0,0,0.001945525,0,0,0,0,0,0.001945525,0.001945525,0.001945525,0,0,0,0.005836576,0,0.001945525,0.003891051,0.009727626,0.001945525,0.001945525,0,0.001945525,0.003891051,0,0,0.001945525,0.001945525,0.001945525,0.005836576,0.005836576,0.003891051,0,0.001945525,0.015564202,0,0.003891051,0.005836576,0.003891051,0.005836576,0.003891051,0.009727626,0.005836576,0.001945525,0.001945525,0.001945525,0.001945525,0,0.003891051,0.001945525,0.001945525,0.005836576,0,0.001945525,0.001945525,0,0.003891051,0,0,0.007782101,0.001945525,0.001945525,0.001945525,0.003891051,0,0.005836576,0.001945525,0,0,0.001945525,0.005836576,0.005836576,0,0.001945525,0.007782101,0.003891051,0.005836576,0.007782101,0.001945525,0.007782101,0,0.001945525,0.009727626,0.003891051,0,0.005836576,0.005836576,0.003891051,0,0.003891051,0.003891051,0.003891051,0,0.007782101,0,0,0,0.005836576,0,0,0,0.001945525,0,0,0.003891051,0,0.001945525,0.001945525,0.001945525,0,0,0.001945525,0,0.003891051,0.003891051,0.001945525,0.001945525,0.005836576,0.003891051,0.005836576,0.003891051,0.003891051,0,0.007782101,0.001945525,0.003891051,0.001945525,0.001945525,0,0.003891051,0,0.007782101,0,0.001945525,0.009727626,0.001945525,0.003891051,0.007782101,0.001945525,0.001945525,0.003891051,0.003891051,0.001945525,0.003891051,0,0.003891051,0.003891051,0.001945525,0.001945525,0.003891051,0.007782101,0.003891051,0.001945525,0.001945525,0.009727626,0,0.001945525,0.003891051,0.001945525,0.003891051,0.001945525,0.001945525,0.007782101,0.005836576,0.001945525,0.001945525,0.001945525,0.001945525,0.001945525,0,0.007782101,0.007782101,0,0.001945525,0.001945525,0,0,0.001945525,0,0.003891051,0,0,0.001945525,0.003891051,0,0,0,0.005836576,0,0.001945525,0.001945525,0,0,0,0.001945525,0,0,0,0.001945525,0.003891051,0,0.001945525,0.005836576,0.001945525,0.001945525,0.001945525,0.003891051,0.001945525,0.003891051,0,0.005836576,0,0,0.001945525,0.003891051,0,0.003891051,0.003891051,0.005836576,0.003891051,0,0,0.001945525,0.003891051,0,0.001945525,0,0,0,0,0.001945525,0.007782101,0.001945525,0,0.005836576,0,0.001945525,0.003891051,0,0,0,0,0.003891051,0.001945525,0.001945525,0,0.005836576,0,0.001945525,0,0,0,0,0.001945525,0.013618677,0,0.001945525,0.001945525,0.001945525,0.001945525,0,0.001945525,0.003891051,0.001945525,0,0,0.001945525,0.001945525,0.003891051,0,0,0.001945525,0,0,0.003891051,0,0,0.003891051,0.001945525,0.003891051,0,0.003891051,0.003891051,0.001945525,0,0,0.001945525,0,0.005836576,0.003891051,0.001945525,0,0.001945525,0.003891051,0.007782101,0,0.005836576,0.003891051,0,0.007782101,0,0.003891051,0.003891051,0.001945525,0,0,0,0.001945525,0.001945525,0.001945525,0.001945525,0.005836576,0,0.003891051,0.007782101,0,0.003891051,0.005836576,0,0.009727626,0,0.009727626,0.003891051,0.003891051,0.003891051,0.003891051,0,0.001945525,0,0.001945525,0.003891051,0.005836576,0,0.003891051,0,0,0,0,0,0,0,0,0.003891051,0.001945525,0,0,0,0,0,0,0,0,0,0,0.005836576,0,0.001945525,0.003891051,0.003891051,0.001945525,0.001945525,0.003891051,0,0.003891051,0.001945525,0.001945525,0.001945525,0.001945525,0,0.003891051,0,0,0,0,1
sp|P9WN39|GLN1B_MYCTU,0.008385744,0.002096436,0.008385744,0.008385744,0.008385744,0.004192872,0,0.002096436,0.006289308,0.002096436,0.002096436,0.002096436,0.01048218,0,0.006289308,0.004192872,0.002096436,0,0.002096436,0.002096436,0,0,0.002096436,0,0,0,0.002096436,0,0,0,0,0,0,0,0,0,0,0.002096436,0,0,0.002096436,0,0.006289308,0.004192872,0,0.01048218,0.002096436,0,0.006289308,0.008385744,0.004192872,0.002096436,0.008385744,0.002096436,0.002096436,0.006289308,0.004192872,0.008385744,0,0,0.01048218,0,0,0.002096436,0.006289308,0.002096436,0,0.004192872,0.006289308,0.002096436,0,0.004192872,0.006289308,0,0,0.002096436,0.006289308,0.004192872,0,0.004192872,0.002096436,0.002096436,0.01048218,0,0.002096436,0.004192872,0,0.002096436,0.004192872,0,0.002096436,0.002096436,0.002096436,0.002096436,0.004192872,0.002096436,0.008385744,0.002096436,0,0.004192872,0.006289308,0,0.002096436,0,0.004192872,0.008385744,0.002096436,0.006289308,0.002096436,0.008385744,0.002096436,0.002096436,0,0.002096436,0,0.012578616,0,0.002096436,0.002096436,0.008385744,0.004192872,0.002096436,0.002096436,0.006289308,0.002096436,0,0.004192872,0,0.002096436,0,0,0,0.002096436,0.002096436,0,0,0,0,0,0.002096436,0.004192872,0,0.004192872,0.006289308,0.002096436,0.002096436,0.002096436,0.002096436,0.004192872,0.002096436,0.002096436,0.008385744,0.006289308,0,0.004192872,0.006289308,0.002096436,0,0,0,0.004192872,0,0.006289308,0,0,0.004192872,0,0.002096436,0,0.002096436,0.002096436,0.004192872,0.002096436,0,0.006289308,0.002096436,0.006289308,0.004192872,0,0.002096436,0.008385744,0,0.002096436,0.008385744,0.002096436,0,0.004192872,0.006289308,0,0.01048218,0.004192872,0.002096436,0.006289308,0,0.002096436,0.004192872,0.004192872,0.004192872,0.002096436,0.006289308,0.002096436,0,0,0,0,0,0.002096436,0,0,0.006289308,0,0,0.002096436,0.004192872,0,0,0.002096436,0,0,0.002096436,0,0,0.004192872,0.002096436,0.002096436,0.006289308,0,0.006289308,0.002096436,0.004192872,0,0,0.006289308,0,0.004192872,0.006289308,0.004192872,0,0,0.004192872,0.002096436,0,0.006289308,0.004192872,0.004192872,0.004192872,0.002096436,0.004192872,0.004192872,0.004192872,0,0.004192872,0.002096436,0.004192872,0.002096436,0.002096436,0.004192872,0.006289308,0,0.006289308,0.004192872,0,0,0,0.002096436,0,0.002096436,0,0,0.004192872,0,0.002096436,0,0,0.002096436,0.004192872,0.002096436,0,0,0.002096436,0.004192872,0,0.004192872,0.002096436,0.002096436,0.004192872,0.004192872,0.004192872,0.002096436,0.006289308,0,0.004192872,0.002096436,0,0,0.004192872,0,0,0,0,0.006289308,0,0.006289308,0,0.006289308,0.01048218,0,0.006289308,0,0.006289308,0,0.002096436,0.004192872,0.002096436,0.004192872,0.004192872,0.002096436,0.004192872,0,0.002096436,0.008385744,0,0,0.006289308,0.002096436,0.008385744,0,0.002096436,0,0.004192872,0,0.006289308,0.004192872,0.002096436,0,0,0,0.004192872,0.002096436,0,0.002096436,0,0.008385744,0.002096436,0.006289308,0.002096436,0.002096436,0.002096436,0,0,0,0.004192872,0.002096436,0,0.006289308,0.002096436,0.002096436,0,0,0.002096436,0,0,0,0,0,0,0,0.002096436,0.002096436,0,0,0.002096436,0,0.002096436,0,0,0,0,0.002096436,0,0.002096436,0,0.004192872,0.008385744,0.004192872,0,0,0.006289308,0.006289308,0.006289308,0,0,0,0.002096436,0,0.004192872,0,0.004192872,0,0.002096436,1
sp|P9WGE7|SODF_MYCTU,0.033980583,0,0.009708738,0.004854369,0.019417476,0.004854369,0,0.009708738,0.014563107,0.009708738,0,0.004854369,0,0.004854369,0.004854369,0,0.014563107,0.004854369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0.004854369,0,0.009708738,0,0.009708738,0.004854369,0.004854369,0,0,0,0,0,0.004854369,0.004854369,0.004854369,0.004854369,0.004854369,0,0.004854369,0.004854369,0,0,0.004854369,0,0.004854369,0.009708738,0,0,0.004854369,0,0,0,0,0,0,0.004854369,0.004854369,0,0.004854369,0,0,0.009708738,0.004854369,0,0,0,0,0.004854369,0.004854369,0.004854369,0.004854369,0,0,0,0.004854369,0.004854369,0.009708738,0,0.004854369,0.004854369,0,0.004854369,0.004854369,0.004854369,0,0.004854369,0,0.004854369,0,0.004854369,0,0.009708738,0,0,0.009708738,0,0.014563107,0,0,0,0,0,0.009708738,0.004854369,0,0,0,0,0,0.004854369,0,0.009708738,0.004854369,0.004854369,0,0,0.004854369,0,0,0,0.009708738,0,0,0,0,0.004854369,0,0.004854369,0,0,0,0.004854369,0,0.004854369,0.004854369,0,0.004854369,0,0,0.004854369,0.004854369,0.009708738,0.004854369,0,0,0.009708738,0,0.014563107,0.004854369,0,0,0,0,0.004854369,0,0,0.014563107,0,0.009708738,0.009708738,0,0.014563107,0.004854369,0.009708738,0,0.024271845,0,0.004854369,0.004854369,0.004854369,0,0.004854369,0,0,0,0,0.004854369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0,0,0.004854369,0.009708738,0.004854369,0.004854369,0.004854369,0,0.004854369,0.014563107,0,0,0,0,0,0,0,0.009708738,0.004854369,0,0,0,0.004854369,0,0,0,0.004854369,0,0,0.009708738,0,0.004854369,0,0,0,0,0.004854369,0,0,0,0,0,0,0,0.004854369,0.004854369,0,0.004854369,0,0,0,0,0,0,0,0.004854369,0.009708738,0.004854369,0,0.004854369,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004854369,0.004854369,0,0,0,0.004854369,0.009708738,0,0,0.004854369,0,0,0,0.004854369,0.004854369,0.004854369,0,0,0,0,0,0,0,0,0,0,0.004854369,0,0.004854369,0.004854369,0.009708738,0,0.004854369,0,0,0,0.004854369,0.004854369,0.004854369,0,0.004854369,0.004854369,0,0.004854369,0,0,0,0,0,0.009708738,0,0,0.009708738,0.004854369,0.009708738,0,0,0,0.004854369,0,0.004854369,0.009708738,0,0.009708738,0.004854369,0,0,0,0,0.004854369,0,0,0.004854369,0,0,0,0,0,0,0.004854369,0,0.004854369,0,0.004854369,0,0,0.004854369,0,0,0.004854369,0.004854369,0,0,0,0,0,0,0.004854369,0.004854369,0,0,1
sp|Q88VM0|DNAK_LACPL,0.012882448,0,0.011272142,0.003220612,0.001610306,0.00805153,0,0.001610306,0.012882448,0.00805153,0.001610306,0.001610306,0.001610306,0.009661836,0.001610306,0.006441224,0.001610306,0.012882448,0,0.003220612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009661836,0,0.00805153,0.00805153,0.003220612,0.006441224,0,0.004830918,0.014492754,0.019323671,0.001610306,0.00805153,0,0.004830918,0.001610306,0.001610306,0.003220612,0.00805153,0.001610306,0.003220612,0.011272142,0,0.004830918,0.003220612,0,0.006441224,0,0.001610306,0.00805153,0.003220612,0.001610306,0.003220612,0.003220612,0.001610306,0.003220612,0.001610306,0.004830918,0.009661836,0,0,0.001610306,0,0.004830918,0.003220612,0,0,0,0.001610306,0.003220612,0,0,0.003220612,0,0.001610306,0,0.001610306,0.003220612,0,0,0,0.006441224,0,0.009661836,0.006441224,0.003220612,0.012882448,0,0.004830918,0.006441224,0.004830918,0,0.003220612,0.001610306,0,0.003220612,0.003220612,0.004830918,0.009661836,0,0.001610306,0,0,0,0,0,0,0,0,0,0.003220612,0.001610306,0,0,0,0,0.001610306,0,0.001610306,0,0,0.001610306,0,0.009661836,0.006441224,0.001610306,0.001610306,0.001610306,0.006441224,0.004830918,0.006441224,0,0.003220612,0.006441224,0,0,0.004830918,0.006441224,0.003220612,0,0,0.009661836,0,0.024154589,0.00805153,0.003220612,0.003220612,0,0.011272142,0.009661836,0.003220612,0.001610306,0.003220612,0,0,0.004830918,0.003220612,0.006441224,0.003220612,0.001610306,0,0.001610306,0,0.006441224,0.006441224,0,0.012882448,0.001610306,0.003220612,0.00805153,0.001610306,0,0.004830918,0.001610306,0.004830918,0,0.011272142,0.004830918,0.004830918,0,0.001610306,0.004830918,0,0,0,0,0.004830918,0,0.001610306,0.001610306,0,0,0,0,0,0,0,0,0.001610306,0,0,0.004830918,0,0.001610306,0.00805153,0,0.006441224,0.001610306,0.003220612,0.006441224,0,0,0.001610306,0.003220612,0.001610306,0,0.003220612,0.004830918,0.001610306,0,0,0.006441224,0,0.001610306,0.001610306,0.001610306,0,0,0,0.001610306,0.003220612,0.001610306,0.001610306,0,0.003220612,0.001610306,0.001610306,0.003220612,0.001610306,0,0,0.004830918,0,0.003220612,0.003220612,0,0.006441224,0,0.004830918,0.003220612,0.003220612,0.001610306,0,0.001610306,0.003220612,0.003220612,0,0,0.003220612,0,0.001610306,0.001610306,0,0.001610306,0,0.001610306,0.001610306,0.001610306,0.004830918,0.001610306,0.001610306,0,0.001610306,0.001610306,0.003220612,0,0,0.001610306,0,0,0,0.009661836,0,0.004830918,0.003220612,0,0.004830918,0,0.006441224,0.003220612,0.003220612,0,0.004830918,0,0.001610306,0,0.003220612,0.004830918,0.003220612,0,0,0.004830918,0,0.004830918,0,0.001610306,0.003220612,0.001610306,0.003220612,0.003220612,0.004830918,0.001610306,0.006441224,0.004830918,0.001610306,0.004830918,0.001610306,0.00805153,0.00805153,0,0,0.00805153,0,0.009661836,0.006441224,0.004830918,0.001610306,0,0.003220612,0.00805153,0.006441224,0,0.001610306,0.004830918,0.004830918,0,0.00805153,0.003220612,0.006441224,0,0.001610306,0,0,0,0,0,0,0,0,0,0.001610306,0,0,0,0,0,0,0.001610306,0,0,0,0,0,0.001610306,0,0.001610306,0.001610306,0,0.001610306,0.001610306,0.001610306,0,0,0,0.001610306,0,0,0.001610306,0,0,0,1
