#,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PV,PW,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QV,QW,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RV,RW,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SV,SW,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TV,TW,TY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VV,VW,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WV,WW,WY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YV,YW,YY,target
sp|P99075|ALF2_STAAN,0.003508772,0,0.007017544,0.003508772,0,0.003508772,0.003508772,0.01754386,0.014035088,0.007017544,0,0,0.007017544,0,0.007017544,0.010526316,0.003508772,0.007017544,0,0,0,0,0,0,0,0,0,0,0.003508772,0,0,0,0,0.003508772,0,0,0,0,0,0,0.014035088,0,0.003508772,0,0,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0,0,0.007017544,0,0,0,0,0.007017544,0,0,0.014035088,0.003508772,0.003508772,0.010526316,0.007017544,0.007017544,0,0.003508772,0.010526316,0.007017544,0.007017544,0.014035088,0.003508772,0,0,0,0.003508772,0.003508772,0,0.003508772,0,0,0,0.007017544,0,0.007017544,0,0,0.003508772,0,0,0,0,0,0,0,0.007017544,0,0,0.003508772,0.003508772,0,0,0.003508772,0.010526316,0.007017544,0,0.010526316,0.003508772,0.010526316,0,0,0.007017544,0.007017544,0,0.007017544,0.014035088,0.007017544,0,0.003508772,0,0,0.003508772,0.003508772,0,0.010526316,0,0,0,0.003508772,0,0,0,0,0,0.003508772,0,0,0,0,0.003508772,0,0.014035088,0,0,0.003508772,0.003508772,0.003508772,0.007017544,0.007017544,0,0.007017544,0.010526316,0.003508772,0,0,0.003508772,0.003508772,0,0.003508772,0.007017544,0.003508772,0.003508772,0.028070175,0,0.010526316,0,0.007017544,0.003508772,0.003508772,0.003508772,0,0,0,0,0,0.003508772,0.003508772,0,0.003508772,0.003508772,0,0.003508772,0.007017544,0,0.01754386,0.003508772,0.003508772,0,0,0.003508772,0.007017544,0.003508772,0,0,0.003508772,0,0.010526316,0,0,0,0,0,0.003508772,0,0,0.003508772,0.003508772,0.003508772,0.003508772,0,0,0.003508772,0,0,0.003508772,0,0.003508772,0,0,0.003508772,0,0.003508772,0,0,0.003508772,0,0.007017544,0,0.003508772,0,0.007017544,0,0.003508772,0.003508772,0,0.003508772,0.007017544,0,0,0.007017544,0,0,0,0.007017544,0,0,0,0.007017544,0.007017544,0,0,0,0,0.003508772,0,0.003508772,0.007017544,0,0.003508772,0.003508772,0,0,0.010526316,0,0,0,0.003508772,0.003508772,0,0,0,0,0,0,0,0,0,0,0.003508772,0.003508772,0,0.003508772,0.003508772,0,0,0,0,0.003508772,0,0,0,0,0,0,0,0,0,0,0.003508772,0.003508772,0,0,0.003508772,0.003508772,0.003508772,0.003508772,0,0,0,0.003508772,0.003508772,0.003508772,0.003508772,0,0.003508772,0.003508772,0.010526316,0,0,0.003508772,0,0,0.003508772,0,0.010526316,0,0.007017544,0.007017544,0,0,0,0,0.003508772,0,0.007017544,0.003508772,0.007017544,0,0,0.010526316,0,0,0.014035088,0,0.007017544,0.003508772,0.003508772,0.007017544,0.007017544,0.003508772,0.003508772,0,0,0.003508772,0.010526316,0,0.007017544,0,0.003508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.003508772,0,0,0,0,0,0.003508772,0.003508772,0.003508772,0.003508772,0,0,0,0,0.003508772,0,0,0,1
sp|P0DJM2|DNAK_LISMO,0.016339869,0,0.004901961,0.016339869,0,0.009803922,0,0.006535948,0.009803922,0.006535948,0.001633987,0.003267974,0.004901961,0.001633987,0.003267974,0.001633987,0.001633987,0.008169935,0,0.003267974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011437908,0,0.006535948,0.006535948,0.003267974,0.001633987,0,0.006535948,0.013071895,0.009803922,0,0.006535948,0,0.004901961,0,0,0,0.008169935,0,0.004901961,0.009803922,0,0.004901961,0.009803922,0.003267974,0.008169935,0,0.004901961,0.004901961,0.011437908,0,0.003267974,0.003267974,0.004901961,0.008169935,0.001633987,0.008169935,0.013071895,0,0,0,0,0.009803922,0.003267974,0,0,0,0.001633987,0.003267974,0,0,0.001633987,0,0.001633987,0,0.001633987,0.001633987,0,0,0,0.004901961,0,0.006535948,0.011437908,0.001633987,0.013071895,0,0.008169935,0.008169935,0.003267974,0.001633987,0,0.001633987,0.001633987,0.001633987,0.001633987,0.006535948,0.008169935,0,0,0,0,0.001633987,0,0,0,0,0,0.001633987,0.001633987,0.001633987,0,0,0,0,0.001633987,0,0.001633987,0,0,0.003267974,0,0.008169935,0.008169935,0,0.001633987,0.001633987,0.008169935,0.006535948,0.006535948,0,0.001633987,0.008169935,0.001633987,0,0.004901961,0.006535948,0.004901961,0,0,0.004901961,0,0.014705882,0.013071895,0.001633987,0.003267974,0,0.006535948,0.009803922,0.001633987,0.003267974,0.004901961,0,0,0.003267974,0.004901961,0.006535948,0.001633987,0,0,0.003267974,0,0.001633987,0.008169935,0,0.014705882,0.001633987,0.001633987,0.008169935,0.001633987,0,0.001633987,0.001633987,0.006535948,0.001633987,0.008169935,0.004901961,0.008169935,0,0.001633987,0.003267974,0,0.001633987,0,0,0.004901961,0,0,0,0,0,0,0,0,0,0.001633987,0.001633987,0.001633987,0,0,0.004901961,0,0.004901961,0.004901961,0,0.004901961,0,0.001633987,0.004901961,0.003267974,0,0.001633987,0.004901961,0.001633987,0,0.001633987,0.003267974,0,0,0.001633987,0.006535948,0,0.001633987,0.001633987,0.001633987,0,0.001633987,0,0,0.003267974,0.001633987,0.003267974,0.001633987,0.004901961,0.001633987,0.001633987,0.004901961,0,0,0,0.006535948,0,0.003267974,0.006535948,0,0.003267974,0,0.003267974,0,0.003267974,0,0.004901961,0.001633987,0.001633987,0.003267974,0,0.003267974,0.003267974,0,0.001633987,0.004901961,0,0.001633987,0,0.001633987,0.001633987,0.001633987,0.003267974,0,0.001633987,0,0.003267974,0.001633987,0.004901961,0,0,0.003267974,0,0,0,0.004901961,0,0.001633987,0,0.001633987,0.003267974,0,0.003267974,0.003267974,0.004901961,0,0,0.001633987,0.003267974,0,0.004901961,0.006535948,0.003267974,0,0.001633987,0.006535948,0,0.003267974,0.003267974,0.003267974,0.003267974,0.001633987,0.009803922,0.001633987,0.006535948,0.001633987,0.004901961,0.003267974,0.001633987,0.004901961,0.003267974,0.006535948,0.006535948,0,0,0.006535948,0,0.006535948,0.004901961,0.004901961,0.004901961,0.001633987,0.006535948,0.004901961,0.004901961,0.001633987,0.003267974,0.001633987,0.004901961,0.001633987,0.003267974,0.006535948,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001633987,0,0,0.001633987,0.001633987,0.001633987,0,0,0.001633987,0.004901961,0,0,0,0,0,0.001633987,0,0,0,0,1
sp|P37869|ENO_BACSU,0.006993007,0.002331002,0.006993007,0.004662005,0.002331002,0.006993007,0,0.009324009,0.006993007,0.006993007,0.002331002,0.002331002,0.009324009,0.004662005,0.004662005,0.004662005,0.002331002,0.011655012,0,0,0.002331002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004662005,0,0.002331002,0.004662005,0.002331002,0.009324009,0,0.004662005,0.002331002,0.002331002,0,0.002331002,0,0.004662005,0.004662005,0.004662005,0,0.004662005,0.004662005,0,0.009324009,0,0.009324009,0.006993007,0.004662005,0.009324009,0.002331002,0.002331002,0.002331002,0.009324009,0.004662005,0.004662005,0,0.002331002,0.002331002,0,0.009324009,0.009324009,0,0.002331002,0.002331002,0,0.004662005,0,0,0.002331002,0.002331002,0,0.002331002,0.002331002,0.002331002,0.002331002,0,0,0.002331002,0,0,0.002331002,0,0.004662005,0.013986014,0,0.006993007,0.011655012,0.009324009,0.006993007,0.002331002,0.004662005,0.009324009,0.004662005,0,0.004662005,0,0.002331002,0.002331002,0.002331002,0.004662005,0.009324009,0,0.002331002,0.002331002,0,0,0,0,0.002331002,0,0,0.002331002,0.002331002,0,0,0,0,0.002331002,0.002331002,0,0,0,0,0.006993007,0,0.002331002,0.011655012,0.002331002,0.002331002,0,0.004662005,0.006993007,0.004662005,0.002331002,0.002331002,0.002331002,0.002331002,0,0.004662005,0,0.006993007,0,0,0.002331002,0,0.002331002,0.002331002,0,0.006993007,0,0,0.004662005,0.009324009,0,0.002331002,0.002331002,0,0.002331002,0.002331002,0.006993007,0.004662005,0,0.006993007,0.004662005,0,0.006993007,0,0.002331002,0.016317016,0,0.004662005,0.002331002,0.009324009,0,0.004662005,0.002331002,0.004662005,0.006993007,0.006993007,0.006993007,0.006993007,0,0.002331002,0.004662005,0,0.002331002,0,0,0.002331002,0,0.002331002,0,0,0.002331002,0.002331002,0.004662005,0,0,0,0,0.002331002,0,0,0.006993007,0,0.002331002,0.004662005,0.002331002,0.004662005,0,0.002331002,0.006993007,0.004662005,0,0.004662005,0.002331002,0.004662005,0,0.006993007,0.004662005,0.004662005,0,0,0,0,0,0.002331002,0,0.002331002,0,0.002331002,0,0.002331002,0.002331002,0.004662005,0,0,0,0.004662005,0.002331002,0.004662005,0,0.002331002,0,0,0,0.002331002,0,0,0,0.009324009,0,0.009324009,0,0.002331002,0,0,0,0,0.002331002,0,0,0.004662005,0.006993007,0,0.002331002,0.004662005,0,0.002331002,0,0.002331002,0,0.002331002,0.002331002,0,0,0,0,0.002331002,0.002331002,0.002331002,0,0.002331002,0.004662005,0,0,0.004662005,0.002331002,0.006993007,0.002331002,0.004662005,0.004662005,0.002331002,0.002331002,0.002331002,0,0,0.004662005,0.002331002,0.004662005,0.002331002,0,0,0.009324009,0,0.002331002,0.013986014,0.002331002,0.006993007,0,0.004662005,0.002331002,0.004662005,0,0.004662005,0,0,0,0.002331002,0,0.002331002,0,0,0.004662005,0,0.006993007,0.009324009,0,0.009324009,0,0.002331002,0.004662005,0.006993007,0,0.009324009,0.004662005,0.002331002,0,0.004662005,0.004662005,0.002331002,0,0.004662005,0,0,0,0.002331002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002331002,0.002331002,0,0,0.004662005,0,0,0.004662005,0.002331002,0,0.004662005,0,0.006993007,0.002331002,0.002331002,0,0,0.004662005,0,0,0,1
sp|Q8Y422|EFTU_LISMO,0.007614213,0,0.010152284,0.005076142,0,0.005076142,0.005076142,0.007614213,0.010152284,0.007614213,0,0,0.005076142,0.005076142,0.002538071,0,0.002538071,0.005076142,0,0.002538071,0,0,0.002538071,0,0,0,0,0,0,0,0,0,0.002538071,0,0,0,0,0,0,0,0.002538071,0.002538071,0.005076142,0.007614213,0,0.010152284,0.002538071,0.005076142,0.002538071,0.002538071,0.002538071,0.005076142,0,0.002538071,0.002538071,0.005076142,0.002538071,0.005076142,0.002538071,0.005076142,0.010152284,0,0.007614213,0.012690355,0.002538071,0.007614213,0.002538071,0.002538071,0.002538071,0.012690355,0.007614213,0,0,0,0.010152284,0.002538071,0.002538071,0.005076142,0,0.005076142,0,0,0.002538071,0,0.002538071,0,0,0,0.002538071,0,0.005076142,0.002538071,0.002538071,0,0.005076142,0.005076142,0,0,0,0.002538071,0.012690355,0,0.010152284,0.002538071,0,0.005076142,0.005076142,0.007614213,0.002538071,0,0,0,0.002538071,0.005076142,0.010152284,0.005076142,0.010152284,0.010152284,0,0.002538071,0.002538071,0,0,0,0,0.002538071,0,0.002538071,0,0,0,0,0,0,0,0,0.005076142,0.010152284,0,0.002538071,0.005076142,0,0.005076142,0.007614213,0,0.010152284,0,0,0.002538071,0.005076142,0,0,0.005076142,0.002538071,0.005076142,0.005076142,0.012690355,0.005076142,0,0,0.005076142,0.002538071,0,0.005076142,0.005076142,0.005076142,0,0.002538071,0.005076142,0.002538071,0,0.002538071,0.007614213,0,0,0,0.002538071,0.005076142,0,0,0.007614213,0,0.002538071,0.002538071,0,0,0,0.002538071,0.002538071,0.012690355,0.002538071,0,0.002538071,0.002538071,0.002538071,0.002538071,0.007614213,0.005076142,0,0,0.002538071,0,0.002538071,0.005076142,0.002538071,0,0,0.002538071,0,0,0.002538071,0.002538071,0.007614213,0,0,0,0,0.005076142,0,0,0,0,0,0,0.002538071,0,0,0.010152284,0.002538071,0,0.002538071,0.002538071,0,0,0,0,0,0,0,0.002538071,0,0,0,0.007614213,0.005076142,0.010152284,0.005076142,0.002538071,0,0,0.002538071,0,0,0.005076142,0,0,0.002538071,0.005076142,0,0.002538071,0.002538071,0,0,0,0.002538071,0.002538071,0,0.002538071,0,0,0.002538071,0,0,0,0.002538071,0,0.005076142,0.007614213,0,0,0,0,0.005076142,0.010152284,0,0.012690355,0.005076142,0,0.002538071,0,0,0,0.002538071,0.002538071,0,0.002538071,0.005076142,0.002538071,0,0,0.005076142,0,0,0,0,0,0,0.007614213,0.007614213,0,0,0.002538071,0,0,0.005076142,0,0.002538071,0,0,0.002538071,0.005076142,0,0.007614213,0.005076142,0,0.012690355,0,0.005076142,0.005076142,0.005076142,0,0.002538071,0.007614213,0,0.002538071,0,0.007614213,0.007614213,0,0.002538071,0.005076142,0,0.010152284,0.017766497,0.005076142,0.007614213,0,0.005076142,0.005076142,0.007614213,0.002538071,0.002538071,0.002538071,0,0,0.005076142,0.007614213,0.012690355,0,0,0,0,0,0.002538071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007614213,0,0.002538071,0.002538071,0.002538071,0,0,0.005076142,0,0,0,0,0,0.002538071,0.002538071,0,0,0.005076142,0,0,1
sp|Q06320|CWLC_BACSU,0.007874016,0,0.015748031,0.003937008,0.011811024,0.003937008,0,0.003937008,0.007874016,0.011811024,0.003937008,0.019685039,0.003937008,0,0.007874016,0.003937008,0.003937008,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0.007874016,0.003937008,0,0,0,0,0,0.003937008,0.007874016,0.003937008,0.007874016,0.007874016,0.007874016,0.003937008,0,0,0.003937008,0,0,0,0,0.003937008,0,0,0.003937008,0,0,0.003937008,0,0.003937008,0,0.011811024,0,0.003937008,0,0.003937008,0.003937008,0,0.007874016,0.003937008,0.003937008,0,0.003937008,0.011811024,0.003937008,0.003937008,0,0.003937008,0,0,0,0.003937008,0,0,0,0,0.019685039,0,0,0,0.015748031,0.011811024,0.007874016,0,0.003937008,0.015748031,0,0.003937008,0,0,0,0.003937008,0.003937008,0.003937008,0,0,0.003937008,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0.003937008,0,0.007874016,0,0,0.003937008,0,0.007874016,0,0.003937008,0.007874016,0.007874016,0,0,0.007874016,0,0,0,0.007874016,0,0,0,0.007874016,0,0.003937008,0.003937008,0,0.007874016,0,0,0.003937008,0,0.003937008,0.007874016,0.003937008,0,0.003937008,0,0,0,0,0.015748031,0.011811024,0,0,0.015748031,0,0,0.007874016,0,0,0,0,0.011811024,0.015748031,0,0.003937008,0,0.007874016,0.007874016,0.007874016,0.011811024,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0.003937008,0,0,0.019685039,0,0.003937008,0.003937008,0.003937008,0.011811024,0,0,0.003937008,0.003937008,0,0.003937008,0,0,0,0.003937008,0,0,0.003937008,0,0.003937008,0,0.003937008,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0.007874016,0,0,0.003937008,0,0,0,0.011811024,0,0,0,0,0,0,0,0.007874016,0,0,0,0.003937008,0.003937008,0,0,0.003937008,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0.011811024,0,0,0,0.003937008,0,0.011811024,0.003937008,0.003937008,0.007874016,0,0.007874016,0.003937008,0.015748031,0,0.003937008,0,0,0.003937008,0.015748031,0.003937008,0,0,0.003937008,0.003937008,0,0,0.003937008,0,0.007874016,0,0.007874016,0,0.011811024,0,0.007874016,0,0,0,0.011811024,0.007874016,0.003937008,0,0.003937008,0,0,0.003937008,0,0,0.003937008,0,0.007874016,0.007874016,0.007874016,0,0.003937008,0,0.007874016,0,0.011811024,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0.003937008,0.007874016,0,0,0,0.003937008,0.003937008,0,0,0,0.003937008,0,0,1
sp|P80868|EFG_BACSU,0.00723589,0,0.002894356,0.00723589,0.004341534,0.008683068,0.002894356,0.005788712,0.005788712,0.00723589,0.001447178,0.004341534,0.002894356,0.004341534,0.002894356,0.002894356,0.004341534,0.010130246,0,0.002894356,0,0,0.001447178,0.001447178,0,0,0,0,0,0,0,0.001447178,0,0,0,0,0,0,0,0,0.00723589,0,0.001447178,0.005788712,0.002894356,0.002894356,0.001447178,0.00723589,0.004341534,0.004341534,0,0.001447178,0.002894356,0.001447178,0.002894356,0.002894356,0.005788712,0.004341534,0.001447178,0.001447178,0.004341534,0,0.005788712,0.017366136,0.008683068,0.008683068,0,0.00723589,0.002894356,0.00723589,0.002894356,0.004341534,0.008683068,0.004341534,0.00723589,0.001447178,0.005788712,0.004341534,0,0.004341534,0,0,0.001447178,0.005788712,0.001447178,0.002894356,0,0,0.005788712,0.001447178,0,0,0.002894356,0,0.004341534,0.002894356,0.002894356,0.002894356,0,0.004341534,0.010130246,0,0.005788712,0.005788712,0.002894356,0.002894356,0.002894356,0.00723589,0.005788712,0.002894356,0.002894356,0.001447178,0,0.002894356,0.00723589,0.004341534,0.008683068,0.00723589,0,0.002894356,0.002894356,0,0.001447178,0.001447178,0,0,0,0.001447178,0.001447178,0.001447178,0.001447178,0,0,0,0,0.001447178,0,0.002894356,0,0.001447178,0.002894356,0,0.008683068,0.005788712,0,0.005788712,0.001447178,0.00723589,0.004341534,0.004341534,0.004341534,0,0.004341534,0.001447178,0.001447178,0.002894356,0.005788712,0.004341534,0,0,0.004341534,0.001447178,0.002894356,0.002894356,0.001447178,0.008683068,0,0.002894356,0.001447178,0.004341534,0.002894356,0.005788712,0,0,0.002894356,0.002894356,0.002894356,0.00723589,0,0.001447178,0.00723589,0.001447178,0.010130246,0.008683068,0.002894356,0.001447178,0.001447178,0.002894356,0.004341534,0.001447178,0.001447178,0.001447178,0.002894356,0.002894356,0.005788712,0,0.001447178,0.005788712,0,0.001447178,0.005788712,0,0.005788712,0.004341534,0.001447178,0.005788712,0.002894356,0,0.002894356,0,0,0,0,0,0,0,0.001447178,0.001447178,0,0,0.005788712,0,0,0.004341534,0.001447178,0.001447178,0,0.002894356,0.004341534,0,0,0,0.002894356,0,0,0.004341534,0.001447178,0.004341534,0,0,0.002894356,0,0.001447178,0.005788712,0.001447178,0.001447178,0,0.002894356,0.002894356,0.002894356,0,0.001447178,0,0.002894356,0.002894356,0,0.002894356,0.004341534,0,0.001447178,0.005788712,0,0.001447178,0.002894356,0.001447178,0.001447178,0,0,0,0.002894356,0.002894356,0,0,0,0,0.002894356,0.004341534,0.002894356,0.001447178,0,0.001447178,0,0.001447178,0.008683068,0,0.00723589,0.001447178,0.005788712,0.001447178,0.001447178,0.001447178,0.002894356,0.001447178,0.002894356,0.001447178,0.004341534,0.002894356,0.00723589,0,0,0.004341534,0,0.002894356,0,0,0.00723589,0,0,0.002894356,0.004341534,0.002894356,0.002894356,0,0.001447178,0.002894356,0.001447178,0.002894356,0.002894356,0,0.002894356,0.002894356,0,0.002894356,0.002894356,0.005788712,0.005788712,0.001447178,0.004341534,0.001447178,0.005788712,0.001447178,0.002894356,0.001447178,0.002894356,0.004341534,0.002894356,0.010130246,0.004341534,0,0.001447178,0.010130246,0.001447178,0.004341534,0.013024602,0.001447178,0.010130246,0,0.004341534,0.001447178,0.010130246,0.001447178,0.002894356,0.005788712,0.002894356,0.002894356,0.001447178,0,0.004341534,0.002894356,0.002894356,0,0,0,0,0,0,0,0.001447178,0.001447178,0,0.001447178,0,0,0,0.001447178,0,0,0,0,0,0.002894356,0,0,0.002894356,0.001447178,0.001447178,0.001447178,0.001447178,0.001447178,0.002894356,0.001447178,0,0.001447178,0,0.002894356,0.002894356,0.001447178,0.002894356,0,0,1
sp|P9WNK7|ESXA_MYCTU,0.042553191,0,0,0,0,0.021276596,0,0.010638298,0,0.010638298,0.010638298,0,0,0,0.010638298,0.021276596,0.021276596,0,0.010638298,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031914894,0,0,0,0,0.021276596,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.010638298,0.010638298,0,0.010638298,0.021276596,0,0.010638298,0,0.021276596,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0.010638298,0,0,0.010638298,0,0,0,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0.010638298,0,0.021276596,0,0.010638298,0,0,0,0,0,0,0.010638298,0,0.010638298,0,0.010638298,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0.021276596,0,0,0.010638298,0,0,0.010638298,0,0.021276596,0,0.010638298,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0.021276596,0,0.010638298,0,0.010638298,0,0.021276596,0,0,0,0,0,0,0.010638298,0,0,0,0.010638298,0,0,0.031914894,0,0.010638298,0,0.010638298,0.010638298,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.021276596,0,0,0,0,0,0.010638298,0,0,0.010638298,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0,0,0,0,1
