#,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PV,PW,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QV,QW,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RV,RW,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SV,SW,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TV,TW,TY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VV,VW,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WV,WW,WY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YV,YW,YY,target
sp|P9WNK5|ESXB_MYCTU,0.050505051,0,0.01010101,0.01010101,0,0.04040404,0,0,0,0.01010101,0,0.01010101,0,0.02020202,0,0,0.01010101,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0.02020202,0,0,0,0,0,0.01010101,0,0,0,0.01010101,0,0,0,0,0,0,0.02020202,0,0,0.01010101,0,0,0,0.01010101,0,0.01010101,0.01010101,0,0,0.01010101,0.01010101,0.01010101,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0.01010101,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0.01010101,0.01010101,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0.02020202,0,0,0,0.01010101,0,0.01010101,0,0,0,0,0,0.01010101,0,0,0,0,0.01010101,0,0.01010101,0,0,0,0,0.01010101,0,0,0,0,0.01010101,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0.01010101,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0,0.03030303,0,0.01010101,0,0.01010101,0.01010101,0,0.01010101,0,0,0.02020202,0,0,0,0.01010101,0.01010101,0.01010101,0.01010101,0,0,0,0.01010101,0.01010101,0,0.01010101,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.01010101,0,0,0,0.01010101,0.01010101,0.01010101,0.02020202,0,0,0,0.02020202,0,0.01010101,0,0,0,0,0,0,0.01010101,0,0.01010101,0,0.01010101,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0.01010101,0.01010101,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,1
sp|P39810|FLGK_BACSU,0.011857708,0,0.005928854,0.009881423,0.003952569,0.007905138,0,0,0.005928854,0.009881423,0,0.017786561,0,0.005928854,0.007905138,0.003952569,0.003952569,0.007905138,0,0.001976285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976285,0,0.001976285,0.003952569,0.003952569,0.005928854,0,0.005928854,0.005928854,0.003952569,0,0.005928854,0,0.001976285,0,0.005928854,0.003952569,0.001976285,0,0.005928854,0.005928854,0,0,0.003952569,0.001976285,0.003952569,0,0.001976285,0.003952569,0.009881423,0.003952569,0,0.003952569,0.001976285,0.001976285,0.007905138,0.013833992,0.003952569,0,0,0.001976285,0,0.001976285,0,0.001976285,0,0,0.001976285,0,0.001976285,0.001976285,0.003952569,0.001976285,0.001976285,0,0.003952569,0.001976285,0,0.001976285,0,0.005928854,0,0.003952569,0.005928854,0.001976285,0.007905138,0,0.001976285,0.009881423,0.011857708,0.001976285,0.001976285,0,0.005928854,0.001976285,0.001976285,0.005928854,0.009881423,0,0.005928854,0.001976285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976285,0,0,0,0,0,0.003952569,0,0.003952569,0.005928854,0.001976285,0.003952569,0,0.001976285,0.003952569,0.001976285,0,0.005928854,0,0.001976285,0.001976285,0.003952569,0.003952569,0,0,0,0.007905138,0,0,0.001976285,0,0.009881423,0,0.003952569,0,0.003952569,0,0.005928854,0,0.003952569,0,0.005928854,0.001976285,0.005928854,0,0,0.007905138,0,0.015810277,0.005928854,0,0.005928854,0,0.003952569,0.001976285,0.009881423,0,0.013833992,0.001976285,0.005928854,0,0.013833992,0.005928854,0.001976285,0,0.001976285,0.001976285,0,0,0.001976285,0,0.005928854,0,0.001976285,0,0.001976285,0,0,0,0,0,0.001976285,0.003952569,0.003952569,0,0,0.011857708,0,0.003952569,0.007905138,0,0.007905138,0,0.001976285,0.005928854,0.001976285,0.003952569,0.005928854,0,0,0.003952569,0.011857708,0.007905138,0.005928854,0,0.005928854,0.003952569,0,0,0.001976285,0,0,0,0,0,0,0,0.001976285,0,0,0,0,0,0.001976285,0,0,0.005928854,0,0.001976285,0.005928854,0.001976285,0.003952569,0.001976285,0.001976285,0,0.003952569,0.005928854,0.001976285,0,0.003952569,0.003952569,0.003952569,0,0.001976285,0,0.001976285,0.001976285,0,0.003952569,0,0,0,0,0.001976285,0.001976285,0.003952569,0.001976285,0.001976285,0,0.003952569,0.001976285,0.001976285,0,0.001976285,0,0,0.009881423,0,0.001976285,0.003952569,0.003952569,0.005928854,0,0.007905138,0.005928854,0.017786561,0.001976285,0.005928854,0,0.003952569,0,0.005928854,0.003952569,0.007905138,0,0.003952569,0.009881423,0,0.005928854,0.003952569,0.003952569,0.009881423,0,0.001976285,0.005928854,0.001976285,0,0.005928854,0,0.001976285,0.001976285,0.003952569,0.003952569,0.005928854,0,0,0.007905138,0,0.001976285,0.003952569,0,0.003952569,0.001976285,0.001976285,0,0.011857708,0,0.001976285,0,0.005928854,0,0.013833992,0.003952569,0.001976285,0,0.001976285,0,0,0,0,0,0,0,0,0,0,0,0.001976285,0,0,0,0,0,0,0,0,0.001976285,0,0.005928854,0.001976285,0.001976285,0.001976285,0,0.003952569,0,0,0,0.003952569,0.001976285,0.001976285,0.001976285,0,0.001976285,0,0,0.003952569,1
sp|P39738|FLID_BACSU,0.006036217,0,0.010060362,0.002012072,0.006036217,0.004024145,0,0.002012072,0.010060362,0,0.004024145,0.004024145,0.006036217,0,0,0.00804829,0.012072435,0,0,0.004024145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002012072,0,0.002012072,0,0.004024145,0.004024145,0,0.004024145,0.010060362,0.002012072,0.002012072,0.004024145,0.002012072,0,0.002012072,0.012072435,0.002012072,0.002012072,0,0.006036217,0.004024145,0,0.002012072,0.006036217,0.004024145,0.002012072,0,0.004024145,0.010060362,0.006036217,0.002012072,0.002012072,0,0.004024145,0.002012072,0.002012072,0.004024145,0.006036217,0.002012072,0.002012072,0,0,0,0.002012072,0,0.002012072,0,0,0.002012072,0,0.002012072,0.002012072,0,0,0,0.006036217,0.004024145,0.002012072,0,0.002012072,0.004024145,0,0.002012072,0.002012072,0.004024145,0.002012072,0.002012072,0.006036217,0.004024145,0.004024145,0.002012072,0.002012072,0.002012072,0.002012072,0,0.004024145,0.00804829,0.006036217,0,0.002012072,0,0,0,0,0,0,0,0,0,0.002012072,0,0,0,0,0,0,0,0,0,0,0.004024145,0,0.004024145,0.004024145,0,0.002012072,0,0,0.006036217,0,0.002012072,0.004024145,0,0.004024145,0,0.00804829,0.00804829,0.002012072,0.002012072,0.002012072,0.010060362,0,0.002012072,0.012072435,0.002012072,0.002012072,0,0.006036217,0.002012072,0.014084507,0.002012072,0.006036217,0,0.002012072,0.002012072,0.004024145,0.006036217,0.002012072,0,0.004024145,0.006036217,0,0.004024145,0.004024145,0.002012072,0.004024145,0,0,0.004024145,0.004024145,0.002012072,0.00804829,0,0.002012072,0.006036217,0.002012072,0.014084507,0.004024145,0.002012072,0,0,0,0.004024145,0.002012072,0,0.002012072,0,0,0.002012072,0,0,0.002012072,0,0.004024145,0.002012072,0.006036217,0,0.002012072,0,0,0.004024145,0,0.004024145,0.010060362,0.002012072,0.006036217,0,0.002012072,0.002012072,0.006036217,0,0.004024145,0,0.004024145,0.002012072,0.010060362,0.00804829,0.004024145,0,0.004024145,0,0,0,0,0,0.002012072,0,0,0,0.004024145,0,0.002012072,0,0.002012072,0,0.002012072,0,0.002012072,0,0,0.004024145,0,0.004024145,0,0,0.004024145,0,0.002012072,0.006036217,0.00804829,0.002012072,0,0,0,0.002012072,0.002012072,0.004024145,0.002012072,0,0,0.002012072,0,0.004024145,0.002012072,0,0.002012072,0,0.004024145,0,0.002012072,0,0.002012072,0,0,0,0.002012072,0.002012072,0,0,0.002012072,0.014084507,0,0.006036217,0.002012072,0,0.00804829,0,0.012072435,0.014084507,0.006036217,0,0.004024145,0,0.002012072,0,0.016096579,0.014084507,0.00804829,0,0.006036217,0.012072435,0,0.006036217,0.00804829,0,0.012072435,0,0.00804829,0,0.006036217,0.002012072,0.010060362,0.002012072,0.006036217,0.002012072,0.012072435,0.00804829,0.010060362,0,0.010060362,0.006036217,0,0.006036217,0.006036217,0,0,0,0.002012072,0.002012072,0.002012072,0,0.00804829,0,0.002012072,0,0.00804829,0.012072435,0.002012072,0,0,0,0,0,0.002012072,0,0,0,0,0,0,0,0.002012072,0,0.002012072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004024145,0.002012072,0.002012072,0.006036217,0.002012072,0.006036217,0.004024145,0.00804829,0.00804829,0.002012072,0,0.002012072,1
sp|P02968|FLA_BACSU,0.01650165,0,0.01650165,0.00660066,0,0.00990099,0,0.00990099,0.00660066,0.01650165,0.00330033,0.00990099,0,0.00660066,0,0.01320132,0.00990099,0.00330033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0.00330033,0.00990099,0,0.01320132,0,0.00330033,0.00330033,0.00660066,0.00660066,0.00330033,0,0,0,0,0.00660066,0.00660066,0,0,0.00660066,0,0.00330033,0,0.00660066,0.00330033,0.00330033,0.00660066,0.00660066,0.00330033,0.00660066,0.00330033,0,0,0,0.00330033,0.00330033,0,0,0,0.00330033,0,0.00330033,0,0,0,0,0,0,0,0,0.00330033,0,0.00330033,0,0,0.00330033,0,0,0,0.01320132,0,0.00330033,0.00330033,0.00330033,0,0,0.00990099,0.00330033,0.00990099,0,0.00330033,0,0.00330033,0,0.00330033,0.00660066,0,0,0,0.00330033,0,0,0,0,0,0,0,0,0,0,0.00330033,0,0,0,0.00330033,0.00330033,0,0,0,0.00660066,0,0.00330033,0.00330033,0,0.00660066,0,0,0.00330033,0.00660066,0,0.01320132,0,0.00660066,0.00660066,0.01650165,0,0,0,0,0.00330033,0,0,0.00660066,0.00330033,0,0,0,0.00330033,0.00990099,0.00330033,0.01320132,0,0,0,0,0,0.00660066,0,0,0.00660066,0,0.00660066,0.00660066,0,0.00660066,0.00330033,0.00330033,0.00330033,0.00660066,0,0.00660066,0,0.00990099,0.00660066,0.01320132,0.00990099,0.00660066,0,0,0.00660066,0,0,0.00330033,0,0.00330033,0,0,0,0.00330033,0,0,0,0,0.00660066,0.00330033,0,0,0,0,0.00660066,0,0.00330033,0,0,0.00330033,0.00330033,0.00990099,0,0.00990099,0.00330033,0.00990099,0,0.00990099,0.01320132,0.00660066,0.00660066,0.00330033,0,0,0.00330033,0,0,0,0,0,0,0,0,0,0,0,0,0.00330033,0,0,0,0,0,0,0.01320132,0,0.00990099,0,0,0,0,0.00990099,0.00660066,0.00660066,0,0.00660066,0.00330033,0.00660066,0.00660066,0.00330033,0.00330033,0.00330033,0,0,0.00660066,0,0.00330033,0.00330033,0,0.00660066,0,0.00990099,0,0.00660066,0,0,0,0,0,0,0.00330033,0.00330033,0,0,0.00990099,0,0,0.00660066,0,0.00660066,0,0.00660066,0.00330033,0.00330033,0,0.00660066,0,0.01650165,0.00330033,0.00990099,0,0.00660066,0,0,0.01320132,0,0.00660066,0.00660066,0,0.00330033,0.00330033,0.00330033,0.00660066,0.00330033,0,0,0.00330033,0.00660066,0,0,0,0,0,0.00330033,0,0,0.00990099,0,0.00330033,0,0,0,0,0.00330033,0,0.00660066,0,0.00660066,0.00330033,0.00330033,0.00330033,0.00660066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330033,0,0,0,0,0,0,0,0,0,0,0,1
sp|O53083|RL19_LISMO,0.008849558,0,0,0,0,0.008849558,0,0,0.026548673,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0.008849558,0,0,0,0,0,0,0,0.017699115,0,0.017699115,0,0,0,0,0,0,0.017699115,0,0.008849558,0.008849558,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0.008849558,0,0.008849558,0,0.008849558,0,0,0,0.008849558,0,0.008849558,0,0,0,0,0.008849558,0.017699115,0,0,0,0,0,0,0,0.008849558,0.017699115,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0.008849558,0,0.008849558,0,0,0,0,0,0.017699115,0,0,0,0,0.008849558,0.017699115,0.017699115,0.008849558,0,0,0,0.008849558,0,0,0.008849558,0,0,0,0.008849558,0,0.026548673,0,0,0,0,0.008849558,0.008849558,0,0.017699115,0,0,0,0,0,0.008849558,0.008849558,0,0,0.008849558,0,0,0,0.008849558,0,0,0.017699115,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0.008849558,0.008849558,0,0,0.008849558,0,0,0.008849558,0,0,0,0,0,0,0.008849558,0,0,0.008849558,0,0,0,0,0,0.008849558,0,0,0.008849558,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0.017699115,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0.008849558,0,0.026548673,0,0.026548673,0.008849558,0,0,0.008849558,0.008849558,0,0.026548673,0,0.008849558,0.008849558,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0.008849558,0,0.008849558,0,0,0,0.008849558,0,0,0,0,0,0,0.017699115,0,0,0,0.008849558,0,0,0,0.008849558,0,0.008849558,0,0,0.017699115,0,0,0,0,0,0.017699115,0,0.008849558,0.017699115,0.017699115,0,0,0,0,0.008849558,0,0.026548673,0,0,0.017699115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0.008849558,1
sp|P39138|ARGI_BACSU,0,0.003389831,0,0.003389831,0,0.010169492,0.006779661,0.006779661,0.003389831,0,0.003389831,0,0.006779661,0.003389831,0.006779661,0,0,0.006779661,0,0,0,0,0.003389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010169492,0,0,0.006779661,0,0.006779661,0.006779661,0.003389831,0.003389831,0.013559322,0.006779661,0.003389831,0.003389831,0,0.003389831,0,0,0,0,0.003389831,0,0,0.003389831,0.010169492,0.003389831,0.006779661,0,0.003389831,0.010169492,0.006779661,0.003389831,0.003389831,0,0,0.006779661,0.013559322,0.006779661,0.003389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003389831,0,0,0,0,0.003389831,0,0,0.003389831,0,0.010169492,0.003389831,0,0.006779661,0.003389831,0.010169492,0.006779661,0.003389831,0.013559322,0.006779661,0.003389831,0.003389831,0,0,0.010169492,0.013559322,0,0.006779661,0,0,0,0.006779661,0,0.006779661,0,0,0.003389831,0.010169492,0,0,0,0,0,0.003389831,0,0,0,0.003389831,0.003389831,0,0.003389831,0.010169492,0,0.013559322,0.003389831,0.006779661,0.010169492,0.003389831,0,0.003389831,0.003389831,0,0.003389831,0.006779661,0.003389831,0,0.003389831,0,0,0,0,0.003389831,0.003389831,0,0.003389831,0.006779661,0.006779661,0.006779661,0,0.010169492,0.003389831,0,0,0,0.010169492,0.013559322,0,0.003389831,0.016949153,0,0.020338983,0.006779661,0,0.023728814,0,0.003389831,0.003389831,0.006779661,0,0.006779661,0,0,0,0.010169492,0,0.010169492,0,0.003389831,0,0,0.006779661,0.003389831,0,0.006779661,0.003389831,0,0.003389831,0.003389831,0,0,0.006779661,0,0,0,0.003389831,0,0,0,0,0,0.006779661,0.003389831,0,0,0,0.003389831,0.006779661,0.010169492,0,0,0.003389831,0,0.003389831,0.003389831,0.003389831,0.003389831,0,0,0,0,0,0.003389831,0,0.003389831,0,0.006779661,0.003389831,0.006779661,0.003389831,0.003389831,0,0,0,0.006779661,0,0.003389831,0,0,0.003389831,0,0,0,0,0,0,0,0.003389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006779661,0,0.003389831,0,0,0.003389831,0.006779661,0,0,0,0,0.003389831,0.003389831,0,0,0,0.003389831,0.010169492,0,0.003389831,0,0,0.006779661,0.003389831,0.003389831,0,0.016949153,0,0,0.003389831,0,0,0,0,0.006779661,0,0.003389831,0.006779661,0,0,0,0,0.003389831,0,0.003389831,0.003389831,0.010169492,0.003389831,0,0.003389831,0,0,0.006779661,0,0.003389831,0,0,0,0,0.003389831,0.013559322,0,0.006779661,0.003389831,0.016949153,0,0.006779661,0,0.010169492,0,0,0,0.003389831,0,0.006779661,0,0.003389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003389831,0.006779661,0,0.010169492,0,0,0,0,0.003389831,0,0.003389831,0,0,0,0,0.003389831,0,0.006779661,0,0,0,1
sp|Q9RLT9|RPOB_LISMO,0.005071851,0.000845309,0.001690617,0.00591716,0.002535926,0.004226543,0.000845309,0.002535926,0.004226543,0.006762468,0,0.003381234,0.002535926,0.001690617,0.007607777,0.003381234,0.001690617,0.002535926,0.000845309,0.002535926,0,0,0,0,0,0,0,0.000845309,0,0,0,0,0.000845309,0,0,0,0,0,0,0.000845309,0.005071851,0,0.006762468,0.00591716,0.002535926,0.00591716,0.000845309,0.005071851,0.004226543,0.004226543,0.002535926,0.00591716,0.002535926,0.003381234,0.002535926,0.003381234,0.002535926,0.007607777,0,0.003381234,0.006762468,0,0.00591716,0.01183432,0.002535926,0.003381234,0.001690617,0.007607777,0.005071851,0.006762468,0.004226543,0.004226543,0.002535926,0.000845309,0.007607777,0.003381234,0.00591716,0.007607777,0,0.000845309,0.002535926,0,0.002535926,0.000845309,0.002535926,0.00591716,0,0.002535926,0.000845309,0.001690617,0.003381234,0.003381234,0.000845309,0,0.003381234,0,0.002535926,0.001690617,0,0,0.00591716,0,0.00591716,0.010989011,0.003381234,0.00591716,0.001690617,0.004226543,0.004226543,0.003381234,0.003381234,0.004226543,0.004226543,0.001690617,0.00591716,0.002535926,0.004226543,0.008453085,0,0.001690617,0.001690617,0,0.001690617,0.000845309,0,0.002535926,0,0.001690617,0.000845309,0.002535926,0.000845309,0,0.000845309,0,0.000845309,0.000845309,0,0.003381234,0,0.001690617,0.000845309,0,0.00591716,0.00591716,0.001690617,0.004226543,0.002535926,0.006762468,0.004226543,0.004226543,0.001690617,0.005071851,0.003381234,0.001690617,0.001690617,0.005071851,0.001690617,0.005071851,0.000845309,0.001690617,0.002535926,0,0.005071851,0.005071851,0.001690617,0.005071851,0.001690617,0.004226543,0.001690617,0.006762468,0.001690617,0.002535926,0,0.000845309,0.002535926,0.000845309,0.002535926,0.002535926,0,0.002535926,0.004226543,0,0.00591716,0.007607777,0.000845309,0.010989011,0.004226543,0.005071851,0.000845309,0.00591716,0.002535926,0.000845309,0.003381234,0.002535926,0.009298394,0.005071851,0.004226543,0.008453085,0,0.000845309,0.003381234,0.000845309,0.004226543,0.003381234,0.000845309,0.002535926,0.000845309,0.000845309,0,0.001690617,0,0.000845309,0.001690617,0.000845309,0.000845309,0.002535926,0.003381234,0.000845309,0,0.000845309,0.003381234,0,0.004226543,0.000845309,0,0.004226543,0,0.004226543,0.003381234,0.005071851,0.000845309,0,0.001690617,0.005071851,0.00591716,0.001690617,0.001690617,0.003381234,0,0.002535926,0,0,0.000845309,0.007607777,0.002535926,0.004226543,0.000845309,0.001690617,0.003381234,0.005071851,0,0.00591716,0.001690617,0.000845309,0,0.002535926,0.001690617,0.003381234,0,0.001690617,0.001690617,0,0.000845309,0.002535926,0.002535926,0.001690617,0,0.000845309,0.000845309,0.003381234,0,0.001690617,0.001690617,0.001690617,0.002535926,0.001690617,0.002535926,0.001690617,0.000845309,0,0.003381234,0,0.007607777,0.005071851,0.002535926,0.001690617,0.001690617,0.005071851,0.002535926,0.00591716,0.003381234,0.002535926,0.003381234,0.000845309,0.005071851,0.006762468,0.002535926,0.009298394,0,0.001690617,0.002535926,0,0.002535926,0.003381234,0.002535926,0.004226543,0.000845309,0.004226543,0.002535926,0.00591716,0.000845309,0.001690617,0.002535926,0.002535926,0.003381234,0.002535926,0.002535926,0.00591716,0,0.001690617,0.004226543,0.000845309,0.004226543,0.003381234,0.001690617,0.004226543,0.000845309,0.002535926,0.000845309,0.005071851,0,0.002535926,0.00591716,0.000845309,0.004226543,0.001690617,0.000845309,0.003381234,0.000845309,0.000845309,0.005071851,0,0.005071851,0.004226543,0.001690617,0.008453085,0.001690617,0.002535926,0.009298394,0.00591716,0.002535926,0.001690617,0.004226543,0.002535926,0.006762468,0.005071851,0.00591716,0.00591716,0.001690617,0.002535926,0.000845309,0,0.000845309,0,0.000845309,0,0,0,0,0.000845309,0,0,0,0,0,0.000845309,0,0.000845309,0,0,0.001690617,0,0.002535926,0.004226543,0.001690617,0.002535926,0,0.001690617,0.000845309,0.001690617,0.001690617,0.001690617,0,0.000845309,0.000845309,0.002535926,0.002535926,0.000845309,0,0,1
