#,AA,AC,AD,AE,AF,AG,AH,AI,AK,AL,AM,AN,AP,AQ,AR,AS,AT,AV,AW,AY,CA,CC,CD,CE,CF,CG,CH,CI,CK,CL,CM,CN,CP,CQ,CR,CS,CT,CV,CW,CY,DA,DC,DD,DE,DF,DG,DH,DI,DK,DL,DM,DN,DP,DQ,DR,DS,DT,DV,DW,DY,EA,EC,ED,EE,EF,EG,EH,EI,EK,EL,EM,EN,EP,EQ,ER,ES,ET,EV,EW,EY,FA,FC,FD,FE,FF,FG,FH,FI,FK,FL,FM,FN,FP,FQ,FR,FS,FT,FV,FW,FY,GA,GC,GD,GE,GF,GG,GH,GI,GK,GL,GM,GN,GP,GQ,GR,GS,GT,GV,GW,GY,HA,HC,HD,HE,HF,HG,HH,HI,HK,HL,HM,HN,HP,HQ,HR,HS,HT,HV,HW,HY,IA,IC,ID,IE,IF,IG,IH,II,IK,IL,IM,IN,IP,IQ,IR,IS,IT,IV,IW,IY,KA,KC,KD,KE,KF,KG,KH,KI,KK,KL,KM,KN,KP,KQ,KR,KS,KT,KV,KW,KY,LA,LC,LD,LE,LF,LG,LH,LI,LK,LL,LM,LN,LP,LQ,LR,LS,LT,LV,LW,LY,MA,MC,MD,ME,MF,MG,MH,MI,MK,ML,MM,MN,MP,MQ,MR,MS,MT,MV,MW,MY,NA,NC,ND,NE,NF,NG,NH,NI,NK,NL,NM,NN,NP,NQ,NR,NS,NT,NV,NW,NY,PA,PC,PD,PE,PF,PG,PH,PI,PK,PL,PM,PN,PP,PQ,PR,PS,PT,PV,PW,PY,QA,QC,QD,QE,QF,QG,QH,QI,QK,QL,QM,QN,QP,QQ,QR,QS,QT,QV,QW,QY,RA,RC,RD,RE,RF,RG,RH,RI,RK,RL,RM,RN,RP,RQ,RR,RS,RT,RV,RW,RY,SA,SC,SD,SE,SF,SG,SH,SI,SK,SL,SM,SN,SP,SQ,SR,SS,ST,SV,SW,SY,TA,TC,TD,TE,TF,TG,TH,TI,TK,TL,TM,TN,TP,TQ,TR,TS,TT,TV,TW,TY,VA,VC,VD,VE,VF,VG,VH,VI,VK,VL,VM,VN,VP,VQ,VR,VS,VT,VV,VW,VY,WA,WC,WD,WE,WF,WG,WH,WI,WK,WL,WM,WN,WP,WQ,WR,WS,WT,WV,WW,WY,YA,YC,YD,YE,YF,YG,YH,YI,YK,YL,YM,YN,YP,YQ,YR,YS,YT,YV,YW,YY,target
sp|Q8YA96|RPOC_LISMO,0.005833333,0,0.004166667,0.005,0.0025,0.005833333,0.0025,0.006666667,0.0025,0.005,0,0.000833333,0.003333333,0.005833333,0.005,0.003333333,0.003333333,0.005,0,0.001666667,0,0,0.000833333,0.000833333,0,0.003333333,0,0,0.000833333,0,0,0.000833333,0,0,0,0.000833333,0.000833333,0,0,0.000833333,0.0025,0.000833333,0.003333333,0.004166667,0.000833333,0.0025,0,0.004166667,0.001666667,0.005833333,0.001666667,0.000833333,0.0025,0.000833333,0.005,0.0025,0.005,0.005833333,0.000833333,0.000833333,0.01,0.000833333,0.000833333,0.006666667,0,0.0075,0.000833333,0.009166667,0.006666667,0.005833333,0.000833333,0.001666667,0.004166667,0.000833333,0.009166667,0,0.006666667,0.0125,0,0.003333333,0.0025,0.000833333,0.000833333,0.0025,0,0.000833333,0.001666667,0.000833333,0.005,0.000833333,0.000833333,0.001666667,0.000833333,0.000833333,0.003333333,0.000833333,0.003333333,0.001666667,0,0,0.003333333,0,0.004166667,0.005,0.001666667,0.0025,0.000833333,0.005833333,0.008333333,0.01,0.0025,0.004166667,0.0025,0.001666667,0.01,0.0025,0.0075,0.004166667,0,0.001666667,0,0,0.000833333,0.000833333,0,0.0025,0,0.003333333,0,0.000833333,0.000833333,0.000833333,0.0025,0,0.000833333,0.000833333,0.001666667,0.001666667,0,0,0.006666667,0,0.0025,0.005,0.004166667,0.003333333,0.000833333,0.005833333,0.004166667,0.009166667,0,0.003333333,0.003333333,0.003333333,0.009166667,0.0025,0.009166667,0.004166667,0.001666667,0.000833333,0.005,0.000833333,0.004166667,0.005833333,0.001666667,0.005833333,0.0025,0.006666667,0.005833333,0.003333333,0.001666667,0.000833333,0.003333333,0.001666667,0.005,0.005833333,0.001666667,0.001666667,0,0.0025,0.0075,0,0.004166667,0.0125,0.001666667,0.0075,0.0025,0.006666667,0.008333333,0.006666667,0.0025,0.003333333,0.005,0.000833333,0.001666667,0.005833333,0.0075,0.005,0,0.000833333,0.003333333,0,0.0025,0.000833333,0,0.0025,0,0,0.003333333,0.005,0.000833333,0,0,0.001666667,0.001666667,0.000833333,0.000833333,0.003333333,0,0.000833333,0.001666667,0,0.0025,0.003333333,0.0025,0.001666667,0,0.006666667,0,0.003333333,0,0.0025,0.003333333,0.000833333,0.004166667,0.000833333,0.001666667,0.000833333,0,0.001666667,0.0025,0,0.000833333,0.004166667,0.001666667,0.003333333,0,0.001666667,0.004166667,0.004166667,0.001666667,0.0025,0.000833333,0,0.001666667,0.003333333,0.0025,0.005,0,0.001666667,0.0025,0.000833333,0.0025,0.005,0,0.005,0,0.000833333,0.000833333,0.005,0.001666667,0.003333333,0.000833333,0.000833333,0.001666667,0.000833333,0,0,0,0,0.004166667,0.000833333,0.003333333,0.008333333,0.0025,0.005833333,0.000833333,0.004166667,0.004166667,0.0075,0.005,0.003333333,0.003333333,0.0025,0.006666667,0.003333333,0.0025,0.0075,0,0.003333333,0.005,0.000833333,0.000833333,0.001666667,0.003333333,0.005,0.0025,0.0025,0.001666667,0.0025,0,0.001666667,0.001666667,0.001666667,0.0025,0,0.001666667,0.0025,0.001666667,0.001666667,0.004166667,0.000833333,0.0075,0.006666667,0.001666667,0.005,0.000833333,0.006666667,0.005833333,0.005,0.000833333,0.0025,0.0025,0.003333333,0.0025,0.0025,0.003333333,0.003333333,0,0,0.001666667,0.0025,0.005,0.0075,0.001666667,0.006666667,0.001666667,0.0075,0.000833333,0.0075,0.004166667,0.000833333,0.001666667,0.003333333,0.004166667,0.001666667,0.005,0.004166667,0.000833333,0.001666667,0,0,0.000833333,0.000833333,0,0,0,0,0,0,0.000833333,0.000833333,0,0,0,0.000833333,0,0,0,0.000833333,0,0,0,0.000833333,0.003333333,0.001666667,0,0.000833333,0.001666667,0.0025,0.000833333,0.001666667,0,0.001666667,0.005,0.001666667,0.000833333,0.001666667,0,0.000833333,1
sp|Q8Y459|RS9_LISMO,0.007751938,0,0,0,0,0.015503876,0,0.007751938,0,0.023255814,0,0,0.015503876,0.007751938,0.023255814,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0.007751938,0,0.007751938,0.007751938,0.007751938,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0.007751938,0.007751938,0,0.007751938,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0.015503876,0,0.007751938,0,0,0.015503876,0,0,0.007751938,0.015503876,0,0.007751938,0,0.007751938,0.007751938,0,0.007751938,0.007751938,0,0.007751938,0,0,0,0,0,0.015503876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0.007751938,0.007751938,0,0.007751938,0,0,0.007751938,0,0,0,0,0,0.007751938,0,0.007751938,0,0.007751938,0.007751938,0,0,0,0.007751938,0.007751938,0.007751938,0.015503876,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0.015503876,0.015503876,0,0,0,0.007751938,0.007751938,0,0.007751938,0.023255814,0,0,0.007751938,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0.007751938,0,0,0.007751938,0,0.007751938,0.007751938,0,0,0.007751938,0.007751938,0.015503876,0,0,0,0.007751938,0,0,0,0.007751938,0,0,0,0,0,0,0.007751938,0,0,0,0.007751938,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0.015503876,0,0.007751938,0.015503876,0,0.015503876,0.007751938,0,0,0.007751938,0,0.015503876,0.007751938,0.007751938,0,0.007751938,0,0.015503876,0,0,0.007751938,0,0,0.007751938,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0,0.007751938,0.007751938,0,0.007751938,0,0,0,0,0,0.007751938,0,0.015503876,0,0,0,0.007751938,0,0,0,0,0.007751938,0,0,0,0,0,0.031007752,0,0,0,0,0,0.007751938,0.015503876,0,0.007751938,0,0.007751938,0.007751938,0.007751938,0.007751938,0,0,0,0,0,0,0,0,0.007751938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007751938,0,0,0.007751938,0,0.007751938,0,0,0,0,0,0,0.007751938,0,0.007751938,0,0,0.007751938,1
sp|P39797|XEPA_BACSU,0.017985612,0,0.003597122,0.017985612,0.003597122,0.014388489,0.003597122,0,0,0.007194245,0,0,0,0,0.003597122,0.007194245,0.010791367,0.014388489,0.003597122,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003597122,0,0.003597122,0,0.010791367,0.007194245,0,0.003597122,0.003597122,0,0,0.003597122,0,0,0.007194245,0,0,0.003597122,0.003597122,0,0.010791367,0,0,0.003597122,0.007194245,0.007194245,0,0.010791367,0.003597122,0,0.007194245,0.007194245,0,0,0,0.007194245,0,0.007194245,0,0,0.003597122,0,0.007194245,0,0,0,0.003597122,0.003597122,0.003597122,0,0,0,0.003597122,0,0.003597122,0,0,0.010791367,0.003597122,0,0.017985612,0,0,0.003597122,0.003597122,0.007194245,0,0,0.014388489,0,0,0.003597122,0,0.007194245,0.003597122,0,0.014388489,0.010791367,0.003597122,0,0,0,0.003597122,0.003597122,0,0,0,0,0,0.003597122,0,0,0,0,0,0,0,0,0,0,0,0,0.003597122,0.003597122,0,0,0,0.007194245,0.003597122,0.003597122,0.003597122,0,0,0,0.003597122,0.007194245,0.003597122,0,0,0,0.014388489,0,0,0.003597122,0.003597122,0.010791367,0,0,0,0.003597122,0,0.003597122,0.003597122,0,0.003597122,0.003597122,0.010791367,0.007194245,0,0.003597122,0,0,0.003597122,0,0.003597122,0.010791367,0,0.003597122,0.007194245,0.003597122,0,0,0.007194245,0.007194245,0,0.010791367,0.007194245,0.003597122,0,0.003597122,0,0,0.003597122,0.003597122,0,0,0,0,0,0,0,0,0,0,0,0.003597122,0,0.003597122,0,0,0.007194245,0,0.003597122,0.003597122,0,0.003597122,0,0,0,0.007194245,0,0.007194245,0,0.003597122,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0.003597122,0,0.007194245,0,0,0,0,0,0,0,0.007194245,0,0.003597122,0,0,0.003597122,0,0,0,0,0.003597122,0.003597122,0.003597122,0,0,0,0.003597122,0,0.007194245,0.003597122,0,0,0.003597122,0,0,0,0.003597122,0.003597122,0.007194245,0,0,0.003597122,0.007194245,0,0,0,0,0,0,0,0.003597122,0,0.007194245,0.003597122,0,0.003597122,0.010791367,0,0.007194245,0,0.003597122,0.007194245,0,0,0.003597122,0,0.003597122,0,0.003597122,0.003597122,0.010791367,0,0,0.017985612,0,0.007194245,0.003597122,0.003597122,0.003597122,0.003597122,0,0,0.010791367,0,0.003597122,0.007194245,0,0,0,0.010791367,0,0,0,0.007194245,0,0.003597122,0.007194245,0.003597122,0.003597122,0,0,0.021582734,0.010791367,0,0.010791367,0,0,0.003597122,0.010791367,0.003597122,0,0.003597122,0.007194245,0.007194245,0,0,0,0,0.003597122,0,0,0,0,0,0,0,0,0,0,0.003597122,0.003597122,0,0,0.003597122,0,0,0.003597122,0,0.003597122,0,0,0,0.003597122,0,0,0,0.007194245,0.007194245,0.003597122,0,0.003597122,0,0.003597122,1
sp|P54327|XKDG_BACSU,0.006451613,0.003225806,0.006451613,0.009677419,0.006451613,0,0,0,0.006451613,0.006451613,0,0,0,0.012903226,0,0.009677419,0.003225806,0.012903226,0,0,0.003225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009677419,0,0,0.003225806,0,0.006451613,0,0.009677419,0.003225806,0,0.003225806,0,0.003225806,0.003225806,0.006451613,0.006451613,0.006451613,0,0,0,0,0,0.003225806,0.012903226,0.003225806,0.006451613,0,0.006451613,0.006451613,0.009677419,0.003225806,0.006451613,0,0,0.003225806,0.003225806,0,0.009677419,0.003225806,0,0,0,0,0.006451613,0,0.006451613,0,0.006451613,0.003225806,0,0,0,0,0,0.003225806,0.006451613,0,0,0,0.003225806,0,0,0.009677419,0.006451613,0.006451613,0.006451613,0,0.003225806,0.003225806,0.016129032,0,0,0,0.003225806,0,0,0,0.006451613,0,0,0,0,0,0,0,0.003225806,0,0.003225806,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0.003225806,0,0,0.009677419,0.003225806,0.003225806,0,0.012903226,0,0.012903226,0.003225806,0.006451613,0.003225806,0.006451613,0.016129032,0,0.003225806,0.009677419,0,0,0.009677419,0,0.009677419,0.006451613,0.009677419,0.006451613,0,0.003225806,0.003225806,0.006451613,0,0.003225806,0,0.003225806,0,0.003225806,0,0,0,0.003225806,0.006451613,0,0.006451613,0.006451613,0,0.006451613,0,0.006451613,0.006451613,0,0.003225806,0.003225806,0,0.003225806,0.006451613,0.012903226,0.009677419,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0.006451613,0,0.003225806,0.003225806,0.003225806,0,0.003225806,0,0,0,0,0.006451613,0,0,0.006451613,0,0.016129032,0,0.003225806,0,0.003225806,0.003225806,0.003225806,0,0,0.006451613,0.003225806,0,0,0.003225806,0,0,0,0,0,0,0,0.006451613,0,0,0,0.003225806,0.003225806,0,0,0.006451613,0.003225806,0,0.006451613,0.009677419,0,0,0.009677419,0,0.003225806,0,0.003225806,0.003225806,0.006451613,0.003225806,0.003225806,0.003225806,0.003225806,0.003225806,0,0.006451613,0,0,0.003225806,0.009677419,0,0,0,0.003225806,0,0,0.009677419,0.009677419,0,0.003225806,0.006451613,0,0.003225806,0,0.003225806,0,0.006451613,0,0,0.009677419,0,0.003225806,0.003225806,0,0.003225806,0.006451613,0,0.003225806,0.003225806,0,0.006451613,0,0.003225806,0.012903226,0,0.006451613,0,0,0,0.009677419,0,0,0,0.003225806,0,0.003225806,0.006451613,0.003225806,0.003225806,0,0.003225806,0.003225806,0,0,0.006451613,0.003225806,0.009677419,0,0.003225806,0.003225806,0,0.009677419,0.003225806,0,0.003225806,0,0.006451613,0.006451613,0.003225806,0,0.003225806,0.009677419,0.009677419,0,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0,0.003225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0,0,0,0,0.006451613,0,0,0,0,0,0,0.006451613,0,0,0,1
sp|P54331|XKDK_BACSU,0.010752688,0,0.002150538,0.015053763,0.002150538,0.012903226,0,0,0.008602151,0.006451613,0,0.006451613,0.002150538,0.002150538,0.002150538,0.010752688,0.008602151,0.008602151,0.002150538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010752688,0,0.002150538,0.004301075,0.002150538,0.008602151,0.002150538,0.010752688,0.008602151,0.008602151,0,0,0.002150538,0.002150538,0.002150538,0.002150538,0.004301075,0.006451613,0,0.004301075,0.004301075,0,0.010752688,0.002150538,0.002150538,0.015053763,0,0,0.008602151,0.004301075,0,0,0,0,0.008602151,0.004301075,0.004301075,0.006451613,0,0.002150538,0.004301075,0,0.008602151,0,0,0,0,0.002150538,0.002150538,0.006451613,0,0.006451613,0,0,0,0,0.008602151,0.004301075,0,0.002150538,0.006451613,0,0.008602151,0.004301075,0.004301075,0.008602151,0,0.008602151,0.004301075,0.004301075,0,0.002150538,0,0.004301075,0,0.006451613,0.012903226,0.008602151,0,0.002150538,0,0,0.002150538,0,0,0,0,0,0,0,0,0,0,0,0.002150538,0,0,0,0,0,0.004301075,0,0.004301075,0,0,0,0,0.006451613,0.004301075,0,0,0.006451613,0.004301075,0,0.004301075,0.004301075,0.006451613,0.004301075,0,0.002150538,0.012903226,0,0.002150538,0.004301075,0.004301075,0.006451613,0,0.002150538,0.008602151,0,0,0.006451613,0,0.002150538,0.002150538,0.004301075,0.008602151,0.004301075,0,0,0.004301075,0,0.006451613,0.002150538,0.002150538,0.002150538,0.002150538,0.004301075,0.004301075,0.008602151,0.002150538,0.004301075,0.004301075,0.004301075,0.004301075,0.008602151,0.010752688,0.002150538,0,0,0,0,0.002150538,0,0,0,0,0.002150538,0,0,0,0.004301075,0,0,0,0,0.002150538,0,0,0.002150538,0.004301075,0,0.004301075,0.002150538,0.002150538,0.004301075,0,0,0.006451613,0,0,0.002150538,0,0.004301075,0,0.006451613,0,0.006451613,0,0.002150538,0.002150538,0,0.002150538,0,0,0,0,0,0,0.002150538,0,0,0,0,0,0.002150538,0,0.008602151,0,0,0,0,0.002150538,0.002150538,0,0.004301075,0,0,0.002150538,0.002150538,0,0.002150538,0.002150538,0,0,0.002150538,0.002150538,0,0,0.004301075,0.004301075,0,0.006451613,0.004301075,0,0.002150538,0,0.002150538,0.002150538,0.010752688,0,0,0,0,0,0,0,0.004301075,0,0,0.006451613,0,0.006451613,0.008602151,0.004301075,0.004301075,0,0.004301075,0,0.008602151,0.002150538,0,0,0,0.002150538,0.006451613,0.002150538,0.006451613,0.002150538,0,0.015053763,0,0.004301075,0.008602151,0.017204301,0.010752688,0,0.006451613,0.002150538,0.004301075,0.002150538,0,0.002150538,0.002150538,0.002150538,0,0.008602151,0.006451613,0,0.002150538,0.008602151,0,0.006451613,0.010752688,0,0.002150538,0,0.002150538,0.006451613,0.010752688,0,0.006451613,0,0.004301075,0.004301075,0.006451613,0.012903226,0,0,0.002150538,0,0,0,0,0,0.002150538,0,0,0,0,0,0,0,0,0,0,0,0.002150538,0,0,0.002150538,0,0,0.004301075,0.004301075,0.002150538,0,0,0,0,0.004301075,0,0,0,0.002150538,0,0.002150538,0.004301075,0,0,1
sp|P54332|XKDM_BACSU,0,0,0,0,0,0,0.006849315,0,0.006849315,0.01369863,0,0.01369863,0,0.006849315,0,0.006849315,0.006849315,0.006849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006849315,0,0.006849315,0.006849315,0,0,0,0,0,0,0.006849315,0.006849315,0,0.01369863,0.006849315,0.020547945,0,0.006849315,0.01369863,0,0.006849315,0.020547945,0,0.006849315,0,0,0.01369863,0,0.006849315,0,0,0,0.006849315,0,0,0.01369863,0,0,0,0,0.01369863,0.01369863,0,0,0,0,0,0.006849315,0,0,0,0,0,0,0.01369863,0.006849315,0,0.006849315,0.006849315,0,0,0.006849315,0,0,0.006849315,0,0.006849315,0,0,0,0,0,0.020547945,0.006849315,0.020547945,0,0,0,0,0,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0,0,0,0,0,0,0,0.006849315,0,0,0,0,0,0,0,0.006849315,0,0.006849315,0,0,0,0,0.006849315,0,0,0,0,0.006849315,0,0,0.006849315,0.006849315,0.006849315,0,0.006849315,0.006849315,0.006849315,0,0.006849315,0,0,0,0.006849315,0.01369863,0.006849315,0,0,0,0,0.020547945,0.006849315,0.006849315,0,0,0,0.006849315,0.006849315,0.006849315,0,0,0.006849315,0,0.006849315,0,0,0,0.006849315,0.01369863,0,0.006849315,0,0,0.006849315,0,0,0,0,0.006849315,0,0,0,0,0,0.006849315,0,0,0,0,0,0,0,0.006849315,0.006849315,0,0.006849315,0.006849315,0,0,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0,0,0,0,0,0,0.006849315,0,0,0,0.006849315,0,0,0,0,0,0,0,0,0,0.006849315,0,0,0,0.006849315,0.006849315,0,0,0,0.006849315,0,0,0.006849315,0,0,0.006849315,0,0.01369863,0.01369863,0,0.01369863,0,0,0.006849315,0.006849315,0,0,0,0,0,0.006849315,0,0,0,0,0.006849315,0,0,0.006849315,0.02739726,0.020547945,0,0.006849315,0,0.01369863,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0,0.006849315,0.006849315,0,0,0,0,0.006849315,0.01369863,0,0.01369863,0.01369863,0,0,0,0.01369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006849315,0,0.006849315,0,0,0,0.006849315,0,0,0,0,0,0,0,0,0.006849315,0,0,1
sp|P39800|XLYA_BACSU,0.016891892,0,0.013513514,0.006756757,0.003378378,0.006756757,0.003378378,0,0.003378378,0.006756757,0.003378378,0.013513514,0.003378378,0.010135135,0.010135135,0.003378378,0.006756757,0.010135135,0,0,0,0,0,0.003378378,0,0,0,0,0,0,0,0,0.003378378,0,0,0,0,0,0,0,0.006756757,0,0.003378378,0,0.006756757,0.016891892,0,0,0.003378378,0,0,0,0.003378378,0,0,0.003378378,0.013513514,0,0,0,0,0.003378378,0.003378378,0,0,0,0.006756757,0.006756757,0.006756757,0.003378378,0,0.006756757,0,0,0,0,0,0,0.003378378,0,0.003378378,0,0,0,0,0.003378378,0,0.003378378,0.003378378,0,0,0,0,0.006756757,0,0,0.003378378,0,0,0.003378378,0.010135135,0,0.010135135,0.003378378,0,0.010135135,0,0.016891892,0.003378378,0.003378378,0,0.006756757,0.006756757,0.003378378,0,0.006756757,0,0.006756757,0.003378378,0.003378378,0.006756757,0,0,0,0.003378378,0,0,0,0.003378378,0.003378378,0,0.006756757,0,0,0,0,0,0.003378378,0,0,0.006756757,0.003378378,0.003378378,0.006756757,0,0.006756757,0,0.006756757,0.003378378,0,0,0,0.003378378,0.006756757,0.003378378,0.003378378,0.003378378,0.003378378,0,0.006756757,0.006756757,0,0,0.006756757,0,0.003378378,0,0.003378378,0,0.003378378,0,0.003378378,0.003378378,0.003378378,0,0,0.006756757,0,0,0.003378378,0.006756757,0,0.003378378,0,0,0,0,0.010135135,0.003378378,0.003378378,0.003378378,0.003378378,0.006756757,0.003378378,0,0.003378378,0.010135135,0,0,0.010135135,0.003378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003378378,0.003378378,0,0,0.006756757,0,0,0.003378378,0,0.013513514,0,0.010135135,0,0.003378378,0,0.010135135,0.003378378,0,0.006756757,0,0.006756757,0.003378378,0,0,0.003378378,0,0.010135135,0.003378378,0,0.003378378,0.003378378,0,0.003378378,0.010135135,0,0.003378378,0,0,0.003378378,0.003378378,0,0.003378378,0,0.003378378,0,0,0.003378378,0.003378378,0,0.003378378,0.003378378,0,0,0.010135135,0,0,0,0,0.003378378,0.003378378,0.003378378,0.006756757,0.003378378,0,0.010135135,0,0,0,0.003378378,0,0,0,0.003378378,0,0,0,0.003378378,0,0,0,0,0.003378378,0,0.003378378,0.006756757,0,0,0,0.003378378,0.010135135,0,0.006756757,0,0.003378378,0,0,0,0.003378378,0,0,0,0.003378378,0.003378378,0,0.016891892,0,0,0.003378378,0,0,0,0,0.003378378,0.006756757,0,0,0.006756757,0,0,0.010135135,0.010135135,0.010135135,0.003378378,0.003378378,0.006756757,0,0.003378378,0,0.003378378,0.010135135,0.003378378,0,0.003378378,0.003378378,0,0.010135135,0.003378378,0.003378378,0,0.003378378,0.003378378,0.006756757,0,0.003378378,0,0,0.003378378,0,0,0,0.006756757,0,0,0.003378378,0,0.003378378,0,0,0,0.003378378,0,0,0,0,0.003378378,0,0,0,0.003378378,0.006756757,0,0.003378378,0,0.003378378,0,0,0.006756757,0.003378378,0,0,0.003378378,0.003378378,0.003378378,0,1
sp|P80875|G16U_BACSU,0.005208333,0,0,0.010416667,0.005208333,0.015625,0,0.010416667,0.005208333,0,0,0.005208333,0,0,0.010416667,0.005208333,0.005208333,0.005208333,0,0,0.005208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0.005208333,0.005208333,0.015625,0.005208333,0,0,0.005208333,0.015625,0,0.005208333,0,0,0,0.005208333,0.005208333,0,0,0.005208333,0.005208333,0,0.005208333,0.010416667,0,0.010416667,0,0,0,0.010416667,0,0.005208333,0,0,0,0,0.010416667,0,0.005208333,0,0,0,0.005208333,0,0,0.005208333,0,0.005208333,0,0.005208333,0,0,0,0,0,0.010416667,0,0.010416667,0,0.005208333,0.005208333,0,0.010416667,0.015625,0,0.015625,0.005208333,0,0.005208333,0.020833333,0,0.005208333,0,0.010416667,0,0.010416667,0,0,0.005208333,0.005208333,0,0,0.010416667,0,0,0,0,0,0,0,0,0.005208333,0,0,0,0.005208333,0,0,0,0,0.010416667,0,0.005208333,0.005208333,0.005208333,0.005208333,0.005208333,0.005208333,0,0,0,0,0,0,0.005208333,0.010416667,0.005208333,0.005208333,0,0,0,0.005208333,0,0,0.005208333,0.005208333,0,0.005208333,0,0,0,0,0,0,0,0,0.005208333,0.015625,0,0.005208333,0.015625,0,0.010416667,0.005208333,0,0.005208333,0,0.005208333,0,0.005208333,0,0,0,0.005208333,0,0.010416667,0.010416667,0,0,0.005208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208333,0,0,0,0.005208333,0,0.005208333,0.010416667,0.005208333,0.010416667,0,0.005208333,0.005208333,0.010416667,0,0,0.005208333,0.005208333,0,0,0,0.005208333,0,0,0.005208333,0,0,0,0,0.005208333,0,0,0,0,0,0.005208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005208333,0,0,0.005208333,0.005208333,0,0.005208333,0,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0,0.005208333,0.010416667,0,0,0,0,0,0,0,0.005208333,0,0,0,0.005208333,0.010416667,0,0,0,0.005208333,0.010416667,0,0.005208333,0.005208333,0.005208333,0,0.005208333,0.005208333,0.005208333,0,0.005208333,0,0.010416667,0,0,0.005208333,0,0.005208333,0,0,0.005208333,0,0.010416667,0.005208333,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.005208333,0,0.005208333,0.010416667,0.005208333,0.005208333,0.005208333,0,0,0.010416667,0.005208333,0,0.005208333,0.005208333,0,0.015625,0,0,0,0,0.005208333,0,0,0,0,0,0.005208333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.005208333,0,0,0,0,0,0.005208333,0,0.005208333,0.005208333,0,0,0,0,0,1
